Students	10000
2259	6619 6867 4229 6456
2260	2054 2967 1654 3993
2261	3095 1807 284 5242
2262	591 5977 4472 5715
2263	2889 7211 5459 4186
2264	4794 7336 5044 3779
2265	2540 3525 3438 1179
2266	1493 952 4686 1320
2267	2466 271 3237 4254
2268	2490 5601 5975 477
2269	2722 2221 2355 2678
2270	522 7408 6638 1492
2271	1873 1963 701 1895
2272	4736 3265 3088 2016
2273	7126 115 3289 1041
2274	6131 1065 3294 4997
2275	2785 899 5371 1837
2276	3195 6913 3696 6201
2277	4218 4858 4958 4937
2278	262 5322 4198 6091
2279	3244 4901 6950 6628
2280	728 670 6420 5178
2281	3341 6440 2934 233
2282	4405 6980 5812 4832
2283	1634 2215 1133 2648
2284	2742 3349 449 6697
2285	4457 4981 4371 2094
2286	143 6587 5859 3379
2287	4185 1514 5440 5948
2288	1386 3371 1044 3523
2289	2202 6942 3780 7435
2290	1996 1415 3474 3076
2291	6149 1666 7438 6920
2292	75 5383 246 4236
2293	6566 6650 7409 2671
2294	4721 919 3809 3990
2295	1180 6589 5137 7204
2296	222 4377 6149 522
2297	4436 1926 662 3584
2298	1651 3943 2652 2952
2299	298 7434 1152 6578
2300	1398 5015 950 2932
2301	5564 4461 2399 1022
2302	2462 3797 3440 3009
2303	6226 6170 1674 1982
2304	551 3198 2388 1486
2305	3424 7476 6787 3005
2306	3213 6686 985 4095
2307	3230 6543 5602 2681
2308	267 6338 2541 1828
2309	5799 2574 5287 5668
2310	5802 5889 3059 6588
2311	2004 5255 1114 7465
2312	446 5615 2330 4565
2313	6800 4543 5707 4903
2314	5910 5909 5368 1288
2315	971 3073 3790 4139
2316	2116 2939 1951 7247
2317	6405 7295 4652 4862
2318	5351 5244 2349 3753
2319	4793 4966 7304 947
2320	1526 2143 4346 5373
2321	5472 5945 6553 3933
2322	1642 5749 5557 5268
2323	2727 2731 4565 3953
2324	6982 3371 680 629
2325	3563 4446 4355 612
2326	6959 5993 5811 7140
2327	6346 2957 6556 6246
2328	309 3952 6166 3985
2329	6295 5053 3795 3616
2330	535 5328 4643 6839
2331	530 32 3009 4249
2332	6671 3455 6484 623
2333	5785 281 2598 2428
2334	5433 2319 2450 1425
2335	992 5803 5919 5776
2336	3373 4986 6868 3055
2337	4667 4874 2777 6352
2338	2491 3013 5142 545
2339	986 1834 3776 3826
2340	118 6654 2857 5672
2341	5998 2199 1117 7032
2342	3618 3937 451 5677
2343	4220 4622 1277 4528
2344	2605 1532 1044 811
2345	5777 3830 2268 6261
2346	997 6558 6938 4155
2347	5373 981 6141 4490
2348	692 6277 2562 851
2349	4153 3001 3282 5280
2350	5618 1839 596 5911
2351	6480 179 6539 2190
2352	4249 5493 6391 5169
2353	773 1930 5283 3635
2354	445 385 5861 2709
2355	1839 1309 7016 2422
2356	1689 755 1475 2701
2357	1629 2441 4832 5064
2358	2898 5551 2168 1565
2359	961 6222 5160 4692
2360	3035 2611 987 5221
2361	6584 1139 1937 7215
2362	5699 1260 4112 871
2363	3448 249 3159 5817
2364	1276 750 1475 3306
2365	1176 2323 3521 6416
2366	2012 5658 101 4669
2367	6593 4800 238 3883
2368	2619 1891 6485 1352
2369	663 3640 3054 5566
2370	2675 3600 6315 7349
2371	825 298 3862 54
2372	624 1833 1134 4879
2373	1131 1394 1395 90
2374	214 340 7112 2950
2375	30 7315 1964 4135
2376	3598 7475 5989 219
2377	1885 4292 813 1299
2378	1173 5675 4928 116
2379	5654 591 5328 6651
2380	1482 1491 2968 6085
2381	2693 1278 3479 851
2382	2704 7168 7082 3113
2383	343 59 1132 2080
2384	338 6720 365 862
2385	1362 3484 2652 6877
2386	1216 441 3773 3705
2387	1274 2329 5524 7244
2388	6949 4211 3485 3869
2389	3963 4707 1599 6743
2390	2748 3920 924 573
2391	2705 2972 5 5767
2392	5370 725 4215 5684
2393	1917 6679 7207 5763
2394	6645 2271 928 4800
2395	6623 1824 3230 6344
2396	6689 3389 7286 7029
2397	7038 2302 7110 561
2398	3433 4657 6185 6860
2399	4786 5401 6749 6968
2400	109 6058 292 57
2401	4971 6863 1008 2669
2402	7221 815 2237 2396
2403	2282 4891 56 4131
2404	2836 3816 1471 5289
2405	4383 4139 1265 4800
2406	2300 4815 6650 3462
2407	2136 71 4712 383
2408	3141 1439 6082 1796
2409	1093 6174 2211 1634
2410	481 3262 1684 1270
2411	7371 6351 1664 3017
2412	5343 5990 6598 2617
2413	742 7369 1982 6312
2414	2615 1557 5674 5862
2415	1276 6554 5277 1009
2416	4819 3120 1328 4263
2417	5458 5443 5086 5706
2418	4597 3720 7382 5008
2419	3543 5892 6946 6746
2420	530 1003 5438 6046
2421	6838 1127 3257 1938
2422	2511 3141 7017 1495
2423	1783 5466 558 3405
2424	4443 2717 5214 4337
2425	6977 2913 1546 4452
2426	6000 3510 4427 4847
2427	2328 4039 3921 772
2428	1567 2256 796 3736
2429	1108 4987 974 3852
2430	3265 1055 1905 5409
2431	3582 4639 7176 6618
2432	3743 3741 6990 6512
2433	7327 5872 925 5578
2434	3002 3577 868 5575
2435	4574 4480 6076 163
2436	4655 5248 3618 3542
2437	5725 2216 3862 874
2438	2962 6158 3595 4844
2439	5725 1038 2367 3506
2440	5443 3087 1270 6865
2441	3650 6457 6797 1871
2442	6674 2799 3043 2238
2443	5742 3995 5432 3787
2444	4651 6695 167 822
2445	3161 4068 3346 6993
2446	1776 2592 5670 6508
2447	389 7150 3678 5722
2448	5632 3718 4257 5650
2449	1164 377 7053 4748
2450	2734 5940 6529 1419
2451	5800 3752 3559 1027
2452	6385 4218 6991 6753
2453	4530 1376 3551 5872
2454	148 3201 2829 2788
2455	3347 3112 3494 3102
2456	6214 2300 2151 7264
2457	6934 7312 3510 5640
2458	5688 7479 6456 815
2459	4960 700 4299 4775
2460	5420 2868 7445 5882
2461	3475 2187 2689 5052
2462	1083 221 2917 3136
2463	4670 5818 2150 3698
2464	6169 544 472 3832
2465	1056 6725 2280 3967
2466	6479 86 940 5880
2467	4025 328 1955 2004
2468	2215 6022 4188 6840
2469	1690 4612 1135 5330
2470	2479 3944 6907 896
2471	3758 880 729 5383
2472	6490 5578 6171 1504
2473	2845 6172 459 4888
2474	3989 6376 4779 5576
2475	2025 6185 5326 6969
2476	5273 1728 6386 3374
2477	697 4242 2180 3201
2478	5357 7346 3867 7432
2479	1343 3343 5174 2302
2480	7003 2098 5877 1387
2481	5073 5359 4566 2946
2482	970 5851 2903 4768
2483	5804 2355 315 5824
2484	497 4270 1223 1733
2485	1410 3162 6062 4256
2486	2264 3733 6146 2420
2487	3958 6989 5281 4148
2488	5212 5048 7276 7370
2489	2558 66 7209 597
2490	1760 6923 693 3466
2491	6624 1098 623 4783
2492	3104 6783 3537 6506
2493	6737 6593 6056 3634
2494	3887 2380 2875 840
2495	2 3006 6717 956
2496	6652 2871 5512 3005
2497	4186 6533 5125 4872
2498	3064 2507 1021 6485
2499	2580 843 6373 4997
2500	1974 1376 6800 3540
2501	4401 5528 4883 1258
2502	1435 3209 6257 75
2503	3655 3605 7135 4679
2504	2858 5160 4496 5728
2505	5248 4997 5554 3810
2506	2983 3635 4892 3686
2507	5694 2037 3526 6223
2508	3377 3715 7416 3295
2509	7098 249 3468 2667
2510	5166 5007 5319 3213
2511	4633 2882 6388 7112
2512	1165 3808 3483 3765
2513	4523 5946 15 6399
2514	3566 5330 6695 1657
2515	6564 1839 827 6185
2516	2775 421 7016 3485
2517	2446 1508 5675 5234
2518	4414 1141 3612 3813
2519	1172 2521 3647 2884
2520	6945 1326 1025 1700
2521	534 5895 926 2258
2522	4258 1839 270 3758
2523	1621 3016 3041 6889
2524	945 3016 3999 2265
2525	3980 5584 5252 3518
2526	2883 4004 2085 3401
2527	7495 1077 178 6268
2528	7065 5106 5040 5955
2529	716 1433 2315 2334
2530	4984 2489 7037 2256
2531	4247 3303 6702 1616
2532	693 2166 575 5695
2533	4441 7005 3745 2488
2534	5465 4461 5900 5441
2535	2012 3092 4020 5560
2536	3278 6343 261 6435
2537	2266 5293 3375 6854
2538	119 6904 2433 1316
2539	5992 6466 7158 6368
2540	2874 5990 6553 3244
2541	113 157 3125 4885
2542	5301 5028 6427 4526
2543	2 6802 2816 1274
2544	1824 7404 4304 3083
2545	904 689 1105 1777
2546	4601 3337 6910 7088
2547	4158 6330 5631 4508
2548	5508 1157 6125 5089
2549	7450 3538 6891 6462
2550	4879 3047 2185 4553
2551	7027 4166 6051 4409
2552	486 3854 6108 6095
2553	1305 2680 802 2510
2554	3429 1369 242 3642
2555	1983 9 5066 3339
2556	2205 5550 3903 2437
2557	754 5415 3378 2852
2558	7375 2592 2459 2110
2559	6830 4494 2947 6035
2560	6836 7429 502 6051
2561	2956 5305 3134 6125
2562	805 5223 397 1008
2563	189 4105 6005 3876
2564	6179 6217 3955 4646
2565	7144 7122 2542 4327
2566	4523 6380 2354 6346
2567	2464 2891 4752 4438
2568	1442 1173 2644 207
2569	2676 5733 1564 5830
2570	156 6443 3216 1562
2571	6129 2607 6240 68
2572	6083 3892 579 6877
2573	2568 2759 2452 2174
2574	2242 6405 541 1568
2575	1904 2306 2697 3600
2576	7272 3011 1080 3697
2577	2563 4191 1361 3954
2578	1304 7184 4153 1013
2579	4301 2750 500 3705
2580	7415 2802 7087 4535
2581	2617 4031 1762 2965
2582	5274 7077 3429 6300
2583	4388 2895 2846 1729
2584	6546 1493 3181 4401
2585	4603 5912 3953 4677
2586	3518 2879 823 5234
2587	4462 89 6409 1273
2588	5765 2042 6330 5749
2589	6873 1494 1885 6945
2590	2091 2093 4531 84
2591	6251 7481 6604 3620
2592	1301 7474 4194 218
2593	3207 6355 5374 5276
2594	3209 3006 2619 6705
2595	6100 6526 481 4004
2596	619 7240 6725 635
2597	3066 932 2645 1814
2598	6317 6299 2759 6740
2599	7477 1842 634 582
2600	3891 463 3681 2512
2601	1912 945 5050 4617
2602	5009 3731 6131 6794
2603	3023 2549 391 7362
2604	1006 6283 5025 3597
2605	4763 3649 2638 5629
2606	903 3797 3410 359
2607	242 3589 4921 4178
2608	6199 5907 5567 1959
2609	5504 582 6180 2666
2610	4994 6165 128 5138
2611	1789 4928 4775 6232
2612	4209 2840 2091 7420
2613	6360 1892 569 5093
2614	6330 3535 5584 5271
2615	3193 3367 2746 2540
2616	6299 7145 5565 5564
2617	6312 4179 3956 2237
2618	2292 1478 3852 4887
2619	5258 6122 4311 2046
2620	3810 6447 415 2893
2621	1613 677 1293 2972
2622	6566 3643 2290 3731
2623	2696 4653 3807 500
2624	6316 3300 7231 6087
2625	5921 6963 2876 1769
2626	5333 1641 7371 28
2627	2494 6644 328 5604
2628	809 5379 2130 223
2629	1971 2263 336 5899
2630	6537 3256 4482 89
2631	7331 877 4257 4785
2632	239 6840 2881 129
2633	1053 3305 6899 5336
2634	6480 7022 5245 1074
2635	6278 1634 4691 1835
2636	6568 1094 3783 3488
2637	5949 2021 3124 1294
2638	7368 5581 2789 5173
2639	1862 6135 4881 3038
2640	434 7069 5641 6133
2641	4871 2816 1190 1182
2642	3810 4606 7248 5347
2643	6973 393 2225 263
2644	3827 2962 6591 1873
2645	5792 6946 183 2185
2646	633 951 5675 4663
2647	6939 733 1188 404
2648	1611 798 1359 3552
2649	2452 3467 4211 2496
2650	6275 571 7405 5608
2651	4003 125 6909 2397
2652	4561 2058 958 3943
2653	5198 5568 7052 6143
2654	366 1116 286 5167
2655	784 5312 1653 4929
2656	5989 3941 4157 6914
2657	1680 478 6398 4206
2658	3504 989 5087 3292
2659	6186 138 5600 2335
2660	5891 2757 3982 6210
2661	6818 5516 166 7106
2662	4093 1034 4731 4298
2663	6611 2311 2868 3040
2664	914 2792 1834 1067
2665	3306 4734 1684 2020
2666	1497 4384 6919 87
2667	4674 252 3043 1797
2668	5345 3373 3713 4726
2669	3315 7465 7460 3836
2670	6623 6892 5551 951
2671	4528 1014 338 3828
2672	5176 6225 4913 3823
2673	6431 6966 3114 2478
2674	450 2413 5744 1620
2675	4753 2172 6905 5858
2676	4174 4610 1407 973
2677	5712 1740 4925 1247
2678	2851 6625 1621 4570
2679	1665 2427 1189 5913
2680	280 77 546 4772
2681	663 3958 1300 5256
2682	979 7403 403 6984
2683	246 2561 1586 3119
2684	2509 4564 5533 5786
2685	282 6316 5400 873
2686	5830 6670 742 2139
2687	1797 2745 5032 3116
2688	5419 2452 2551 1503
2689	1183 521 4465 6478
2690	4974 5512 72 2871
2691	6779 4082 4567 1580
2692	5087 6525 3768 62
2693	2740 7457 5815 6715
2694	1351 3712 2664 6635
2695	5685 1646 1721 2711
2696	7392 6214 6318 1990
2697	2990 5997 6336 4285
2698	7344 4249 1912 3552
2699	151 3139 6530 3947
2700	3804 5831 6756 6008
2701	3477 1759 6662 5216
2702	292 170 2293 3224
2703	911 4177 4778 7485
2704	4229 7394 2336 4388
2705	562 6522 5624 2907
2706	4904 5616 5773 5456
2707	3558 3086 1513 1139
2708	849 4529 2346 2676
2709	2586 838 2423 5621
2710	4977 7177 1842 6913
2711	4941 4965 4209 2869
2712	1268 3284 7103 2997
2713	1690 6822 5845 3992
2714	3647 6105 2221 2601
2715	4937 4138 5837 2735
2716	1153 5088 4096 4535
2717	3433 2409 6725 1960
2718	5800 1293 5659 2945
2719	168 3519 7490 5394
2720	925 1455 2642 1627
2721	1730 2776 6735 3942
2722	5655 4820 5114 6622
2723	649 3745 2073 3116
2724	432 1907 2761 6828
2725	6033 6520 3451 2923
2726	4362 3712 1494 6151
2727	4691 1864 7443 3706
2728	4928 5957 5911 636
2729	4521 996 6009 1006
2730	1901 960 4992 152
2731	4288 3674 6775 7048
2732	2533 4390 4538 3971
2733	3955 5676 78 5860
2734	6871 712 6950 3039
2735	5076 3257 772 5905
2736	2738 6938 1816 6373
2737	3731 6687 202 870
2738	4688 6918 4530 7297
2739	1831 5050 3255 5960
2740	2381 5311 2302 2232
2741	3534 5115 6975 1156
2742	6559 1593 4875 5355
2743	2346 742 1005 1952
2744	2432 7453 6111 6788
2745	3367 6021 3369 2020
2746	3476 5742 4799 7467
2747	6909 2604 5629 6169
2748	5732 3235 3599 455
2749	1622 1972 6422 3251
2750	3860 5349 3930 1361
2751	2462 4279 4589 2391
2752	2784 1187 6914 6953
2753	6206 6791 4857 2090
2754	5349 6719 6091 3802
2755	2427 4385 2898 291
2756	7010 247 6631 2566
2757	639 2097 5089 7026
2758	602 7344 3103 3601
2759	22 5221 3888 7144
2760	293 2370 6101 741
2761	3898 6073 4934 6484
2762	6370 316 4547 2451
2763	4794 5674 4299 5599
2764	3979 1229 2984 5615
2765	4662 3271 1241 830
2766	1960 4714 6400 1880
2767	3958 1862 5835 5619
2768	4919 4106 6817 2420
2769	2487 1175 4502 5493
2770	2577 3739 3354 3947
2771	7011 3365 2199 578
2772	469 3438 3368 4610
2773	315 1058 5406 2385
2774	7432 4269 1475 5223
2775	3956 7328 7493 4393
2776	765 3889 3365 6912
2777	4601 2599 5155 6171
2778	6860 5861 4749 2934
2779	6865 2046 6256 3415
2780	956 2643 93 2886
2781	1201 6066 5753 1318
2782	2064 6629 3447 4057
2783	1359 6046 7262 3707
2784	5462 2547 7216 2460
2785	4566 270 828 2720
2786	489 2760 1582 7494
2787	3983 547 2615 3690
2788	691 4557 5048 1760
2789	2129 1344 1952 7082
2790	4202 356 2652 6368
2791	3308 5050 3000 1533
2792	7008 2853 393 1960
2793	184 6800 2285 1622
2794	3019 122 2192 6821
2795	6989 193 6884 6009
2796	5177 330 1925 3222
2797	4388 1183 6232 3499
2798	1004 7320 76 1586
2799	6356 3873 3288 6460
2800	6799 4081 7476 6699
2801	2437 1510 705 290
2802	1842 1269 2342 3498
2803	2022 1018 4638 1826
2804	209 7338 3948 6917
2805	3311 5061 425 1188
2806	458 3063 6731 5936
2807	3327 6767 3110 3142
2808	125 3722 4983 3765
2809	1857 3981 1605 5463
2810	121 7036 5467 1621
2811	6363 4683 699 710
2812	3746 6528 3341 5162
2813	1892 483 2708 4128
2814	1174 892 3211 5522
2815	2145 6011 2679 1577
2816	2854 2640 1873 863
2817	317 3376 5353 5109
2818	6868 1278 4977 7025
2819	914 5359 951 4812
2820	857 5063 3800 2248
2821	1689 3467 329 6591
2822	3687 3475 5684 3385
2823	403 55 5671 1438
2824	577 2402 2418 4788
2825	6991 2281 5532 2595
2826	2909 734 7380 5856
2827	288 2318 5430 5265
2828	5491 3028 4710 1784
2829	4781 5430 7038 1720
2830	7018 5669 2074 1776
2831	1912 5242 611 2737
2832	3947 6031 5208 7326
2833	2236 6315 1382 4345
2834	6484 507 2454 245
2835	1755 479 1448 4285
2836	5332 2923 864 3324
2837	507 2721 1490 5474
2838	1756 7338 2172 5920
2839	3983 4871 4169 6548
2840	3972 3449 4515 4799
2841	643 773 5598 2269
2842	2244 6415 4239 7333
2843	4299 2668 5490 6710
2844	3468 5728 1427 4532
2845	767 42 5360 2212
2846	897 2417 2940 487
2847	4190 4335 5100 2053
2848	3513 5330 5294 2532
2849	7007 524 6209 7187
2850	7377 450 1584 2892
2851	4026 4831 144 7238
2852	3145 4753 4395 5137
2853	104 6527 4936 3160
2854	7206 462 240 52
2855	369 1106 101 3656
2856	1225 1651 3047 485
2857	3968 4445 6305 2020
2858	1130 603 2010 802
2859	7187 5465 2312 7105
2860	6845 3553 5310 1417
2861	6836 5709 4912 3999
2862	3330 1940 5763 4771
2863	2594 788 5310 6910
2864	6708 6150 7318 1285
2865	5070 619 2852 5976
2866	6466 1313 124 2114
2867	4551 2997 3946 3955
2868	3438 1641 6466 4983
2869	6483 636 663 2843
2870	5938 6010 5379 33
2871	892 518 2220 2022
2872	602 2981 51 6934
2873	4493 3554 5853 5994
2874	5110 768 1854 4984
2875	889 7381 6566 3655
2876	7161 4254 366 7089
2877	3740 2889 231 7344
2878	114 2047 5181 3843
2879	4933 3445 1738 3669
2880	885 1781 5082 420
2881	7206 7177 4097 6705
2882	4736 6332 3241 4182
2883	5818 2150 3307 5305
2884	2178 7420 6177 4731
2885	4242 6735 2271 4680
2886	5267 1151 3967 666
2887	1957 539 5156 3382
2888	6627 2426 2495 5992
2889	780 7349 1250 133
2890	7040 6830 2537 6474
2891	4748 3178 2244 692
2892	6456 7082 5434 2290
2893	7378 4687 1229 3168
2894	6310 6401 895 5514
2895	1687 5993 770 5755
2896	2941 708 6610 6849
2897	137 148 6041 1409
2898	450 5455 4370 5584
2899	3688 396 4752 6928
2900	3730 6021 5739 7454
2901	6392 3203 972 6768
2902	1345 595 4589 6989
2903	6962 7452 7411 2215
2904	879 1193 3834 1491
2905	3952 4678 2786 4246
2906	3734 4534 4713 3021
2907	1659 3729 2631 1046
2908	2280 7335 3710 2682
2909	7042 4791 3143 1207
2910	4616 236 2419 3066
2911	3870 7328 3618 6114
2912	3546 3505 1643 7479
2913	1489 1647 3507 2410
2914	6732 5912 5424 3493
2915	6967 1979 5281 278
2916	6798 5715 928 950
2917	1039 5247 3980 493
2918	974 7001 6223 5837
2919	5097 1451 1229 2889
2920	7147 3288 4933 1360
2921	3598 1465 5392 5954
2922	6992 703 2084 3680
2923	3580 3423 3137 6782
2924	4573 2782 1634 2042
2925	3043 2303 3353 53
2926	5606 2955 5713 3994
2927	268 3801 4621 6543
2928	3247 4098 5995 1005
2929	4137 5620 7342 3454
2930	3530 4651 1402 604
2931	6363 4374 6146 558
2932	7249 5220 3418 3123
2933	4948 4411 7269 5257
2934	278 757 5811 6775
2935	4515 1073 1845 1186
2936	975 6469 6866 1605
2937	3059 65 6868 1504
2938	3993 364 4435 843
2939	6424 1939 3516 6815
2940	1924 1964 7163 7345
2941	1212 5932 5087 4065
2942	4843 2598 1683 637
2943	6537 5833 6435 3905
2944	5436 411 2796 1583
2945	4924 6887 3576 2714
2946	3950 155 4355 5312
2947	2249 6000 1520 2804
2948	6690 4984 4251 6482
2949	7462 211 70 2760
2950	6641 194 2410 7378
2951	1999 3600 5194 1070
2952	2580 5596 2167 4079
2953	2988 5490 965 2074
2954	751 2544 4142 6825
2955	5390 1955 3900 4704
2956	4361 2415 706 1769
2957	2565 489 4652 1878
2958	4688 1560 2667 3699
2959	3912 7088 707 3710
2960	6881 5602 6873 5254
2961	2050 4473 5170 2467
2962	6124 1735 5517 179
2963	799 3429 7137 7109
2964	571 3591 1123 409
2965	2144 2088 7032 1733
2966	4852 4932 5575 1777
2967	240 5442 5579 5097
2968	2249 3519 2152 836
2969	3505 6987 5293 369
2970	2177 2468 1225 5776
2971	6858 6036 5998 72
2972	4946 686 716 5079
2973	2714 574 939 6111
2974	452 4158 3967 5991
2975	3962 3915 2561 1091
2976	1351 3383 5454 6056
2977	7291 3944 4368 9
2978	7048 6615 3658 7338
2979	962 1349 5165 5682
2980	4844 1341 3052 2095
2981	7319 2975 4176 2120
2982	1417 7494 5890 532
2983	2192 792 231 2337
2984	1474 395 4441 5851
2985	624 3399 279 841
2986	5788 1700 2917 6645
2987	6283 579 4511 6359
2988	608 345 5632 4272
2989	5342 7046 7301 7034
2990	4414 2493 3877 3106
2991	4583 6861 2516 1129
2992	1336 4885 1127 4637
2993	3036 2339 3544 922
2994	5640 4791 4485 2126
2995	1504 5784 2561 3729
2996	1128 4313 2262 3561
2997	4971 4006 5198 6638
2998	2977 4825 3195 6861
2999	6566 6794 5787 3228
3000	2575 1144 7169 2765
3001	947 6306 4858 6175
3002	5694 4703 239 66
3003	2248 7352 6904 1821
3004	5946 606 5960 2246
3005	2052 999 2775 6351
3006	3868 7295 316 1799
3007	6173 1173 4769 878
3008	7166 2373 1577 889
3009	493 3119 1135 4298
3010	4652 1250 4065 2164
3011	2984 4019 2792 842
3012	173 1764 6152 6423
3013	1593 7007 6049 3848
3014	939 5285 5362 4424
3015	3194 5432 3524 3279
3016	7021 3023 4583 5999
3017	7392 6932 1312 4552
3018	5462 2823 5821 3203
3019	622 4163 3688 5277
3020	3448 4167 6404 538
3021	5665 993 2349 6963
3022	222 4884 7279 1868
3023	6920 1947 5246 749
3024	7004 4737 1422 5390
3025	5067 3891 656 4693
3026	5562 1018 4908 2569
3027	6087 4628 6 5068
3028	4215 7213 3937 4203
3029	1447 6006 915 3087
3030	2517 2463 5479 1750
3031	3713 6529 7132 1357
3032	2639 7179 4775 2280
3033	2301 5624 2329 1295
3034	6497 1074 7175 3390
3035	2586 3327 4790 1114
3036	534 6730 4690 5076
3037	5667 2999 2618 3843
3038	7217 6921 6713 4019
3039	672 5573 4062 1233
3040	6235 4981 4628 4369
3041	4156 4332 7458 2207
3042	1642 6882 3940 3022
3043	4343 4374 5092 3853
3044	1215 3897 2656 4016
3045	4195 3122 64 3769
3046	3629 3376 5912 3529
3047	6618 114 4858 4852
3048	5192 2068 4287 6551
3049	7418 5712 7455 7398
3050	5796 1792 4350 1148
3051	2037 4498 2790 1166
3052	5984 3401 2268 3802
3053	525 4725 4328 6769
3054	6025 4538 7260 4596
3055	6679 3033 4853 1502
3056	6236 2092 3809 1552
3057	1811 980 4855 6947
3058	2892 3990 4844 6729
3059	1207 1983 6100 4362
3060	5970 4604 5064 5132
3061	4411 3828 4570 4070
3062	1190 6024 6736 6285
3063	1694 669 1031 6715
3064	4331 1261 2095 7247
3065	3236 1733 6401 7416
3066	3069 5176 4464 2572
3067	7357 1889 5533 3479
3068	732 4450 1889 6174
3069	1891 1813 6782 4949
3070	7215 6843 7384 7188
3071	3712 2589 987 7389
3072	17 2270 6392 1876
3073	2778 6400 7135 362
3074	2859 6318 2270 6244
3075	6526 6302 5546 675
3076	5597 875 4393 1913
3077	464 6579 5413 3975
3078	7265 1339 3551 3422
3079	6321 3252 6953 1871
3080	1429 618 464 3455
3081	234 7039 6747 4243
3082	2243 4195 3101 6100
3083	5067 863 3127 5434
3084	544 462 7052 2037
3085	3166 915 4129 1006
3086	2103 6297 5363 6119
3087	1059 1841 1144 3734
3088	7239 7044 2664 4586
3089	5916 2725 1932 3455
3090	7321 23 5435 1171
3091	4877 1324 7090 2855
3092	4396 4093 3491 3626
3093	5279 1835 6950 2712
3094	5098 7000 2160 7146
3095	6161 1488 3672 5510
3096	4282 4835 181 6446
3097	6972 778 3500 5761
3098	7341 3872 5099 6151
3099	351 6390 4299 3762
3100	562 4353 833 4875
3101	2454 4640 6024 1849
3102	5970 5965 3667 1802
3103	6391 6660 4278 3616
3104	6104 3260 3188 5700
3105	6983 2080 6990 4364
3106	4855 1159 3582 2746
3107	777 3084 4090 395
3108	3083 5930 5838 3627
3109	6468 2936 7270 5557
3110	4530 5619 5135 4759
3111	2706 7444 4130 5746
3112	1192 3374 5161 5574
3113	74 4245 3045 5858
3114	5229 4943 2195 6137
3115	6955 5893 7139 3923
3116	4229 5264 1584 6935
3117	4882 5878 168 3913
3118	5656 3650 205 2973
3119	3005 6994 6448 1947
3120	2125 7446 3103 2356
3121	3306 3867 1288 327
3122	6774 2781 827 2785
3123	5769 5945 23 2536
3124	2403 689 928 2928
3125	3343 3871 2913 2507
3126	1769 4811 250 6835
3127	2712 5872 4682 660
3128	4416 761 6433 3563
3129	1080 1617 3957 4829
3130	2744 4397 5059 3360
3131	1464 6461 1716 1363
3132	1590 6832 510 3724
3133	4291 6500 6714 2774
3134	6533 392 3941 803
3135	3945 7054 2028 5953
3136	1265 7044 788 6529
3137	319 6435 546 4017
3138	6441 6411 370 4515
3139	4890 5743 793 5463
3140	1117 2001 4038 5630
3141	798 6411 2969 1343
3142	1059 1636 3289 7263
3143	2011 330 5992 7212
3144	5503 3760 5488 1161
3145	5172 5055 2197 1650
3146	5696 5379 2197 5773
3147	6948 6435 4564 2147
3148	1961 7331 6118 5390
3149	4317 429 7062 4646
3150	6345 3346 7402 4879
3151	2996 4870 1790 25
3152	7457 1029 3409 620
3153	4980 5627 7107 6747
3154	458 2889 5591 2772
3155	2 2317 1407 6372
3156	3360 1414 364 1234
3157	5069 4120 56 2550
3158	705 1412 5234 5168
3159	1182 1179 5804 4528
3160	7493 2925 2021 6168
3161	1778 1682 5680 3123
3162	7248 6477 3228 5618
3163	5991 6377 5048 466
3164	979 4194 546 4964
3165	3831 3591 2010 2241
3166	937 539 6042 6064
3167	2549 3725 362 2443
3168	6992 4891 4339 7433
3169	6058 2689 6693 3565
3170	4232 92 514 3587
3171	2509 3911 4526 4421
3172	5377 3844 3531 1334
3173	6368 5742 3168 6129
3174	3486 904 3825 6209
3175	615 452 1087 6568
3176	6498 1027 6033 6847
3177	4554 7445 5715 4901
3178	658 384 1541 7447
3179	5589 6906 3607 3021
3180	2027 405 2757 988
3181	6762 3241 4299 5016
3182	6842 4997 4492 1230
3183	5850 2963 5562 3977
3184	7293 5003 7452 4508
3185	1304 6570 4531 5205
3186	1909 36 7147 629
3187	5444 3448 3392 3543
3188	6637 4911 3489 3173
3189	891 464 4897 5273
3190	6432 3399 6993 3249
3191	4939 1099 7061 1659
3192	5157 5849 6811 7201
3193	730 2835 2826 4386
3194	1416 4429 6319 5507
3195	6424 913 6864 2778
3196	2030 5270 6123 7016
3197	3797 6654 3023 3786
3198	3253 3246 2185 4870
3199	3613 5673 2106 5865
3200	2548 4857 789 5349
3201	3988 585 3365 6928
3202	3194 343 2202 6038
3203	2427 1685 4133 2143
3204	316 142 6268 82
3205	7207 46 3031 4417
3206	7489 5634 670 3905
3207	6828 3110 3086 6410
3208	5466 2368 3789 4129
3209	7343 5502 4443 502
3210	3738 2990 1449 508
3211	4017 5153 2119 7102
3212	1628 7059 369 2986
3213	948 1707 4913 4720
3214	3373 3194 3351 2577
3215	17 5744 7194 7164
3216	1237 5674 7109 9
3217	6314 962 5829 4231
3218	4537 5092 683 630
3219	1008 2239 4937 7173
3220	3156 3554 620 1294
3221	2011 343 1534 1678
3222	6544 1623 976 7463
3223	2684 6510 437 1506
3224	3482 1799 1779 3957
3225	1839 2229 1971 2839
3226	6448 4277 3795 3261
3227	6750 3705 1212 262
