Students	10000
2579	222 87 243 75
2580	107 42 223 19
2581	185 70 51 54
2582	46 201 90 49
2583	96 250 42 121
2584	115 73 249 116
2585	132 135 83 48
2586	42 86 112 214
2587	26 233 78 215
2588	6 234 202 211
2589	17 44 54 181
2590	162 122 144 126
2591	29 144 7 222
2592	131 156 207 94
2593	92 191 163 129
2594	93 236 176 119
2595	27 14 97 186
2596	34 1 88 149
2597	62 123 173 28
2598	182 130 229 246
2599	145 247 11 139
2600	151 195 223 202
2601	203 27 200 156
2602	121 29 156 236
2603	230 131 67 202
2604	49 14 162 232
2605	134 43 237 3
2606	238 56 200 107
2607	26 20 217 93
2608	232 42 19 16
2609	3 55 45 217
2610	209 249 62 211
2611	128 166 179 163
2612	72 245 20 76
2613	201 132 44 147
2614	156 78 99 133
2615	81 231 44 187
2616	10 48 214 94
2617	201 162 128 33
2618	67 110 29 16
2619	78 74 196 108
2620	82 169 78 250
2621	156 152 83 93
2622	18 123 21 148
2623	197 152 161 41
2624	120 153 25 245
2625	233 247 183 115
2626	5 85 235 209
2627	30 190 212 145
2628	161 231 132 177
2629	35 235 185 15
2630	83 130 163 30
2631	237 98 16 10
2632	147 184 26 27
2633	192 126 17 144
2634	110 225 4 140
2635	143 137 64 22
2636	182 123 41 7
2637	15 26 39 13
2638	111 118 94 31
2639	249 78 178 152
2640	49 131 109 215
2641	224 70 59 133
2642	4 233 184 42
2643	43 92 249 22
2644	57 224 138 221
2645	19 162 118 201
2646	153 176 103 132
2647	210 76 57 23
2648	139 33 37 123
2649	238 226 62 213
2650	249 217 139 155
2651	98 19 99 12
2652	28 76 90 169
2653	62 194 186 197
2654	117 210 130 150
2655	179 25 5 128
2656	164 31 158 198
2657	55 6 114 141
2658	189 188 54 204
2659	194 76 223 124
2660	198 127 145 28
2661	22 109 25 184
2662	92 145 5 44
2663	195 202 236 61
2664	213 43 4 160
2665	13 32 25 232
2666	61 128 82 144
2667	161 181 203 64
2668	137 130 182 227
2669	81 166 93 137
2670	176 110 129 152
2671	75 76 191 226
2672	141 52 210 196
2673	233 197 47 146
2674	3 150 58 63
2675	182 185 17 230
2676	117 51 210 131
2677	64 189 89 125
2678	18 176 49 99
2679	193 86 10 127
2680	158 47 129 127
2681	120 138 244 130
2682	8 50 239 64
2683	38 237 56 247
2684	14 139 115 118
2685	132 128 131 235
2686	222 98 80 34
2687	52 174 134 38
2688	68 121 221 42
2689	24 34 8 32
2690	66 153 84 15
2691	59 149 76 185
2692	173 187 215 175
2693	207 16 145 98
2694	9 171 27 50
2695	139 132 133 185
2696	40 64 69 15
2697	210 134 104 237
2698	120 79 198 43
2699	148 130 202 102
2700	117 127 18 136
2701	8 208 95 136
2702	3 61 135 150
2703	160 135 171 51
2704	40 107 154 24
2705	244 113 114 139
2706	214 47 69 131
2707	18 22 119 21
2708	227 73 49 193
2709	71 24 167 156
2710	16 246 138 139
2711	48 82 198 190
2712	45 173 16 208
2713	181 158 149 16
2714	201 108 217 214
2715	248 150 58 236
2716	23 187 122 53
2717	134 171 51 175
2718	209 186 46 78
2719	112 118 19 167
2720	157 12 174 80
2721	171 129 218 201
2722	138 159 136 54
2723	180 225 46 151
2724	245 189 115 2
2725	65 172 83 9
2726	102 18 148 199
2727	223 108 8 12
2728	110 176 74 121
2729	199 118 154 249
2730	143 152 94 131
2731	88 27 72 231
2732	33 126 42 26
2733	184 19 41 143
2734	233 231 84 1
2735	229 29 26 83
2736	221 161 49 17
2737	81 226 80 73
2738	23 59 203 201
2739	133 229 1 158
2740	185 102 106 64
2741	72 182 216 185
2742	204 84 22 129
2743	148 115 151 24
2744	176 54 127 59
2745	213 59 203 177
2746	192 188 39 140
2747	201 174 162 14
2748	107 130 170 57
2749	125 220 3 216
2750	121 146 152 72
2751	189 2 148 169
2752	66 23 238 206
2753	49 241 75 56
2754	168 9 58 63
2755	143 174 30 188
2756	90 204 206 85
2757	29 4 78 244
2758	27 192 52 186
2759	78 165 74 61
2760	203 60 248 29
2761	48 240 100 208
2762	138 247 234 242
2763	216 60 94 7
2764	122 191 38 221
2765	134 197 248 82
2766	225 67 60 69
2767	69 135 140 202
2768	85 48 226 21
2769	6 34 245 223
2770	151 145 178 165
2771	87 206 113 203
2772	135 38 19 13
2773	72 70 219 110
2774	102 121 156 6
2775	60 31 217 91
2776	170 220 197 183
2777	135 173 188 101
2778	51 92 130 71
2779	9 121 217 41
2780	163 110 235 120
2781	229 84 118 128
2782	73 93 81 131
2783	189 95 47 33
2784	167 32 45 174
2785	38 47 83 28
2786	108 178 87 58
2787	128 247 200 97
2788	77 120 37 95
2789	229 124 175 15
2790	10 189 142 177
2791	250 234 151 156
2792	74 52 33 214
2793	1 74 55 137
2794	250 244 208 223
2795	190 217 158 136
2796	122 199 221 104
2797	86 24 26 57
2798	83 154 188 117
2799	183 64 30 171
2800	73 22 182 121
2801	137 66 134 11
2802	83 17 46 132
2803	76 175 150 247
2804	230 180 217 25
2805	50 166 57 164
2806	23 44 179 11
2807	161 88 11 122
2808	250 159 60 50
2809	38 82 169 246
2810	152 207 248 149
2811	35 90 51 153
2812	70 37 97 73
2813	113 59 241 126
2814	208 106 20 46
2815	55 134 160 242
2816	98 68 27 96
2817	159 106 45 69
2818	51 17 46 25
2819	227 143 29 164
2820	230 77 239 84
2821	113 10 199 221
2822	161 147 117 15
2823	198 147 89 108
2824	67 221 204 237
2825	85 14 146 174
2826	247 183 192 52
2827	98 198 85 72
2828	25 239 19 131
2829	53 178 229 56
2830	92 32 107 160
2831	12 132 147 61
2832	58 111 47 160
2833	73 240 120 98
2834	7 220 147 133
2835	186 5 50 119
2836	93 135 154 103
2837	33 121 206 13
2838	126 212 153 15
2839	155 137 125 4
2840	10 206 119 122
2841	12 248 58 13
2842	71 4 136 170
2843	248 234 155 164
2844	130 195 78 125
2845	143 231 202 167
2846	71 133 173 113
2847	39 129 95 212
2848	192 71 221 204
2849	169 195 216 58
2850	188 51 206 123
2851	82 241 52 165
2852	139 51 219 179
2853	214 157 217 59
2854	125 169 128 183
2855	107 172 21 26
2856	75 42 225 94
2857	91 154 162 80
2858	137 124 154 133
2859	162 171 161 111
2860	85 29 53 76
2861	34 111 143 199
2862	129 192 244 225
2863	234 244 248 55
2864	166 69 4 19
2865	50 37 214 179
2866	117 51 196 71
2867	219 32 211 30
2868	67 131 64 132
2869	169 176 81 162
2870	242 162 44 68
2871	144 98 6 7
2872	176 111 76 196
2873	144 64 42 148
2874	129 119 18 144
2875	138 119 118 182
2876	129 117 229 179
2877	9 238 143 180
2878	180 103 66 51
2879	192 22 59 43
2880	139 205 91 189
2881	186 69 227 209
2882	167 68 177 48
2883	149 49 85 105
2884	86 161 42 154
2885	164 104 63 118
2886	104 136 199 166
2887	141 102 247 123
2888	73 32 37 5
2889	63 45 246 167
2890	17 222 212 224
2891	248 77 227 92
2892	160 26 104 30
2893	116 48 119 155
2894	204 84 10 208
2895	116 64 114 142
2896	162 7 34 29
2897	231 155 81 182
2898	103 195 26 193
2899	153 20 110 213
2900	149 116 80 107
2901	110 103 161 199
2902	47 11 244 132
2903	156 176 153 233
2904	5 28 39 88
2905	51 13 131 180
2906	77 210 148 15
2907	116 231 7 86
2908	195 127 82 200
2909	176 3 155 179
2910	244 74 45 40
2911	70 126 14 109
2912	248 126 194 60
2913	181 127 45 241
2914	113 177 52 162
2915	146 139 104 243
2916	11 169 164 26
2917	48 43 112 100
2918	231 40 32 185
2919	86 24 240 4
2920	170 232 89 34
2921	129 42 4 109
2922	230 71 216 131
2923	185 36 2 69
2924	57 88 71 113
2925	163 26 89 23
2926	10 225 159 124
2927	164 172 241 112
2928	198 54 175 205
2929	134 116 82 55
2930	191 175 227 100
2931	73 222 192 220
2932	87 132 98 190
2933	239 168 86 40
2934	25 37 165 181
2935	83 3 166 86
2936	7 206 41 15
2937	175 32 19 150
2938	90 201 10 205
2939	208 134 235 138
2940	175 144 71 74
2941	188 14 93 147
2942	246 153 127 221
2943	116 103 16 96
2944	17 133 220 210
2945	212 157 73 103
2946	32 142 168 25
2947	65 27 233 127
2948	96 235 143 228
2949	100 172 104 102
2950	223 160 120 82
2951	78 56 206 16
2952	18 244 22 208
2953	160 236 12 56
2954	210 33 157 91
2955	22 133 62 148
2956	22 78 112 209
2957	169 7 213 148
2958	197 212 37 118
2959	198 135 45 29
2960	174 53 145 77
2961	81 13 237 108
2962	17 5 210 122
2963	81 101 3 110
2964	127 151 1 232
2965	57 129 114 249
2966	189 150 102 84
2967	185 80 113 248
2968	197 13 59 118
2969	179 104 89 151
2970	21 225 129 20
2971	87 98 63 32
2972	59 119 230 213
2973	15 236 90 125
2974	120 97 104 45
2975	71 221 204 201
2976	141 49 81 117
2977	57 105 217 168
2978	18 174 242 45
2979	95 213 118 218
2980	50 146 177 217
2981	100 153 209 131
2982	228 220 209 14
2983	28 10 229 81
2984	125 93 31 96
2985	223 64 156 20
2986	61 145 189 214
2987	121 88 64 65
2988	84 136 49 63
2989	189 93 45 31
2990	3 104 197 107
2991	117 126 165 185
2992	8 1 133 149
2993	118 97 96 222
2994	67 193 171 70
2995	139 243 60 31
2996	50 239 63 147
2997	78 138 218 184
2998	67 226 86 144
2999	234 178 99 200
3000	82 152 105 198
3001	225 206 91 99
3002	142 201 227 101
3003	33 158 92 213
3004	147 154 76 33
3005	108 78 229 231
3006	144 218 205 156
3007	137 2 51 24
3008	222 194 232 48
3009	149 110 26 109
3010	165 122 137 143
3011	31 196 60 17
3012	107 137 153 192
3013	141 83 97 216
3014	66 189 158 77
3015	126 192 107 230
3016	59 96 85 230
3017	135 54 19 61
3018	147 241 44 19
3019	117 47 35 78
3020	121 12 38 244
3021	192 189 162 85
3022	189 145 5 65
3023	127 30 64 184
3024	138 76 248 43
3025	250 145 107 143
3026	147 213 35 239
3027	192 190 172 228
3028	21 177 153 224
3029	190 131 185 144
3030	88 61 17 236
3031	201 142 154 29
3032	145 95 128 187
3033	3 71 42 221
3034	27 84 91 178
3035	202 165 27 159
3036	66 240 6 222
3037	243 122 119 116
3038	148 240 106 191
3039	78 33 226 175
3040	49 43 241 82
3041	48 105 73 54
3042	163 149 37 109
3043	121 13 132 140
3044	235 162 135 48
3045	51 223 180 153
3046	183 92 74 217
3047	122 97 2 152
3048	62 244 91 22
3049	73 245 86 19
3050	244 44 123 227
3051	163 21 217 166
3052	130 29 203 25
3053	59 165 95 197
3054	202 188 58 27
3055	70 2 42 214
3056	22 155 15 12
3057	128 232 7 43
3058	180 101 13 98
3059	147 195 173 123
3060	83 130 55 11
3061	10 137 57 197
3062	232 24 171 199
3063	58 35 67 87
3064	126 133 250 210
3065	85 164 86 8
3066	156 183 97 42
3067	242 44 181 123
3068	123 131 59 4
3069	13 97 67 88
3070	67 212 243 29
3071	201 44 90 106
3072	111 5 147 154
3073	227 10 73 81
3074	11 245 213 100
3075	202 195 6 85
3076	173 35 194 175
3077	74 39 228 186
3078	90 137 2 187
3079	218 83 183 47
3080	188 141 131 148
3081	162 208 129 92
3082	215 161 145 240
3083	169 76 145 140
3084	21 10 200 148
3085	143 238 167 54
3086	208 34 40 65
3087	83 143 105 103
3088	27 228 248 63
3089	249 70 14 123
3090	240 134 27 14
3091	163 161 226 211
3092	15 75 7 122
3093	211 166 86 150
3094	202 110 123 144
3095	34 54 193 113
3096	175 206 148 36
3097	229 213 117 202
3098	125 156 120 13
3099	8 163 148 7
3100	243 18 238 204
3101	7 143 33 113
3102	127 241 64 105
3103	17 45 69 148
3104	28 52 13 234
3105	145 227 136 216
3106	120 219 201 170
3107	195 250 19 2
3108	210 89 218 139
3109	30 44 151 76
3110	124 227 31 106
3111	114 136 226 170
3112	131 175 58 66
3113	142 192 42 158
3114	66 153 183 40
3115	39 144 40 34
3116	154 111 125 40
3117	35 173 8 127
3118	17 239 133 101
3119	87 232 108 105
3120	156 16 233 220
3121	48 193 194 80
3122	123 206 88 186
3123	16 243 189 153
3124	110 116 147 7
3125	110 189 155 44
3126	73 82 190 70
3127	166 51 63 237
3128	212 3 2 143
3129	96 190 232 145
3130	216 17 1 41
3131	149 129 97 79
3132	108 139 38 1
3133	201 205 10 184
3134	49 135 30 43
3135	191 250 41 23
3136	85 220 69 92
3137	169 122 123 129
3138	81 70 139 122
3139	77 99 230 157
3140	122 51 175 105
3141	227 179 221 140
3142	143 121 225 39
3143	7 133 166 212
3144	57 175 180 134
3145	182 122 235 18
3146	40 43 140 222
3147	168 83 5 181
3148	150 37 10 40
3149	151 233 114 54
3150	242 50 103 40
3151	209 65 58 157
3152	154 32 129 214
3153	2 220 68 64
3154	121 143 214 203
3155	61 77 217 209
3156	55 117 30 71
3157	132 23 104 197
3158	72 238 187 137
3159	139 210 19 167
3160	226 193 83 171
3161	243 156 9 177
3162	145 75 29 20
3163	18 228 151 249
3164	26 69 110 163
3165	140 21 203 202
3166	139 4 181 209
3167	236 230 225 51
3168	208 96 112 76
3169	96 173 239 27
3170	177 9 196 96
3171	187 168 3 184
3172	51 137 127 31
3173	150 108 240 77
3174	80 189 117 25
3175	134 53 32 214
3176	203 112 43 16
3177	49 178 177 244
3178	186 178 240 171
3179	183 7 234 69
3180	17 143 206 188
3181	43 78 171 106
3182	51 108 53 129
3183	121 110 38 181
3184	6 159 13 198
3185	130 132 67 64
3186	61 216 175 9
3187	83 84 235 169
3188	64 132 234 138
3189	94 198 111 34
3190	19 67 186 142
3191	83 135 6 183
3192	200 158 96 247
3193	41 54 99 70
3194	98 135 66 79
3195	232 110 179 116
3196	74 180 16 67
3197	164 189 196 148
3198	107 71 9 72
3199	180 48 164 187
3200	213 137 85 65
3201	10 181 150 90
3202	43 189 91 218
3203	75 178 60 156
3204	223 182 176 230
3205	250 174 131 79
3206	89 138 245 104
3207	203 163 106 40
3208	138 151 244 122
3209	210 243 33 133
3210	245 178 7 157
3211	57 125 187 22
3212	53 244 17 116
3213	12 73 66 126
3214	17 187 5 75
3215	119 44 25 50
3216	195 181 7 92
3217	96 192 38 36
3218	89 30 158 147
3219	37 102 229 107
3220	95 156 218 65
3221	37 98 219 61
3222	196 52 25 169
3223	166 236 24 87
3224	183 227 246 29
3225	30 140 166 207
3226	192 84 80 28
3227	108 213 93 77
3228	85 16 214 12
3229	236 109 211 43
3230	120 247 134 123
3231	236 54 32 151
3232	248 125 78 157
3233	229 46 150 130
3234	167 116 218 70
3235	203 235 238 87
3236	36 33 110 195
3237	94 70 230 218
3238	213 159 24 239
3239	37 122 94 248
3240	34 3 220 250
3241	54 127 90 70
3242	221 155 91 205
3243	216 197 160 170
3244	108 127 57 220
3245	54 84 124 147
3246	40 92 204 7
3247	194 151 91 202
3248	53 185 163 40
3249	34 180 52 131
3250	13 166 71 200
3251	133 23 131 135
3252	16 45 7 212
3253	216 153 35 143
3254	79 233 125 214
3255	199 99 21 36
3256	156 174 42 17
3257	3 173 6 26
3258	129 208 133 115
3259	60 110 47 89
3260	87 111 232 174
3261	192 18 172 143
3262	188 161 92 173
3263	50 75 201 46
3264	214 82 81 249
3265	221 250 224 210
3266	61 199 212 200
3267	20 209 28 213
3268	104 246 223 177
3269	24 220 111 240
3270	130 29 94 189
3271	225 107 40 192
3272	154 132 233 101
3273	105 6 12 223
3274	67 164 33 90
3275	131 249 127 179
3276	58 114 99 8
3277	10 5 248 39
3278	32 169 136 111
3279	171 225 182 208
3280	120 135 224 196
3281	167 157 144 24
3282	87 49 174 62
3283	216 40 57 177
3284	45 149 154 92
3285	188 22 237 200
3286	50 192 32 11
3287	83 225 122 9
3288	192 21 181 237
3289	54 215 7 159
3290	1 102 21 129
3291	217 177 112 121
3292	82 136 241 156
3293	113 35 187 14
3294	86 193 214 102
3295	136 221 111 155
3296	78 195 110 235
3297	193 250 74 39
3298	174 188 227 145
3299	103 235 201 51
3300	229 57 137 74
3301	209 29 34 114
3302	98 20 228 120
3303	95 148 121 147
3304	207 14 134 205
3305	172 79 175 36
3306	200 70 182 30
3307	131 209 8 14
3308	198 34 41 86
3309	76 59 176 234
3310	8 67 140 76
3311	92 240 138 166
3312	97 86 224 104
3313	27 71 133 206
3314	24 86 82 74
3315	181 216 76 232
3316	245 61 20 107
3317	103 70 11 237
3318	140 34 76 181
3319	46 68 168 127
3320	90 173 156 118
3321	133 227 24 6
3322	109 199 119 36
3323	149 81 200 24
3324	86 5 118 119
3325	165 15 232 213
3326	65 51 30 129
3327	34 103 96 38
3328	104 9 202 166
3329	166 22 238 76
3330	148 30 175 54
3331	37 244 38 131
3332	175 71 63 156
3333	36 85 186 99
3334	75 113 128 84
3335	32 23 21 215
3336	99 115 111 112
3337	58 223 224 5
3338	57 148 245 84
3339	117 220 182 107
3340	233 189 43 62
3341	104 180 248 139
3342	114 152 65 136
3343	22 125 182 119
3344	230 168 87 74
3345	28 129 70 139
3346	82 78 220 117
3347	125 153 105 9
3348	174 218 225 95
3349	134 226 59 83
3350	135 61 131 226
3351	242 211 178 214
3352	172 95 198 117
3353	187 34 49 126
3354	52 136 228 81
3355	112 140 144 68
3356	30 204 163 4
3357	63 135 15 149
3358	192 217 101 26
3359	232 28 84 62
3360	56 24 105 140
3361	66 31 243 101
3362	249 243 120 25
3363	211 157 204 160
3364	37 223 65 249
3365	114 209 89 74
3366	128 226 136 124
3367	106 126 237 93
3368	38 86 113 14
3369	54 93 12 204
3370	66 237 208 23
3371	36 4 161 142
3372	172 206 15 185
3373	167 143 100 34
3374	248 171 105 112
3375	185 214 246 216
3376	110 180 147 216
3377	13 199 163 78
3378	157 216 145 150
3379	93 116 13 80
3380	116 146 235 225
3381	49 191 221 91
3382	21 226 1 49
3383	227 95 250 203
3384	247 21 82 185
3385	29 202 90 158
3386	235 69 162 83
3387	111 28 31 182
3388	126 147 8 43
3389	19 130 33 240
3390	242 8 41 107
3391	128 46 6 87
3392	49 93 27 21
3393	150 45 23 146
3394	125 63 59 210
3395	149 84 53 72
3396	218 185 114 55
3397	139 247 211 18
3398	55 69 46 222
3399	28 163 206 233
3400	134 206 166 12
3401	211 248 29 216
3402	119 60 115 113
3403	51 34 11 8
3404	218 174 223 89
3405	229 212 121 213
3406	53 145 123 44
3407	99 120 18 119
3408	15 38 181 209
3409	32 184 34 180
3410	139 152 72 52
3411	231 230 214 119
3412	1 15 55 48
3413	84 85 124 223
3414	182 179 71 193
3415	143 65 221 155
3416	69 243 45 226
3417	187 126 80 32
3418	61 164 120 222
3419	137 113 242 250
3420	180 10 90 201
3421	50 170 198 211
3422	8 20 164 61
3423	101 202 78 90
3424	103 246 26 42
3425	204 187 242 33
3426	204 166 54 185
3427	70 212 9 18
3428	225 102 151 198
3429	194 11 98 212
3430	22 238 23 56
3431	226 189 61 176
3432	119 244 136 158
3433	246 29 221 18
3434	46 77 2 246
3435	142 30 164 150
3436	70 176 162 61
3437	206 26 221 59
3438	49 184 120 21
3439	187 18 241 3
3440	245 56 183 133
3441	116 85 28 229
3442	73 193 3 57
3443	236 38 115 88
3444	172 174 62 2
3445	212 96 76 133
3446	233 218 178 102
3447	128 143 193 137
3448	37 203 87 193
3449	173 33 38 237
3450	167 227 28 232
3451	136 2 53 1
3452	194 119 199 3
3453	12 53 79 118
3454	226 52 213 180
3455	4 29 96 110
3456	90 152 169 166
3457	49 208 60 89
3458	100 89 217 246
3459	128 173 54 229
3460	143 173 2 178
3461	73 166 87 186
3462	154 176 156 122
3463	127 140 11 70
3464	217 206 12 125
3465	113 235 117 74
3466	245 238 46 127
3467	232 2 152 203
3468	7 78 38 158
3469	14 45 106 225
3470	137 157 57 174
3471	245 169 23 42
3472	203 53 128 93
3473	99 33 29 34
3474	168 78 73 69
3475	118 75 139 215
3476	163 87 15 152
3477	8 218 125 109
3478	158 222 204 96
3479	15 179 115 220
3480	61 158 85 202
3481	99 55 80 24
3482	89 64 202 122
3483	58 246 19 54
3484	120 206 67 122
3485	142 197 133 152
3486	156 46 57 48
3487	216 146 245 97
3488	38 4 227 40
3489	69 99 170 229
3490	127 76 80 203
3491	180 246 244 49
3492	69 104 205 199
3493	109 173 193 145
3494	205 111 140 139
3495	67 29 19 83
3496	2 77 134 46
3497	233 38 86 7
3498	208 176 248 67
3499	139 122 103 153
3500	129 61 58 212
3501	94 206 194 67
3502	167 20 242 234
3503	39 246 66 213
3504	70 195 174 76
3505	248 124 18 196
3506	241 126 184 122
3507	88 151 121 189
3508	154 96 22 208
3509	249 38 159 131
3510	195 135 71 160
3511	18 172 10 78
3512	123 77 38 28
3513	7 218 193 38
3514	219 52 101 181
3515	72 89 124 125
3516	224 130 208 80
3517	121 148 235 6
3518	197 158 229 190
3519	209 53 148 107
3520	66 11 126 140
3521	221 80 250 119
3522	88 110 123 70
3523	224 141 68 17
3524	208 68 52 192
3525	150 187 238 120
3526	148 49 131 159
3527	149 180 212 76
3528	212 14 162 95
3529	130 98 237 180
3530	30 51 233 179
3531	122 15 20 235
3532	7 183 211 119
3533	135 156 131 148
3534	123 136 245 111
3535	203 238 102 210
3536	173 84 160 43
3537	237 75 97 192
3538	29 37 89 98
3539	209 197 163 102
3540	117 160 132 113
3541	18 203 49 69
3542	176 54 34 91
3543	176 160 200 10
3544	123 200 115 182
3545	185 195 25 55
3546	89 103 112 218
3547	126 69 205 68
3548	125 188 151 202
3549	125 174 19 165
3550	184 130 212 197
3551	152 156 143 183
3552	61 162 53 18
3553	142 60 68 51
3554	240 132 202 155
3555	94 231 54 43
3556	24 224 17 13
3557	242 29 223 88
3558	38 98 200 42
3559	205 6 190 36
3560	206 177 53 169
3561	91 146 178 196
3562	210 212 143 221
3563	181 150 21 213
3564	41 202 220 134
3565	11 197 122 57
3566	12 151 229 82
3567	11 49 231 134
3568	41 124 100 121
3569	87 236 247 49
3570	2 57 250 107
3571	197 67 112 58
3572	208 122 220 154
3573	184 84 4 240
3574	233 175 218 4
3575	221 33 5 49
3576	57 61 161 126
3577	127 6 92 122
3578	9 83 58 121
3579	65 15 108 150
3580	102 152 187 49
3581	217 73 199 245
3582	120 135 221 207
3583	73 194 238 51
3584	58 146 50 7
3585	140 83 51 95
3586	97 67 176 223
3587	24 122 215 116
3588	99 59 103 101
3589	44 134 231 208
3590	42 132 238 79
3591	44 24 5 29
3592	165 89 76 21
3593	85 16 70 51
3594	150 232 204 216
3595	48 102 71 127
3596	51 220 159 211
3597	17 192 217 31
3598	90 70 119 47
3599	221 136 210 59
3600	146 59 105 149
3601	16 161 58 42
3602	248 135 43 38
3603	100 215 168 186
3604	6 147 80 183
3605	104 209 22 121
3606	167 7 66 142
3607	21 211 176 9
3608	201 48 103 32
3609	227 133 73 231
3610	73 146 231 218
3611	113 68 29 53
3612	208 210 74 57
3613	66 236 242 29
3614	74 98 39 20
3615	31 144 204 3
3616	36 96 32 70
3617	109 111 13 123
3618	123 208 77 214
3619	27 155 129 124
3620	90 185 22 73
3621	155 210 129 177
3622	131 194 118 134
3623	50 107 49 140
3624	139 13 154 110
3625	126 1 53 183
3626	30 194 133 228
3627	156 127 232 195
3628	230 187 217 67
3629	205 70 39 147
3630	24 70 229 43
3631	37 236 26 167
3632	17 89 32 234
3633	25 170 77 151
3634	12 207 237 208
3635	240 246 92 44
3636	122 119 53 134
3637	121 104 150 29
3638	162 41 77 217
3639	172 9 38 200
3640	117 232 227 71
3641	108 234 185 118
3642	144 224 89 241
3643	99 89 219 62
3644	22 235 228 137
3645	187 218 103 87
3646	83 186 80 232
3647	144 232 46 188
3648	56 118 220 8
3649	152 139 231 188
3650	103 135 162 180
3651	105 89 193 160
3652	144 14 109 121
3653	15 113 62 144
3654	126 6 179 244
3655	196 167 169 44
3656	168 98 78 52
3657	206 84 55 53
3658	123 207 9 235
3659	41 247 60 228
3660	144 113 55 133
3661	98 41 62 2
3662	42 13 32 80
3663	143 125 245 46
3664	38 84 221 210
3665	149 224 114 96
3666	234 240 42 182
3667	12 246 92 68
3668	211 16 68 209
3669	28 134 226 45
3670	218 104 46 226
3671	32 71 180 53
3672	233 102 115 121
3673	38 230 33 36
3674	76 212 153 203
3675	70 211 51 246
3676	179 24 228 93
3677	92 170 186 35
3678	170 212 206 177
3679	11 238 65 31
3680	126 214 20 120
3681	236 246 194 144
3682	177 160 182 79
3683	160 119 74 240
3684	220 86 21 207
3685	38 246 88 176
3686	103 185 140 75
3687	157 239 194 163
3688	73 122 211 24
3689	169 200 80 170
3690	211 183 184 83
3691	192 4 54 6
3692	81 58 46 140
3693	79 45 26 94
3694	85 77 213 88
3695	84 5 33 78
3696	245 125 249 30
3697	24 75 27 177
3698	238 10 118 166
3699	133 68 12 51
3700	40 249 141 24
3701	218 180 200 202
3702	222 88 130 80
3703	180 193 89 199
3704	191 153 171 241
3705	162 219 83 76
3706	38 209 232 152
3707	165 7 66 191
3708	199 19 109 173
3709	67 40 235 148
3710	248 124 13 48
3711	172 250 110 22
3712	220 197 25 180
3713	215 48 6 59
3714	213 80 203 172
3715	218 183 214 204
3716	151 104 176 32
3717	181 18 182 83
3718	179 248 241 3
3719	22 60 76 68
3720	69 103 211 43
3721	86 139 22 165
3722	133 20 59 135
3723	233 63 100 35
3724	26 217 15 228
3725	134 84 167 152
3726	249 179 231 113
3727	183 169 44 6
3728	34 94 133 222
3729	25 245 232 24
3730	244 30 160 192
3731	246 232 153 106
3732	81 209 239 7
3733	136 50 209 32
3734	55 121 87 4
3735	6 106 175 56
3736	156 91 191 71
3737	162 129 90 151
3738	67 4 220 129
3739	203 230 225 39
3740	249 188 24 169
3741	1 118 220 131
3742	165 56 138 163
3743	249 130 19 198
3744	160 35 56 178
3745	192 238 187 204
3746	206 179 145 184
3747	196 119 64 10
3748	243 204 68 92
3749	66 80 100 64
3750	71 14 104 66
3751	57 33 203 65
3752	6 89 110 34
3753	56 83 208 88
3754	16 129 54 157
3755	227 169 234 91
3756	92 121 32 197
3757	177 35 81 32
3758	100 186 9 174
3759	52 115 119 149
3760	185 92 157 210
3761	16 198 181 22
3762	44 162 120 185
3763	148 35 121 217
3764	228 63 66 239
3765	121 4 171 235
3766	163 17 225 155
3767	150 213 23 190
3768	137 151 48 168
3769	232 66 155 191
3770	113 4 93 68
3771	132 44 137 158
3772	10 54 57 55
3773	136 61 91 180
3774	211 140 11 209
3775	226 156 132 120
3776	154 229 89 93
3777	221 116 173 124
3778	191 150 142 6
3779	71 223 8 99
3780	45 214 225 128
3781	107 114 66 24
3782	41 184 130 7
3783	25 128 203 162
3784	118 100 106 84
3785	191 164 159 150
3786	241 131 137 247
3787	193 12 229 203
3788	163 184 110 93
3789	206 108 68 44
3790	70 36 222 76
3791	80 169 219 235
3792	166 12 245 109
3793	87 143 117 52
3794	117 211 240 188
3795	48 53 194 170
3796	227 105 160 43
3797	207 152 28 62
3798	170 130 197 90
3799	6 45 98 234
3800	131 121 76 134
3801	60 75 79 89
3802	136 101 233 45
3803	106 176 55 200
3804	100 86 243 88
3805	33 183 210 188
3806	218 97 179 113
3807	65 100 187 46
3808	120 75 46 158
3809	37 118 42 178
3810	182 88 148 136
3811	177 108 158 64
3812	133 248 26 9
3813	221 214 164 73
3814	56 189 168 69
3815	46 194 42 208
3816	42 144 37 18
3817	60 130 141 160
3818	25 45 95 217
3819	157 212 4 153
3820	95 54 133 244
3821	42 43 239 236
3822	39 238 146 13
3823	43 229 152 172
3824	234 137 245 238
3825	13 123 197 235
3826	241 238 7 69
3827	156 230 74 140
3828	207 181 164 167
3829	9 236 111 227
3830	39 149 190 24
3831	173 58 138 133
3832	239 32 152 218
3833	158 104 143 11
3834	14 121 78 11
3835	243 223 50 209
3836	93 127 179 69
3837	139 159 81 65
3838	60 241 187 229
3839	176 207 245 51
3840	208 103 120 70
3841	12 179 87 189
3842	194 63 29 148
3843	187 13 228 198
3844	119 46 66 48
3845	29 70 51 213
3846	44 234 225 174
3847	80 235 58 163
3848	221 244 179 249
3849	117 242 20 235
3850	90 227 117 186
