Students	5000
1363	35 17 29 13
1364	17 50 31 40
1365	40 34 27 50
1366	14 41 1 36
1367	38 20 3 15
1368	22 21 43 31
1369	27 14 24 45
1370	44 24 50 30
1371	37 4 41 42
1372	39 23 17 38
1373	45 29 7 31
1374	25 13 32 34
1375	26 4 22 42
1376	10 30 34 41
1377	31 36 32 5
1378	9 47 1 16
1379	5 33 36 47
1380	3 49 28 48
1381	48 18 34 2
1382	26 23 35 3
1383	27 13 44 2
1384	22 34 15 23
1385	12 50 24 30
1386	32 24 29 39
1387	34 45 12 37
1388	23 7 15 24
1389	28 42 29 35
1390	40 6 13 43
1391	23 39 4 29
1392	26 15 41 40
1393	12 42 37 34
1394	47 17 39 45
1395	30 14 6 36
1396	9 46 47 25
1397	32 10 8 5
1398	2 41 16 17
1399	6 3 37 41
1400	4 47 29 30
1401	10 19 26 16
1402	34 10 28 48
1403	27 37 49 9
1404	44 31 25 15
1405	37 46 14 3
1406	12 28 49 35
1407	19 34 20 29
1408	7 16 38 29
1409	5 42 30 17
1410	29 15 45 46
1411	24 46 15 44
1412	8 18 9 31
1413	47 25 28 43
1414	1 21 34 37
1415	27 29 16 4
1416	46 24 47 6
1417	32 17 14 42
1418	47 27 8 21
1419	14 30 47 13
1420	11 47 36 21
1421	35 9 7 14
1422	46 11 18 45
1423	1 31 20 50
1424	5 9 36 42
1425	18 16 14 34
1426	50 37 15 25
1427	38 24 35 40
1428	8 37 25 17
1429	12 13 32 11
1430	42 8 31 50
1431	37 13 10 15
1432	33 8 13 32
1433	31 28 39 22
1434	40 8 3 19
1435	14 29 17 32
1436	18 48 20 4
1437	11 27 4 15
1438	32 44 19 45
1439	41 26 48 10
1440	25 34 42 40
1441	11 15 28 12
1442	36 34 35 15
1443	36 23 2 33
1444	38 28 30 44
1445	9 10 17 3
1446	41 33 37 20
1447	41 4 10 19
1448	46 18 36 41
1449	28 30 17 41
1450	46 49 21 43
1451	6 31 33 38
1452	28 12 30 7
1453	32 17 31 34
1454	35 21 3 27
1455	11 39 21 5
1456	43 3 13 36
1457	41 31 2 17
1458	32 37 48 27
1459	19 8 21 3
1460	31 44 6 25
1461	8 28 27 40
1462	12 33 13 35
1463	40 2 39 20
1464	3 31 34 33
1465	9 7 39 13
1466	26 32 37 12
1467	41 28 12 20
1468	1 16 45 38
1469	38 11 3 30
1470	28 3 12 37
1471	18 17 13 3
1472	43 4 8 41
1473	30 50 1 10
1474	21 47 6 19
1475	21 20 17 27
1476	41 39 45 50
1477	4 21 3 7
1478	20 17 12 19
1479	24 30 39 47
1480	22 21 13 35
1481	24 23 34 46
1482	8 42 38 3
1483	27 13 6 46
1484	7 24 28 23
1485	34 11 40 5
1486	5 19 2 34
1487	41 47 39 48
1488	45 8 29 25
1489	31 7 21 50
1490	11 45 28 10
1491	24 28 30 32
1492	4 19 38 5
1493	44 26 38 3
1494	38 45 12 39
1495	15 48 11 18
1496	15 3 1 30
1497	28 6 40 14
1498	42 9 39 37
1499	6 13 43 19
1500	21 29 13 19
1501	28 27 6 26
1502	35 20 17 7
1503	7 20 15 10
1504	1 7 37 21
1505	36 15 12 27
1506	37 22 21 5
1507	1 43 46 20
1508	16 24 23 49
1509	22 5 46 48
1510	46 9 32 7
1511	1 17 10 4
1512	14 33 24 3
1513	11 25 37 50
1514	50 12 5 46
1515	9 25 31 21
1516	48 28 12 1
1517	11 6 13 45
1518	43 40 8 48
1519	19 15 12 47
1520	26 33 8 10
1521	5 25 27 12
1522	35 8 14 5
1523	5 39 9 49
1524	27 42 12 22
1525	26 7 6 27
1526	42 20 27 26
1527	36 3 10 43
1528	8 36 27 28
1529	50 34 25 32
1530	12 14 34 36
1531	23 22 46 26
1532	14 37 5 36
1533	39 14 26 19
1534	1 40 18 30
1535	33 41 14 35
1536	37 36 32 22
1537	49 33 40 16
1538	21 4 9 24
1539	23 36 7 50
1540	5 41 30 38
1541	43 3 4 1
1542	27 6 14 1
1543	1 40 47 26
1544	48 30 16 4
1545	11 36 26 16
1546	38 34 12 10
1547	50 17 45 41
1548	15 46 39 20
1549	1 3 47 7
1550	6 39 12 16
1551	36 15 18 29
1552	19 24 16 37
1553	37 9 42 41
1554	15 36 16 48
1555	9 2 47 8
1556	22 9 28 35
1557	30 5 32 49
1558	30 26 19 43
1559	38 47 36 32
1560	26 1 38 48
1561	3 12 20 8
1562	9 18 14 1
1563	42 34 14 50
1564	35 48 36 4
1565	43 18 3 8
1566	28 35 50 29
1567	11 4 33 14
1568	24 47 44 12
1569	22 34 23 1
1570	48 34 13 18
1571	41 26 35 33
1572	4 9 23 13
1573	18 4 27 10
1574	9 10 26 32
1575	43 12 21 34
1576	41 9 7 22
1577	34 30 36 46
1578	5 11 35 33
1579	28 11 30 2
1580	7 13 36 33
1581	12 21 14 13
1582	49 26 4 12
1583	19 32 8 35
1584	29 13 38 14
1585	38 13 21 30
1586	38 34 11 33
1587	16 38 26 5
1588	21 24 46 49
1589	17 29 34 43
1590	37 31 26 30
1591	6 13 4 15
1592	21 18 38 41
1593	10 43 27 13
1594	42 35 11 5
1595	3 44 11 1
1596	14 32 11 7
1597	37 7 3 11
1598	48 23 29 36
1599	11 14 34 47
1600	15 20 45 35
1601	2 8 48 22
1602	37 38 40 15
1603	9 38 43 10
1604	14 1 32 43
1605	1 32 5 18
1606	13 20 5 44
1607	41 29 39 6
1608	22 6 8 5
1609	7 36 47 42
1610	10 46 14 33
1611	30 20 4 45
1612	34 45 37 33
1613	1 4 7 15
1614	13 38 45 6
1615	30 26 34 22
1616	20 5 26 38
1617	50 10 45 12
1618	8 18 10 46
1619	26 16 28 40
1620	12 50 41 21
1621	16 47 19 8
1622	24 11 7 14
1623	20 34 35 45
1624	24 13 25 42
1625	15 44 42 33
1626	37 25 32 40
1627	33 4 47 12
1628	31 49 37 44
1629	22 37 9 6
1630	8 20 19 6
1631	36 5 4 7
1632	2 49 38 32
1633	43 26 46 29
1634	43 41 17 14
1635	31 50 36 6
1636	14 26 5 2
1637	48 27 38 35
1638	8 18 25 40
1639	37 49 20 13
1640	28 38 24 40
1641	27 31 17 1
1642	41 44 42 11
1643	43 37 10 30
1644	35 15 24 29
1645	44 43 29 17
1646	19 7 47 38
1647	25 44 5 47
1648	22 1 45 46
1649	2 22 14 40
1650	2 34 35 41
1651	2 48 35 19
1652	27 40 41 26
1653	8 18 17 14
1654	6 45 49 18
1655	7 39 18 6
1656	15 17 48 26
1657	18 21 27 31
1658	35 38 1 24
1659	42 20 40 7
1660	47 49 45 17
1661	36 5 7 12
1662	1 9 11 15
1663	26 33 10 44
1664	43 31 29 33
1665	32 44 9 18
1666	11 42 13 28
1667	30 17 43 24
1668	28 39 14 18
1669	27 5 9 6
1670	3 41 22 24
1671	19 31 23 10
1672	3 31 33 10
1673	25 19 20 34
1674	10 37 48 47
1675	16 44 19 26
1676	9 29 2 32
1677	19 9 23 32
1678	50 21 44 10
1679	41 1 20 38
1680	33 21 46 50
1681	14 27 2 6
1682	19 16 26 20
1683	37 43 7 29
1684	49 17 27 31
1685	43 6 37 42
1686	33 25 24 6
1687	10 33 20 30
1688	5 35 12 28
1689	43 8 15 3
1690	22 21 40 7
1691	33 2 19 25
1692	31 27 5 20
1693	45 10 36 48
1694	41 7 29 45
1695	36 3 34 16
1696	28 43 2 32
1697	21 49 43 37
1698	5 49 1 25
1699	16 41 38 43
1700	36 39 41 8
1701	6 9 34 13
1702	9 15 22 1
1703	47 43 33 10
1704	50 31 40 11
1705	36 3 38 2
1706	6 1 46 25
1707	7 2 10 50
1708	12 34 38 17
1709	13 6 34 11
1710	8 5 28 36
1711	2 17 46 37
1712	49 46 13 32
1713	13 36 27 49
1714	40 46 32 44
1715	1 46 41 20
1716	4 34 31 16
1717	27 41 26 34
1718	16 37 35 25
1719	36 41 39 3
1720	34 47 48 6
1721	10 23 15 21
1722	6 24 30 19
1723	46 14 47 41
1724	32 29 37 25
1725	38 11 12 16
1726	7 5 32 2
1727	31 45 20 10
1728	39 20 38 18
1729	32 48 34 2
1730	37 23 47 2
1731	12 31 34 19
1732	48 20 25 13
1733	4 16 8 30
1734	45 22 24 13
1735	9 17 16 47
1736	34 20 21 22
1737	9 35 29 23
1738	44 14 38 3
1739	24 12 22 2
1740	15 8 43 48
1741	23 19 43 10
1742	17 28 23 11
1743	26 12 46 37
1744	7 19 20 17
1745	43 36 25 31
1746	34 13 10 25
1747	48 26 47 41
1748	18 47 19 22
1749	16 27 4 47
1750	7 4 21 39
1751	7 39 16 31
1752	45 36 47 12
1753	31 16 20 6
1754	18 41 28 30
1755	25 23 18 12
1756	25 39 7 31
1757	30 28 46 35
1758	5 3 17 11
1759	46 34 26 5
1760	30 26 21 12
1761	27 12 15 31
1762	45 49 43 33
1763	37 9 6 16
1764	19 26 46 2
1765	43 41 9 8
1766	14 12 13 4
1767	9 21 28 10
1768	30 43 32 20
1769	11 48 23 41
1770	6 13 2 27
1771	50 2 31 22
1772	1 5 40 18
1773	36 39 1 3
1774	9 19 33 1
1775	49 33 32 46
1776	6 29 45 42
1777	15 20 34 39
1778	4 20 46 25
1779	15 5 27 22
1780	29 10 20 48
1781	33 40 1 32
1782	15 22 27 19
1783	5 21 12 36
1784	25 18 41 11
1785	23 45 29 15
1786	43 2 12 49
1787	16 25 37 26
1788	12 13 7 28
1789	12 7 27 30
1790	23 38 41 21
1791	38 44 28 20
1792	1 25 31 33
1793	37 27 29 15
1794	50 24 32 34
1795	14 3 49 4
1796	32 34 15 10
1797	39 18 26 9
1798	25 36 17 50
1799	4 37 50 7
1800	11 22 41 1
1801	35 32 30 1
1802	31 32 47 42
1803	34 17 16 29
1804	16 30 25 46
1805	45 26 29 18
1806	30 36 18 26
1807	4 31 41 8
1808	9 29 17 35
1809	22 30 48 3
1810	37 4 1 28
1811	35 37 28 5
1812	8 31 26 6
1813	38 49 1 46
1814	9 4 8 17
1815	30 2 22 16
1816	22 9 16 28
1817	29 5 10 18
1818	20 46 40 18
1819	24 25 37 43
1820	41 27 18 28
1821	26 14 9 48
1822	21 48 50 43
1823	8 9 42 25
1824	9 24 6 13
1825	36 29 20 30
1826	34 11 38 47
1827	2 39 45 17
1828	31 22 38 13
1829	34 14 42 18
1830	23 2 33 36
1831	40 31 9 3
1832	26 39 2 13
1833	48 30 29 38
1834	18 10 3 5
1835	23 36 46 43
1836	30 16 43 25
1837	23 31 45 2
1838	10 37 44 41
1839	50 10 49 39
1840	21 34 40 26
1841	27 6 26 40
1842	8 37 4 1
1843	42 29 13 14
1844	21 37 30 41
1845	16 7 41 18
1846	8 41 15 11
1847	46 9 36 14
1848	48 30 22 2
1849	1 11 19 6
1850	42 30 10 6
1851	1 10 9 7
1852	50 15 2 33
1853	11 42 5 4
1854	33 6 49 28
1855	24 23 34 7
1856	38 33 18 21
1857	48 42 21 39
1858	46 34 41 11
1859	48 24 1 4
1860	7 29 22 48
1861	38 49 25 3
1862	27 36 19 26
1863	16 44 30 22
1864	12 30 41 32
1865	9 41 1 23
1866	42 6 24 37
1867	4 23 9 31
1868	41 23 44 33
1869	16 24 43 17
1870	42 36 4 47
1871	42 30 24 11
1872	28 49 5 42
1873	37 33 9 39
1874	33 47 21 49
1875	4 33 40 7
1876	9 39 11 35
1877	5 15 37 25
1878	46 44 9 33
1879	34 36 25 24
1880	31 41 34 13
1881	15 40 50 29
1882	6 24 22 46
1883	10 6 50 3
1884	35 13 26 31
1885	22 43 14 21
1886	8 23 39 38
1887	13 38 37 36
1888	23 20 42 29
1889	3 13 48 34
1890	17 18 6 29
1891	6 33 2 29
1892	10 37 5 24
1893	5 43 11 19
1894	2 40 13 24
1895	16 36 18 17
1896	42 39 25 7
1897	20 32 24 22
1898	22 8 30 48
1899	41 17 10 2
1900	32 5 2 44
1901	36 25 41 48
1902	30 42 4 3
1903	37 1 5 27
1904	9 1 26 3
1905	44 16 13 39
1906	9 40 33 3
1907	14 32 22 5
1908	37 4 48 35
1909	32 20 45 10
1910	12 19 10 49
1911	34 19 24 6
1912	50 3 6 13
1913	35 45 1 22
1914	1 33 22 41
1915	34 27 4 13
1916	39 19 48 8
1917	11 28 7 40
1918	19 30 23 45
1919	6 11 18 23
1920	39 9 28 32
1921	13 10 46 5
1922	15 21 38 3
1923	47 21 50 11
1924	7 26 12 37
1925	34 13 3 22
1926	45 13 39 10
1927	24 33 26 7
1928	15 37 39 28
1929	3 18 9 27
1930	47 11 5 43
1931	5 30 21 32
1932	41 24 28 18
1933	31 49 25 8
1934	29 27 20 34
1935	20 48 25 34
1936	9 47 5 38
1937	48 41 33 40
1938	35 37 4 44
1939	46 18 20 2
1940	36 41 44 11
1941	16 5 8 31
1942	12 45 18 16
1943	21 6 16 44
1944	38 23 4 11
1945	9 15 23 29
1946	14 18 21 10
1947	10 11 27 1
1948	9 1 40 43
1949	47 37 5 43
1950	32 34 17 22
1951	6 45 18 4
1952	42 31 24 9
1953	4 17 6 12
1954	37 22 4 23
1955	18 20 23 21
1956	37 40 49 9
1957	1 7 49 36
1958	48 41 43 33
1959	1 33 22 21
1960	6 27 36 37
1961	45 46 39 6
1962	9 15 19 17
1963	14 29 23 27
1964	6 25 19 12
1965	25 33 37 23
1966	30 18 38 31
1967	7 8 50 42
1968	37 39 34 11
1969	32 19 49 1
1970	18 38 49 31
1971	30 9 40 33
1972	27 40 41 26
1973	30 11 20 29
1974	48 9 29 24
1975	42 30 3 26
1976	12 2 14 1
1977	27 43 3 6
1978	46 35 6 12
1979	12 41 32 5
1980	21 37 31 22
1981	20 26 15 9
1982	45 40 12 2
1983	45 27 1 42
1984	49 37 46 13
1985	15 33 39 1
1986	21 36 30 48
1987	11 27 34 5
1988	44 14 47 43
1989	41 36 17 27
1990	46 9 31 41
1991	47 28 21 19
1992	39 5 27 20
1993	21 49 38 23
1994	45 10 31 34
1995	35 9 28 18
1996	35 3 19 26
1997	23 36 6 40
1998	34 9 31 20
1999	39 45 31 33
2000	38 50 17 36
2001	6 14 50 30
2002	10 23 50 16
2003	44 37 28 6
2004	4 23 3 50
2005	39 21 31 20
2006	41 27 18 9
2007	17 28 11 39
2008	1 49 16 39
2009	17 28 32 13
2010	32 37 15 19
2011	19 20 5 37
2012	35 36 39 6
2013	48 44 46 6
2014	49 35 17 36
2015	1 37 7 17
2016	14 5 35 7
2017	14 49 34 5
2018	43 35 11 28
2019	15 7 33 37
2020	31 18 44 20
2021	4 20 5 41
2022	6 22 39 47
2023	23 15 50 25
2024	40 48 41 15
2025	29 7 37 43
2026	4 44 16 35
2027	35 50 43 31
2028	1 13 12 44
2029	17 18 47 11
2030	20 21 3 45
2031	31 11 49 34
2032	3 19 44 37
2033	8 24 36 48
2034	11 5 21 24
2035	40 39 7 21
2036	8 11 40 28
2037	5 3 28 23
2038	26 15 37 38
2039	45 30 1 18
2040	31 19 5 34
2041	1 18 22 37
2042	34 8 45 35
2043	43 28 33 1
2044	5 3 35 15
2045	27 36 48 39
2046	17 8 19 46
2047	2 43 19 4
2048	36 50 44 13
2049	1 47 34 14
2050	24 3 40 30
2051	39 38 41 35
2052	36 4 8 49
2053	46 37 25 7
2054	33 32 4 16
2055	43 47 29 33
2056	21 28 27 46
2057	12 13 24 9
2058	47 43 48 37
2059	15 47 33 28
2060	15 32 28 40
2061	26 20 27 31
2062	28 13 40 38
2063	45 41 34 26
2064	39 46 26 16
2065	15 11 48 20
2066	20 25 44 47
2067	45 12 1 35
2068	7 41 6 16
2069	2 45 32 33
2070	49 37 46 10
2071	41 22 37 46
2072	50 24 14 27
2073	24 33 29 48
2074	7 21 25 43
2075	50 15 46 26
2076	37 26 20 1
2077	18 4 16 20
2078	29 42 40 32
2079	40 18 5 32
2080	43 37 20 12
2081	34 43 4 8
2082	26 42 7 48
2083	25 3 21 6
2084	33 19 2 1
2085	18 50 6 22
2086	46 23 8 10
2087	1 39 9 32
2088	46 50 1 26
2089	24 16 8 33
2090	15 37 50 31
2091	26 18 10 14
2092	29 26 39 43
2093	29 4 16 5
2094	45 41 39 12
2095	15 47 46 21
2096	10 24 46 13
2097	24 2 23 10
2098	30 49 27 11
2099	36 16 20 12
2100	50 35 22 8
2101	16 1 27 47
2102	16 48 23 5
2103	17 27 47 39
2104	27 31 18 28
2105	11 34 41 31
2106	4 49 3 21
2107	4 29 7 45
2108	35 10 32 45
2109	28 4 20 9
2110	31 18 32 37
2111	22 42 29 17
2112	33 18 4 12
2113	20 6 50 35
2114	38 2 8 31
2115	27 8 17 3
2116	49 40 9 1
2117	26 37 35 10
2118	12 50 27 34
2119	25 37 23 5
2120	2 16 4 13
2121	28 38 27 7
2122	45 19 10 11
2123	12 23 32 14
2124	11 46 50 34
2125	43 35 25 23
2126	15 37 20 7
2127	23 33 39 11
2128	3 41 9 34
2129	2 1 50 37
2130	45 1 13 14
2131	8 21 3 45
2132	26 11 36 20
2133	41 13 3 11
2134	3 12 35 28
2135	25 29 42 32
2136	32 49 40 4
2137	17 23 8 5
2138	36 42 4 23
2139	45 27 31 41
2140	9 36 13 29
2141	30 25 27 9
2142	24 6 36 25
2143	44 11 48 4
2144	45 38 2 42
2145	36 6 33 46
2146	34 17 26 42
2147	17 12 39 44
2148	10 44 34 4
2149	13 20 8 48
2150	45 26 31 37
2151	9 30 13 46
2152	17 37 30 19
2153	43 7 6 47
2154	18 4 49 41
2155	17 29 43 47
2156	34 37 23 33
2157	49 21 20 37
2158	23 38 9 37
2159	10 23 7 28
2160	38 11 47 24
2161	41 12 37 3
2162	41 2 49 35
2163	49 19 11 10
2164	36 20 45 10
2165	13 9 28 22
2166	24 47 42 1
2167	37 15 45 38
2168	28 22 6 16
2169	34 31 17 49
2170	40 16 12 5
2171	32 46 42 24
2172	41 34 18 6
2173	5 14 40 34
2174	1 35 19 50
2175	26 7 41 45
2176	11 23 26 22
2177	48 24 31 14
2178	12 38 45 25
2179	38 30 43 50
2180	22 50 23 19
2181	38 32 8 48
2182	46 11 22 3
2183	20 6 31 24
2184	25 21 23 24
2185	9 49 34 2
2186	33 12 34 28
2187	21 30 42 35
2188	7 18 37 13
2189	25 24 48 47
2190	12 36 4 23
2191	13 39 35 29
2192	47 30 33 43
2193	12 17 49 6
2194	8 22 11 3
2195	47 6 7 37
2196	15 2 29 33
2197	44 47 35 10
2198	31 47 48 46
2199	27 48 18 26
2200	29 17 20 9
2201	1 4 10 24
2202	31 23 41 30
2203	3 4 32 31
2204	50 18 5 33
2205	31 11 12 6
2206	29 21 34 47
2207	41 32 35 44
2208	37 24 21 30
2209	48 9 4 18
2210	44 10 19 40
2211	8 23 31 43
2212	19 16 3 35
2213	41 8 26 35
2214	28 29 49 26
2215	42 17 30 48
2216	44 38 16 40
2217	17 46 37 31
2218	39 11 17 34
2219	31 41 7 13
2220	48 10 8 30
2221	21 44 24 43
2222	8 2 24 17
2223	30 13 32 49
2224	3 29 16 48
2225	24 38 27 22
2226	6 24 17 18
2227	34 14 41 6
2228	9 43 22 11
2229	22 46 26 13
2230	28 25 36 47
2231	40 39 27 17
2232	29 50 1 32
2233	42 15 27 29
2234	11 43 27 35
2235	49 32 35 16
2236	22 24 10 48
2237	36 46 21 5
2238	8 3 21 41
2239	44 21 40 23
2240	45 20 31 46
2241	42 24 2 48
2242	14 1 31 43
2243	33 34 19 41
2244	28 48 42 35
2245	21 8 9 39
2246	4 44 5 1
2247	22 32 33 13
2248	17 47 20 15
2249	7 19 31 2
2250	46 16 3 15
2251	24 10 14 49
2252	30 23 2 17
2253	43 6 37 42
2254	32 41 26 39
2255	17 32 10 16
2256	45 47 14 18
2257	21 28 30 41
2258	9 44 43 41
2259	45 8 3 44
2260	29 21 46 4
2261	1 39 45 7
2262	32 26 2 20
2263	10 7 46 44
2264	14 3 25 37
2265	11 43 35 49
2266	43 6 12 23
2267	12 36 18 39
2268	22 27 6 21
2269	29 40 34 7
2270	8 20 47 36
2271	28 6 16 48
2272	42 39 18 20
2273	14 38 4 18
2274	7 42 9 43
2275	41 29 28 25
2276	42 1 31 30
2277	14 46 42 35
2278	31 47 26 12
2279	6 30 45 20
2280	6 8 41 24
2281	42 44 6 4
2282	39 50 10 25
2283	15 29 20 47
2284	18 39 26 38
2285	11 7 38 20
2286	30 40 12 44
2287	44 11 31 33
2288	48 33 4 35
2289	42 37 34 4
2290	34 12 4 19
2291	24 12 46 18
2292	43 24 38 45
2293	43 49 36 4
2294	2 31 38 22
2295	48 37 21 14
2296	9 32 11 15
2297	18 28 45 47
2298	46 49 45 15
2299	40 26 19 23
2300	40 30 27 6
2301	7 8 31 24
2302	50 34 5 21
2303	1 17 46 44
2304	49 15 10 17
2305	48 15 13 39
2306	23 48 1 7
2307	25 4 38 14
2308	4 40 17 5
2309	34 4 28 43
2310	12 1 2 33
2311	3 11 29 30
2312	4 47 30 26
2313	49 41 33 26
2314	20 46 9 43
2315	46 35 47 31
2316	4 14 22 9
2317	45 21 24 29
2318	29 28 49 7
2319	44 11 25 14
2320	37 43 47 2
2321	22 27 8 39
2322	44 33 3 11
2323	1 6 39 18
2324	47 4 50 3
2325	28 9 47 46
2326	33 29 6 4
2327	47 22 35 40
2328	6 38 1 45
2329	19 46 30 26
2330	47 33 6 1
2331	49 42 4 15
2332	44 18 12 47
2333	45 26 43 32
2334	25 28 47 49
2335	31 18 33 35
2336	15 39 37 40
2337	3 16 18 2
2338	2 37 7 26
2339	36 49 35 8
2340	41 7 42 30
2341	14 41 30 29
2342	44 32 48 31
2343	31 42 11 23
2344	41 19 17 33
2345	32 19 16 50
2346	18 44 33 28
2347	6 26 11 49
2348	16 21 33 49
2349	39 2 40 22
2350	5 50 15 28
2351	2 1 7 47
2352	27 16 18 23
2353	21 6 27 9
2354	20 16 31 48
2355	15 19 18 6
2356	13 40 38 27
2357	17 9 23 41
2358	26 25 44 1
2359	24 47 32 28
2360	45 3 23 40
2361	26 48 6 17
2362	16 44 6 10
2363	31 24 11 33
2364	33 5 6 43
2365	23 10 33 20
2366	5 39 42 21
2367	48 36 9 14
2368	8 18 28 39
2369	5 50 34 3
2370	49 18 34 2
2371	18 32 20 36
2372	34 11 24 14
2373	5 14 15 2
2374	34 31 38 6
2375	25 36 21 42
2376	1 25 3 7
2377	37 30 27 21
2378	34 24 14 20
2379	34 5 21 46
2380	24 28 42 10
2381	26 12 48 1
2382	8 41 6 26
2383	2 7 21 17
2384	45 26 8 34
2385	36 47 24 17
2386	19 11 37 32
2387	40 24 15 46
2388	42 30 9 8
2389	13 46 48 49
2390	50 18 37 3
2391	34 3 23 21
2392	5 20 38 9
2393	49 18 32 3
2394	19 12 44 22
2395	14 49 5 30
2396	41 16 26 45
2397	20 49 36 5
2398	8 27 29 39
2399	15 22 42 30
2400	38 26 36 20
2401	29 20 49 25
2402	44 1 6 11
2403	38 9 25 35
2404	16 21 42 17
2405	1 33 12 10
2406	10 25 6 49
2407	28 13 4 24
2408	20 26 46 45
2409	23 44 45 28
2410	6 47 15 7
2411	46 12 3 14
2412	45 7 32 38
2413	1 26 21 25
2414	2 12 10 48
2415	44 15 49 6
2416	16 26 46 7
2417	31 15 43 1
2418	36 21 16 44
2419	34 21 36 43
2420	48 1 9 31
2421	9 16 2 42
2422	21 14 19 33
2423	23 46 43 36
2424	10 22 6 26
2425	15 11 5 1
2426	34 21 1 2
2427	49 39 40 13
2428	5 26 17 30
2429	19 5 24 31
2430	21 49 11 30
2431	26 50 12 43
2432	27 6 42 46
2433	34 17 11 15
2434	15 44 6 20
2435	33 3 50 35
2436	11 7 36 24
2437	34 11 25 10
2438	17 29 32 30
2439	29 30 13 26
2440	27 35 22 16
2441	44 18 10 24
2442	12 25 35 17
2443	26 9 3 5
2444	13 28 16 48
2445	28 23 46 38
2446	27 21 5 16
2447	37 47 16 35
2448	24 15 30 34
2449	26 41 20 8
2450	17 26 32 16
2451	39 31 43 42
2452	24 13 9 20
2453	30 48 6 43
2454	18 33 42 13
2455	25 19 22 30
2456	16 15 1 18
2457	11 50 48 46
2458	49 31 26 6
2459	42 38 40 46
2460	3 24 47 21
2461	43 16 32 28
2462	23 39 14 42
2463	41 49 28 39
2464	19 18 10 2
2465	18 17 50 49
2466	16 6 38 2
2467	37 36 28 25
2468	27 14 36 31
2469	7 9 18 49
2470	45 44 33 16
2471	5 11 17 12
2472	19 49 10 32
2473	11 23 7 15
2474	36 14 29 50
2475	30 39 47 4
2476	15 35 49 37
2477	39 21 9 40
2478	12 43 3 15
2479	3 18 5 27
2480	26 47 41 5
2481	22 12 49 36
2482	17 45 32 43
2483	35 24 27 18
2484	40 30 38 47
2485	14 34 26 41
2486	15 38 4 13
2487	20 47 4 17
2488	9 15 4 44
2489	19 50 21 4
2490	23 16 30 13
2491	41 5 13 15
2492	45 1 23 44
2493	50 15 46 6
2494	18 29 41 21
2495	45 10 36 11
2496	45 29 26 48
2497	36 28 50 3
2498	40 29 18 20
2499	40 25 26 22
2500	41 49 47 31
2501	5 41 24 30
2502	36 42 50 44
2503	50 1 47 19
2504	37 23 3 26
2505	49 24 28 29
2506	34 46 41 30
2507	23 36 13 45
2508	1 40 14 38
2509	17 42 16 3
2510	28 38 8 6
2511	32 1 46 44
2512	36 4 49 42
2513	15 23 20 34
2514	32 36 37 48
2515	22 40 49 6
2516	36 10 26 45
2517	21 38 34 19
2518	6 4 40 10
2519	21 13 26 38
2520	10 50 2 19
2521	17 40 19 5
2522	32 46 48 47
2523	21 28 3 10
2524	42 43 50 23
2525	26 44 40 46
2526	29 30 50 45
2527	25 44 48 12
2528	33 14 31 48
2529	28 12 23 13
2530	40 34 13 26
2531	29 39 36 25
2532	48 38 31 29
2533	8 33 40 41
2534	2 15 23 17
2535	28 44 27 26
2536	35 14 1 6
2537	16 2 9 3
2538	50 7 34 6
2539	24 26 20 25
2540	30 14 9 31
2541	21 29 6 13
2542	49 10 47 46
2543	13 35 34 36
2544	6 46 4 31
2545	50 27 25 48
2546	1 30 44 36
2547	27 4 48 12
2548	6 5 21 39
2549	39 32 10 37
2550	46 30 21 28
2551	3 29 36 37
2552	34 41 4 43
2553	37 28 18 6
2554	14 1 10 15
2555	26 38 33 41
2556	31 36 34 11
2557	34 2 19 7
2558	26 24 28 5
2559	1 7 11 20
2560	2 47 43 42
2561	28 24 5 16
2562	49 39 23 18
2563	10 44 40 42
2564	16 27 19 43
2565	19 17 32 20
2566	3 11 36 35
2567	27 47 9 45
2568	8 9 11 1
2569	8 31 19 24
2570	4 29 14 36
2571	28 8 21 48
2572	20 31 27 39
2573	20 3 14 31
2574	31 42 2 23
2575	33 25 13 24
2576	50 38 19 42
2577	38 16 45 28
2578	31 37 27 32
2579	16 12 6 3
2580	38 39 28 33
2581	1 27 39 8
2582	21 7 43 46
2583	29 15 35 33
2584	45 44 37 22
2585	24 29 37 5
2586	9 6 50 49
2587	9 8 3 4
2588	42 34 22 25
2589	34 39 6 28
2590	7 47 18 9
2591	16 25 36 18
2592	35 3 19 50
2593	1 42 23 46
2594	38 9 42 14
2595	29 10 41 39
2596	13 21 48 46
2597	17 19 37 27
2598	13 3 9 7
2599	26 50 34 48
2600	39 42 8 41
2601	19 33 5 22
2602	33 40 10 49
2603	39 14 48 41
2604	41 4 42 48
2605	13 27 44 14
2606	13 27 50 11
2607	14 43 34 8
2608	40 2 41 31
2609	38 34 39 25
2610	42 17 12 6
2611	21 8 36 14
2612	49 30 50 23
2613	40 29 35 26
2614	31 32 19 13
2615	31 7 27 48
2616	9 16 40 6
2617	10 17 35 19
2618	14 47 43 38
2619	26 27 28 29
2620	10 43 24 6
2621	46 27 40 24
2622	2 46 4 11
2623	46 33 20 42
2624	40 20 39 42
2625	38 47 23 13
2626	47 18 10 6
2627	38 28 23 4
2628	45 14 4 37
2629	16 19 35 28
2630	37 47 50 14
2631	20 34 21 18
2632	43 22 4 44
2633	49 21 19 32
2634	28 35 12 19
