Students	5000
1039	1114 2459 989 687
1040	6356 3878 4865 2248
1041	6270 4259 7041 4371
1042	6136 6518 3455 917
1043	5226 6740 4375 215
1044	3460 4763 4559 3531
1045	6988 3749 1856 3759
1046	6524 1003 6188 7131
1047	2207 6218 3160 3120
1048	3487 2006 5771 5339
1049	322 3430 4913 3984
1050	3395 1990 2858 4273
1051	6409 3421 6289 2131
1052	1827 5176 2754 2209
1053	4981 6778 5607 2581
1054	298 385 6518 4954
1055	4263 3141 1847 4130
1056	3595 6833 1208 3528
1057	2880 4671 5355 4425
1058	5264 520 412 5872
1059	1417 702 7338 6528
1060	3345 2032 3990 34
1061	1413 5048 2093 415
1062	6192 6686 83 2507
1063	4116 7232 4212 4708
1064	1801 1687 4315 2199
1065	3142 3555 5279 5065
1066	3566 2431 3206 5352
1067	1647 990 899 6073
1068	3160 6193 6142 4626
1069	3181 6424 4101 5729
1070	7452 6200 5316 6478
1071	3563 3193 5459 5597
1072	5886 5081 3364 2467
1073	1397 1188 952 561
1074	5157 3782 6442 4643
1075	7245 6125 5857 7192
1076	1784 2841 1252 236
1077	3453 5229 6599 4189
1078	5268 2399 3068 4008
1079	5770 721 5234 4522
1080	35 5448 489 282
1081	1577 1535 360 6945
1082	3182 3141 6684 892
1083	5402 164 3915 1830
1084	4722 1479 1036 5044
1085	2823 380 2981 2879
1086	118 5330 4598 4910
1087	1403 2942 1789 7167
1088	3776 3593 2392 1607
1089	1960 2570 6767 1158
1090	6950 783 5524 156
1091	5251 5653 6546 7328
1092	6647 530 1236 3916
1093	502 1727 4395 4823
1094	3616 292 6857 1529
1095	715 5231 5155 3142
1096	4841 1628 4285 4938
1097	2777 7485 7240 2751
1098	6687 1542 7417 3122
1099	595 7170 329 5665
1100	1400 5287 1084 365
1101	4281 5834 5882 57
1102	2103 4549 3810 5
1103	2860 5649 5587 684
1104	2223 2121 819 7402
1105	4476 7229 7359 1519
1106	4409 2574 438 4095
1107	6731 865 6934 3314
1108	6536 5462 6627 3980
1109	3029 4952 606 7013
1110	3241 5841 5063 6674
1111	3671 775 6013 3857
1112	5667 6233 5235 693
1113	390 5603 3386 4809
1114	2167 7289 6205 7006
1115	2620 1256 6484 5461
1116	1191 6083 6654 2052
1117	2968 2935 901 2941
1118	4351 3916 5526 3370
1119	649 663 2255 3482
1120	2843 7066 5508 5589
1121	5054 684 639 5761
1122	3921 1691 229 2195
1123	7143 1536 5560 5846
1124	6007 2992 7483 1672
1125	3979 4349 2401 2148
1126	6250 1363 7379 5378
1127	6428 6678 4758 569
1128	2955 4496 3715 6305
1129	1934 1312 6808 3721
1130	4777 1878 6426 5215
1131	701 3628 6100 3465
1132	1363 4195 2855 3528
1133	2181 3028 7486 781
1134	1337 7477 576 3277
1135	6946 966 587 5977
1136	3042 227 7389 5931
1137	1808 7397 3976 5585
1138	1359 3957 2054 3906
1139	3408 1758 6426 4884
1140	2671 3305 2685 1165
1141	49 3819 6816 1918
1142	7177 6405 3147 2428
1143	3097 3805 1934 5077
1144	703 6815 6608 4197
1145	5544 2789 597 4322
1146	4542 5124 4318 4989
1147	6123 5770 670 924
1148	3985 6344 4422 1953
1149	5307 6272 5184 4704
1150	6833 5842 44 6368
1151	4585 83 4889 3641
1152	4520 6925 564 6335
1153	2546 1979 2165 5918
1154	5817 2148 4897 3935
1155	5575 2955 2833 3958
1156	3662 3133 766 6018
1157	7344 6525 5448 6300
1158	2194 5003 1787 339
1159	2255 1159 4729 1235
1160	907 1557 2360 6760
1161	1090 4352 1842 3508
1162	6028 1024 3637 1855
1163	4832 4637 1734 7076
1164	3341 7046 4987 6873
1165	2421 6130 6783 5379
1166	4056 5636 1644 6223
1167	5135 5862 3966 843
1168	1148 999 3297 3847
1169	4324 2275 2283 7427
1170	5225 4036 2665 5659
1171	5360 1258 598 3862
1172	6483 1848 113 2519
1173	3898 1570 6023 3422
1174	193 2324 117 2617
1175	3449 6855 1909 5985
1176	7375 7251 5392 4535
1177	3172 1738 4915 7442
1178	2399 483 2181 238
1179	1920 2225 2528 5037
1180	5213 1895 3213 5745
1181	3745 3230 5811 74
1182	2686 821 2967 6308
1183	3846 1144 6993 1573
1184	6222 6680 5870 19
1185	4883 6824 415 5913
1186	1334 2312 1655 1418
1187	6567 6761 5630 3218
1188	4234 4427 1046 4894
1189	1581 5045 3343 1295
1190	5740 678 4035 3893
1191	5589 966 619 4762
1192	1422 6641 4902 6272
1193	3495 1745 1638 5631
1194	3837 923 2706 5935
1195	479 7010 4005 2044
1196	3041 2712 813 6335
1197	7490 6109 923 6571
1198	258 5901 1608 7297
1199	3975 3797 6257 2034
1200	6589 7335 2815 654
1201	950 1690 2753 1081
1202	1582 6376 2396 7181
1203	4883 4652 5899 912
1204	204 3792 4768 4894
1205	7371 5461 4605 1424
1206	3906 7406 7081 4433
1207	2204 254 5064 1281
1208	1932 2625 5537 5856
1209	110 3754 3319 6886
1210	343 267 3197 5470
1211	4827 7269 5232 6585
1212	956 2076 2439 5996
1213	7066 3827 7157 3972
1214	5433 997 4664 3766
1215	5483 1123 1768 116
1216	1157 6094 4527 2424
1217	3431 6671 3574 7177
1218	5329 1012 5871 1582
1219	7038 719 266 409
1220	1845 2531 6697 5762
1221	1512 1047 4098 4298
1222	6979 7144 879 4017
1223	1080 4763 4561 1690
1224	7302 1064 2435 3619
1225	6038 5626 4665 2143
1226	1414 5294 4029 7319
1227	3120 6269 3166 7401
1228	1193 7228 2447 317
1229	180 453 1567 2866
1230	3142 6293 2610 5268
1231	3109 6151 5257 6735
1232	3764 5846 5745 3863
1233	1960 3382 2589 5507
1234	6972 4426 6605 1840
1235	6853 1228 6696 945
1236	1619 6484 6663 5562
1237	35 1432 4767 1745
1238	5537 3460 2441 5207
1239	772 6297 970 607
1240	6753 2967 3149 7016
1241	7262 3972 2075 4177
1242	2595 4371 1998 2516
1243	4325 6841 1802 6862
1244	872 850 3538 1146
1245	7289 6436 5730 4881
1246	4104 869 5046 6779
1247	1320 3297 1041 6562
1248	2939 6111 910 3238
1249	6337 215 1673 3832
1250	931 673 2639 6551
1251	658 2183 4841 5588
1252	4722 5210 5990 4901
1253	6663 1191 4165 1173
1254	3914 2368 863 3474
1255	6488 6265 497 6526
1256	1028 6050 6445 3185
1257	5101 3798 6297 6675
1258	6398 2058 1223 2131
1259	2080 5317 691 3718
1260	5663 1217 7273 3991
1261	1949 1839 5127 1606
1262	6222 895 3324 6019
1263	1133 897 6261 3109
1264	6029 1786 1403 5790
1265	7337 1674 3462 129
1266	3514 1442 7368 346
1267	4581 2950 504 1174
1268	6177 6834 6448 1510
1269	4086 279 4766 6679
1270	5023 5216 3378 1712
1271	2853 5410 7377 1598
1272	2453 675 5469 875
1273	454 30 4474 5193
1274	108 3097 3432 1622
1275	420 2351 345 225
1276	312 4228 6461 2297
1277	525 6456 5401 5392
1278	2849 4712 2548 150
1279	3814 3123 5505 5706
1280	2700 6273 2150 2853
1281	6889 2078 4328 739
1282	1651 4736 3263 5439
1283	6217 6769 1973 130
1284	7311 7256 3577 1708
1285	7116 3829 3667 2033
1286	4569 3448 800 4117
1287	3546 2905 4422 793
1288	6879 5155 298 6755
1289	2421 5905 6549 4984
1290	2957 5758 111 7062
1291	3887 611 2005 3647
1292	3560 2308 1926 3593
1293	3781 1802 493 7019
1294	434 7279 2943 6846
1295	1454 6267 7293 3343
1296	5316 1468 2608 5351
1297	5137 3650 4237 2883
1298	1012 406 2462 41
1299	671 627 5727 1653
1300	4097 6245 4396 3740
1301	5210 1330 6652 3040
1302	2125 5245 2333 4452
1303	5305 4826 2953 426
1304	4996 5442 4859 3594
1305	1299 744 3562 707
1306	2673 4582 4043 3243
1307	2004 4347 1788 7133
1308	4922 5188 6148 2518
1309	342 4979 2642 2752
1310	542 1501 5614 4741
1311	6915 4404 4950 393
1312	1193 2142 7123 4161
1313	4372 6472 3467 1549
1314	990 81 4242 3645
1315	5976 4522 6531 7280
1316	7380 2908 1975 5488
1317	4373 179 6639 6778
1318	6595 4035 4759 6179
1319	3820 4505 4607 3572
1320	3030 1686 3224 5315
1321	3450 7100 2809 3001
1322	6405 2481 206 6155
1323	635 5833 1717 2468
1324	847 2560 3778 720
1325	2040 1913 6775 758
1326	6245 3927 5159 3251
1327	3153 4428 6844 1701
1328	4230 2185 4663 7361
1329	7341 321 1215 5766
1330	1566 1451 6854 6701
1331	5383 2587 1887 827
1332	4975 527 4391 6563
1333	3439 1110 1499 2706
1334	6039 1385 999 6967
1335	3992 2252 2512 2345
1336	302 4170 5286 1430
1337	551 4775 4880 6943
1338	3526 2219 3560 4840
1339	2711 3686 111 2199
1340	2756 3602 4023 6133
1341	6121 2470 1758 6910
1342	395 7329 6681 1769
1343	6922 5464 1001 7062
1344	3408 5227 2930 4349
1345	2429 3376 3570 4242
1346	4549 6948 6253 7147
1347	4031 3595 5874 5198
1348	636 5778 5551 4759
1349	2216 5494 6254 651
1350	6884 1758 5549 78
1351	2068 4454 6844 7055
1352	6172 1122 6801 845
1353	711 4220 5076 7377
1354	5306 7278 6197 2614
1355	5840 561 6360 3638
1356	1948 3385 4921 4126
1357	4337 7446 6032 4955
1358	764 2650 7151 3241
1359	6841 2654 4103 62
1360	3169 4639 4339 6832
1361	3219 5301 3366 383
1362	1682 6781 4180 3831
1363	4989 5846 4860 6080
1364	2403 7322 2904 1898
1365	4016 2019 7142 669
1366	4 1658 6796 124
1367	7153 2048 4754 2243
1368	6355 3398 3811 2537
1369	1468 1803 4193 1117
1370	3963 2077 1378 178
1371	1782 2712 5079 7237
1372	3887 3651 4470 5527
1373	1413 7432 121 6066
1374	4566 2833 1164 7106
1375	847 319 7348 6298
1376	5675 2900 6383 1700
1377	7423 2205 6904 4182
1378	2139 1360 3138 6800
1379	2173 1414 5081 5003
1380	5327 1272 2007 4040
1381	5061 238 64 2279
1382	3676 3140 3702 3206
1383	4597 3373 4674 2086
1384	6113 1042 1439 5618
1385	2161 4458 6191 6029
1386	1088 1590 1933 3091
1387	305 6443 4620 6839
1388	4360 5466 6153 6523
1389	5384 6053 3510 2764
1390	2349 1015 3565 4124
1391	5519 4496 6696 3475
1392	2427 2854 3862 3267
1393	2690 3475 2559 3490
1394	1879 3091 3231 4463
1395	5137 4784 7110 6780
1396	6066 3529 486 1069
1397	751 6000 907 579
1398	3411 6698 6864 1416
1399	3755 1392 7495 2684
1400	317 4221 2064 6259
1401	3171 3701 2728 6985
1402	446 5322 544 1124
1403	2417 1421 4982 4305
1404	5012 3752 3821 2935
1405	4806 82 3407 7215
1406	1267 5612 6442 3071
1407	7273 2349 4983 5873
1408	5278 821 492 2387
1409	4292 2984 6252 4657
1410	7390 2544 885 135
1411	5743 854 4686 1322
1412	4356 4008 3861 656
1413	1324 6253 5233 6725
1414	6166 6027 3957 6730
1415	5125 2791 2123 3713
1416	5393 3538 2864 3999
1417	7049 4032 4575 1190
1418	2650 5667 6904 1988
1419	5470 5869 5073 3519
1420	759 6186 5962 6370
1421	353 6432 5373 1407
1422	5219 2261 5506 6808
1423	5439 3456 916 698
1424	4305 4104 7392 7455
1425	4679 4675 3801 46
1426	1298 3995 4439 5451
1427	6704 7316 426 7327
1428	6361 5220 5748 4100
1429	4379 715 2352 2795
1430	6415 7166 2041 1759
1431	6857 6456 404 1959
1432	3133 7213 2738 2426
1433	6502 702 7406 390
1434	1712 5642 4242 6939
1435	2641 6137 4367 6257
1436	6566 1480 1840 2244
1437	775 1020 3329 1695
1438	4375 152 5837 5233
1439	4709 470 2435 6297
1440	2565 5358 5943 4769
1441	7413 5018 152 4931
1442	7359 2852 6615 5656
1443	6997 3910 913 5340
1444	7390 2745 7437 6532
1445	6778 5435 6268 3527
1446	6618 4505 4249 4889
1447	5640 6317 6435 1728
1448	6391 5145 3603 4236
1449	4274 4361 4459 4951
1450	5969 991 5231 3254
1451	6782 3140 6419 2445
1452	3614 4539 4510 7180
1453	5741 2004 3939 5225
1454	4063 5226 7013 96
1455	1962 6656 4459 4754
1456	222 3835 2517 3275
1457	2976 7347 2971 6257
1458	7316 2442 3860 1770
1459	4161 6058 6153 199
1460	6501 5066 1846 6512
1461	3422 5712 5995 7427
1462	2041 3677 3350 2287
1463	6965 3576 2737 4628
1464	6643 2348 6067 657
1465	4884 77 1077 2310
1466	883 1669 4773 3582
1467	1159 681 1769 7284
1468	7328 5986 5708 787
1469	5549 4903 369 5734
1470	3042 2748 5104 1703
1471	4958 5304 6000 3863
1472	3052 6011 2589 6189
1473	6455 565 630 3287
1474	2142 2686 2565 2132
1475	5960 5367 912 2842
1476	468 2796 4345 2486
1477	2908 903 256 2255
1478	4971 1321 7186 1789
1479	7258 5807 5811 1224
1480	5934 1759 6970 263
1481	749 5734 1121 4812
1482	3715 2697 2147 4678
1483	4547 3141 5214 2749
1484	2292 6064 116 1808
1485	5222 2081 416 3720
1486	3646 1765 4052 4983
1487	417 6013 6659 3470
1488	2821 5581 1725 6986
1489	7098 7229 2051 5120
1490	150 5639 4658 811
1491	6429 2009 428 6500
1492	2129 7257 2965 6124
1493	49 6099 4051 2386
1494	3295 4220 5984 6154
1495	395 5425 3570 2073
1496	5689 3924 6313 7150
1497	5180 4801 2757 6905
1498	77 1896 2547 500
1499	3217 46 4952 967
1500	6532 5421 4005 3642
1501	5466 4115 4017 3496
1502	1302 6422 6414 4935
1503	6466 5355 4984 1194
1504	4537 2832 932 2273
1505	2246 6008 3435 79
1506	6981 415 2573 2900
1507	1288 1476 492 2261
1508	610 958 467 5032
1509	2779 3174 4601 5548
1510	3453 5311 1541 3202
1511	1084 5042 7138 3132
1512	4907 1057 1047 993
1513	4753 981 3621 4227
1514	2355 4494 5481 4691
1515	4790 5014 3610 4470
1516	2672 5257 744 1752
1517	513 3037 5133 4607
1518	5924 4174 5993 6452
1519	6963 1909 6221 26
1520	3082 3392 1400 6529
1521	3146 6017 1864 1979
1522	2469 2476 6091 6680
1523	5240 5714 4414 4006
1524	5921 2425 5804 2342
1525	931 6217 1669 3930
1526	274 6579 789 2823
1527	2630 7185 7035 5540
1528	227 2980 3251 1482
1529	3553 7229 358 7059
1530	5014 7106 2560 7429
1531	3964 6568 1137 5819
1532	5974 1859 698 428
1533	334 4943 3002 2632
1534	5182 849 4835 6016
1535	193 5675 1926 2792
1536	6710 3849 1105 1225
1537	5127 3025 3273 772
1538	1875 4803 3562 2658
1539	3630 6122 6854 226
1540	5429 4940 5673 4387
1541	1331 4753 4668 1182
1542	6315 3730 860 4070
1543	5898 6226 7274 2865
1544	4924 171 7119 1796
1545	6649 5034 3153 1767
1546	6091 7144 1659 2620
1547	3332 2083 4107 6747
1548	5500 5484 6449 2228
1549	4487 277 6856 4647
1550	5112 2101 5273 4445
1551	4362 3958 1005 2430
1552	1754 798 5818 4665
1553	5040 2306 5061 6503
1554	5943 7494 4490 3495
1555	939 2034 5211 4702
1556	2565 1060 2966 605
1557	811 2160 7210 7274
1558	3258 749 4870 1682
1559	2717 2555 4186 4934
1560	2223 6150 3407 6325
1561	5265 3426 4936 4630
1562	287 3382 3691 1804
1563	3596 2240 834 4627
1564	1219 4121 2101 1789
1565	6243 3028 7320 2310
1566	7278 7322 3973 5460
1567	6544 5344 3082 5758
1568	7486 4360 621 3313
1569	7264 1539 3993 1188
1570	2425 4524 6764 3980
1571	6996 1326 7110 2736
1572	3231 4143 199 4022
1573	1698 6945 5044 3783
1574	2604 1800 1756 4874
1575	2016 3043 406 136
1576	6870 3918 2903 5479
1577	4169 5184 1092 4845
1578	3114 2112 682 3082
1579	4263 7172 5162 7243
1580	1477 1037 2575 5741
1581	2948 127 3742 2475
1582	5021 3016 2299 3254
1583	4201 3021 4437 7344
1584	5509 6037 1543 6006
1585	6432 2582 6029 6154
1586	5556 4762 4667 6127
1587	5846 208 376 6550
1588	958 7415 976 2331
1589	6202 7237 4319 4902
1590	1398 7470 2278 1447
1591	735 2574 5629 6321
1592	5950 263 4650 5838
1593	3537 5872 17 3181
1594	4058 1142 4988 4266
1595	1665 105 3536 744
1596	3182 964 2750 1657
1597	615 4506 6318 1528
1598	950 6695 5060 818
1599	4632 7458 4459 3977
1600	7485 2050 1711 6252
1601	2014 6555 4581 3259
1602	92 3007 530 2046
1603	4270 7101 5074 2655
1604	2634 3179 2984 2130
1605	6509 929 6819 2995
1606	5796 4413 4937 7224
1607	2475 1946 4269 7436
1608	4454 1084 482 3347
1609	1031 3380 144 4611
1610	7029 7411 5390 4522
1611	4252 1710 6189 4719
1612	6599 3201 836 4545
1613	522 6287 891 5583
1614	2052 7236 5263 2190
1615	4236 1639 2847 1465
1616	2279 4077 4963 3181
1617	6803 1439 5531 6602
1618	2279 1840 4737 3454
1619	6659 6582 5575 5408
1620	7091 515 3837 1453
1621	1457 2249 2337 2180
1622	5204 165 6734 5069
1623	3476 5298 1494 2337
1624	2464 3305 5707 1310
1625	7066 1211 7154 7358
1626	3091 1011 2700 3851
1627	2168 4240 5520 1471
1628	6121 5254 1400 313
1629	5576 2791 6005 4997
1630	6026 631 7061 4904
1631	1679 6935 5338 4383
1632	5328 2114 1214 5486
1633	6873 3803 4125 12
1634	7274 6595 1022 4599
1635	4267 6965 3616 2228
1636	574 7360 1283 1668
1637	85 5206 397 1280
1638	786 7330 803 5769
1639	2963 4419 3632 2978
1640	4208 3676 1660 257
1641	1957 6148 549 1324
1642	5068 6102 2239 4442
1643	6186 5062 3840 2184
1644	5428 853 5268 3608
1645	6058 421 4326 3269
1646	4480 5109 5574 1816
1647	5428 846 1298 208
1648	4889 4208 3705 7224
1649	5911 4902 1239 3915
1650	5940 7199 3629 7045
1651	3841 7267 5742 5696
1652	6580 6959 2794 6256
1653	4564 1410 3878 1160
1654	5862 7139 5923 5797
1655	374 2424 457 4482
1656	6502 1941 139 4697
1657	7440 5291 7114 5890
1658	1530 6186 686 6403
1659	6029 4548 5504 2455
1660	4515 2341 1300 5034
1661	4730 3417 3436 2807
1662	3007 3140 6086 7299
1663	5663 1616 3197 5318
1664	160 3063 5614 3007
1665	3926 1159 6520 1566
1666	3517 6895 3856 1343
1667	5630 3538 5117 2526
1668	2578 3693 7028 6464
1669	2498 7266 6990 6431
1670	3161 4893 401 6947
1671	1953 1807 1841 2077
1672	4055 5890 4705 1730
1673	2568 4969 3738 4589
1674	2646 3765 4810 5364
1675	5566 5855 3411 7202
1676	3595 4937 5036 2737
1677	6331 4490 1015 70
1678	5633 5307 115 2821
1679	565 4724 5446 372
1680	3783 4530 6058 5053
1681	333 4008 5904 2163
1682	2662 328 970 3074
1683	5763 4573 2716 1914
1684	3594 3281 2166 6328
1685	6102 3042 2640 6532
1686	1466 4770 331 346
1687	6730 1876 1295 2416
1688	4155 772 3870 1551
1689	6483 4032 2125 1659
1690	5416 6873 7073 6961
1691	7373 1566 4876 4953
1692	1376 5380 1726 5870
1693	1438 7328 4380 5090
1694	1151 3556 3363 4390
1695	1974 3754 5127 2562
1696	1211 5460 456 2121
1697	6412 6627 6008 839
1698	3372 6022 4995 765
1699	501 4502 387 3258
1700	5184 2360 3626 4578
1701	3251 1317 6665 3685
1702	4125 1515 4728 4839
1703	1868 5549 1366 6765
1704	5731 3099 3647 4814
1705	5560 6511 374 5466
1706	5782 2482 604 5686
1707	6683 7218 6890 4002
1708	2721 7443 3726 2435
1709	4710 5980 6918 2864
1710	3810 1319 5537 4379
1711	5430 5631 2080 4744
1712	1956 3443 2774 2824
1713	7139 5037 5398 521
1714	4776 3215 3881 3183
1715	7376 2242 3290 3256
1716	3272 2435 3646 916
1717	413 4800 1445 5230
1718	1936 3998 2538 2252
1719	4886 5541 3432 3569
1720	2787 3815 1985 1882
1721	2430 6158 3927 6307
1722	5106 6778 3559 3121
1723	2199 6696 3237 2945
1724	5670 6820 4776 3993
1725	4997 3614 3874 6626
1726	5901 518 4544 5226
1727	7082 2745 877 6440
1728	2714 911 2145 5804
1729	7398 6076 5228 5667
1730	1309 5583 43 6001
1731	5686 340 1714 4879
1732	865 3208 5254 4163
1733	7445 3524 1390 2828
1734	5418 658 4021 2028
1735	2760 2412 6847 396
1736	4711 3338 2573 3944
1737	6875 2860 3406 1082
1738	3528 4823 2841 5541
1739	1288 4509 1003 589
1740	5345 396 3647 2259
1741	7334 3144 2533 485
1742	7202 5433 5063 2506
1743	7475 6937 7169 1715
1744	4863 3627 3861 1797
1745	5062 7252 6761 2883
1746	3249 1829 3776 5341
1747	6384 5681 7260 5718
1748	1649 5281 5597 4790
1749	1775 3915 294 6046
1750	3941 1807 6514 2738
1751	5394 2000 2485 5248
1752	5962 3489 525 1013
1753	6099 5930 6813 4846
1754	2698 4583 4709 895
1755	4550 4939 1450 237
1756	7235 4884 7168 2561
1757	1803 7246 4264 3951
1758	1306 5956 3993 7380
1759	2214 2868 3402 6434
1760	3833 6043 4743 61
1761	3452 970 3260 3405
1762	6645 3158 6046 5692
1763	3829 2071 910 3205
1764	5449 7231 3659 1819
1765	6952 7239 3082 2809
1766	1744 1322 7059 465
1767	3475 7226 5640 2258
1768	2629 1283 7429 4297
1769	4373 1764 6112 4235
1770	2883 2831 4754 5159
1771	7261 558 5264 850
1772	4840 2340 5124 6683
1773	1777 5232 3444 3327
1774	1318 215 275 3422
1775	4495 760 1414 4886
1776	2854 1029 383 4189
1777	3171 3130 3753 4967
1778	2604 2611 5657 7201
1779	4417 7200 2965 1709
1780	5576 4566 2347 1599
1781	573 4921 6909 4237
1782	3322 207 1919 6568
1783	3190 4267 812 4248
1784	3363 7103 3285 444
1785	4558 5885 5681 2766
1786	1949 5435 4750 5570
1787	2689 132 4688 5077
1788	4209 55 7034 5077
1789	1529 6811 3257 4973
1790	7438 4073 6588 2811
1791	2022 1014 6908 3291
1792	6080 6491 1764 4788
1793	3312 1106 6176 538
1794	3464 3790 788 2343
1795	4586 3978 2357 6514
1796	3040 5551 4953 3458
1797	4086 5739 6654 1345
1798	687 2027 2956 7318
1799	2831 3119 866 2180
1800	4695 4742 2809 5159
1801	6502 4355 144 510
1802	3719 4504 1387 3226
1803	2287 5892 17 6668
1804	5337 2318 5796 955
1805	3227 2724 3366 458
1806	6403 2502 2920 6910
1807	5792 5699 791 2677
1808	6085 3845 1254 4039
1809	4542 1096 2392 3931
1810	3340 6450 4912 4461
1811	699 1243 340 4658
1812	143 3911 5990 2230
1813	1969 4895 2278 6133
1814	10 2724 3396 409
1815	1265 5019 3060 6462
1816	5712 3333 3611 6206
1817	7305 2065 6576 5646
1818	5702 2429 6869 5068
1819	5265 181 2980 2259
1820	448 6560 3219 6249
1821	794 2245 4464 1074
1822	2820 333 4516 6215
1823	3257 1921 4900 3633
1824	3238 5884 473 4630
1825	6559 2347 82 2295
1826	538 1466 4584 3185
1827	794 6350 3554 161
1828	3444 5909 6408 159
1829	5278 7459 560 4534
1830	5133 4799 5460 3342
1831	785 1753 6957 145
1832	2125 1136 3758 5776
1833	3472 5395 1080 2883
1834	3703 281 3894 2739
1835	27 1479 4486 5029
1836	4147 1364 7415 1955
1837	3153 5069 7194 6730
1838	7362 7381 4200 4675
1839	3358 7067 7096 5437
1840	4448 6505 2537 563
1841	7430 3258 1510 475
1842	6856 5176 1611 4224
1843	722 7126 3962 6123
1844	6101 6796 678 5671
1845	4577 1188 3709 1251
1846	2954 3380 4873 3689
1847	4337 6833 4207 6488
1848	4696 3716 6197 4728
1849	2430 6756 7243 6262
1850	5803 3095 9 5806
1851	4992 2297 4256 236
1852	2948 3857 2079 5346
1853	6836 5066 5450 6722
1854	4345 2942 6570 893
1855	939 3414 732 7063
1856	1286 7326 6180 7339
1857	4792 1856 6669 7252
1858	6249 5601 4584 3533
1859	7146 711 5666 1189
1860	2086 6643 3257 4030
1861	7243 6225 7346 6461
1862	3196 4153 7251 1229
1863	7111 6053 202 896
1864	7057 6484 2567 3718
1865	5927 1002 6466 1332
1866	3217 4525 1333 1872
1867	6287 6454 4820 129
1868	4181 1478 139 4059
1869	480 3416 4049 4881
1870	3679 7173 4073 1201
1871	3036 2128 3499 2555
1872	2487 1161 1741 4015
1873	6442 5644 3295 955
1874	5374 537 7304 856
1875	2421 1766 1095 403
1876	2280 5541 1923 4865
1877	1636 6662 370 1898
1878	5039 5678 1355 6958
1879	5024 7418 114 4741
1880	386 1624 3879 6188
1881	2797 3719 169 1698
1882	3025 3377 3167 1053
1883	2314 724 7397 3228
1884	4269 614 1776 4562
1885	1185 1113 778 1584
1886	4696 4335 7447 4606
1887	4532 4130 3147 781
1888	816 2384 6539 4636
1889	5293 5831 3758 1947
1890	3512 23 6563 144
1891	1357 59 1568 430
1892	7435 677 2988 1568
1893	5657 3991 4191 6310
1894	3137 6077 1734 6476
1895	5063 2946 4296 1047
1896	4975 1885 5570 739
1897	1115 3888 6367 2449
1898	2780 7011 4965 7332
1899	5193 3359 2144 488
1900	3878 2118 6831 7493
1901	2758 849 323 154
1902	6845 2922 3048 4616
1903	3200 332 2582 2065
1904	1822 4164 4614 4046
1905	1207 5932 1336 4491
1906	1858 687 6817 4347
1907	4841 2422 2237 1647
1908	5517 292 3387 74
1909	4675 4920 1340 288
1910	3007 4089 3224 247
1911	14 7352 5571 2061
1912	6160 6256 6937 5377
1913	2208 926 5630 2954
1914	4490 6624 4691 6792
1915	6581 1984 5281 5831
1916	2453 1198 6575 7373
1917	830 3274 59 127
1918	7272 157 2044 436
1919	1611 3760 6831 6687
1920	1957 5070 846 569
1921	2206 7241 3347 485
1922	7195 6960 4221 4580
1923	345 1594 1394 2124
1924	924 2004 2140 4514
1925	3826 3571 958 2973
1926	787 2017 4840 736
1927	5055 1096 3384 6191
1928	4633 5008 2441 1134
1929	6561 6094 1409 1544
1930	473 6905 2548 2717
1931	5362 5875 599 6057
1932	2118 4182 7358 1697
1933	4838 5123 230 7399
1934	271 873 1485 2545
1935	3423 1044 4393 2762
1936	6074 57 1947 5566
1937	5051 3687 6175 5077
1938	7436 1671 2548 1168
1939	1809 6924 6668 961
1940	575 3009 6188 4738
1941	7193 3046 1153 642
1942	2381 3033 5532 1424
1943	6237 2816 4841 1822
1944	1125 1619 4888 2560
1945	6579 793 7241 7057
1946	6091 5068 6576 76
1947	7218 2602 2828 2627
1948	5952 2159 3640 1896
1949	6897 6727 995 1238
1950	1108 752 7253 2643
1951	4039 3283 2954 994
1952	1799 3324 6833 2372
1953	205 1056 2157 1651
1954	1544 1019 980 4063
1955	1393 1960 5582 3522
1956	1875 4667 604 3219
1957	6357 1375 5740 4658
1958	6967 2865 1821 185
1959	829 1133 5110 3011
1960	5470 6570 2988 2599
1961	3739 1722 5831 7262
1962	4356 1753 2637 6877
1963	3573 6556 2895 2826
1964	3149 6492 5384 1180
1965	5038 6395 1350 687
1966	4220 1461 6385 5474
1967	5649 1286 6988 3805
1968	3281 5551 6364 4600
1969	1164 594 3352 1190
1970	1325 6409 6268 5134
1971	5610 1409 5497 6020
1972	5062 3944 3187 6331
1973	825 1835 5347 6307
1974	7387 5863 2304 2058
1975	2041 826 7210 4544
1976	2537 3015 3283 1830
1977	5110 419 1 6666
1978	4913 6312 1261 7394
1979	4903 4344 5048 5293
1980	1042 3711 7335 4248
1981	5819 4169 7429 5325
1982	3295 5143 1264 2526
1983	4136 5194 4722 6337
1984	6812 503 7466 3826
1985	666 6985 7182 6015
1986	5101 3175 1779 4837
1987	5829 4973 422 4499
1988	4916 1749 917 2498
1989	5332 2644 5406 1000
1990	7411 5435 6546 1376
1991	627 3393 6164 6388
1992	2540 4327 6455 2091
1993	6745 2172 5528 6183
1994	7395 6462 3880 4775
1995	939 7065 5856 2435
1996	6510 2276 5168 6383
1997	6321 7461 5176 5417
1998	5719 3296 695 106
1999	367 3465 1983 6831
2000	825 6018 6622 1647
2001	3776 696 1449 5397
2002	3250 6176 910 3258
2003	3157 5558 7207 5675
2004	6857 5629 795 2223
2005	6518 3530 3510 6859
