Students	5000
1028	1705 1087 9916 8273
1029	7899 5240 3921 609
1030	4208 2800 9322 4200
1031	30 6372 3440 2049
1032	9489 6923 773 5039
1033	7224 5856 3193 4238
1034	9819 6989 8611 2292
1035	1630 2043 8944 5385
1036	1483 1543 3609 2029
1037	841 7273 8778 623
1038	7598 3413 3455 8680
1039	4249 4896 9019 6238
1040	6959 2080 8760 9047
1041	8542 6986 2801 2303
1042	4891 4618 2693 8120
1043	516 2572 69 3541
1044	4955 7564 7806 6091
1045	1476 725 7740 36
1046	2268 6770 583 4244
1047	7734 218 5284 6561
1048	194 4792 2856 5897
1049	5992 7626 4088 1684
1050	2198 5715 9308 7393
1051	667 8728 8634 5600
1052	9792 5429 2014 3332
1053	2700 3833 3702 8653
1054	5638 1316 6202 9642
1055	5746 6299 4660 910
1056	8148 9087 6227 7927
1057	6253 4891 7170 6819
1058	190 6065 7148 4544
1059	8438 4877 8621 7977
1060	9891 9590 5217 8341
1061	3869 9785 6011 1341
1062	5939 6443 96 1630
1063	8040 5619 4073 9844
1064	3273 4165 2695 42
1065	3089 1968 3021 7284
1066	7614 7995 5133 8222
1067	6659 9953 7441 9636
1068	8878 7775 3530 9996
1069	1784 5229 6597 457
1070	4204 7607 67 3572
1071	1626 5351 1673 8945
1072	1055 7332 8100 4652
1073	5928 4769 7355 5391
1074	9662 8952 2956 2885
1075	3115 7402 3525 248
1076	1925 3003 1496 14
1077	3120 6310 7853 9864
1078	825 9597 5540 1265
1079	1213 2314 1560 4020
1080	373 6348 7784 5084
1081	2393 8616 8762 7886
1082	1189 726 4009 107
1083	9210 6405 4434 3696
1084	892 7511 2020 2475
1085	3300 7255 7275 5563
1086	1674 2976 6061 993
1087	2354 1727 1521 4163
1088	9668 6185 5212 2470
1089	9777 9970 6104 6752
1090	1998 4349 5693 4620
1091	3840 9396 475 1932
1092	7787 3596 9923 9329
1093	6821 6495 3861 7917
1094	8808 8683 9669 4802
1095	2285 4741 8771 7659
1096	3945 5203 6719 1120
1097	456 8191 162 4111
1098	9197 5654 2110 84
1099	7449 873 8821 4185
1100	1550 6374 4140 6875
1101	4019 5322 1264 480
1102	732 5796 6155 8008
1103	3458 9769 8711 5745
1104	7589 5737 7405 7356
1105	6261 2350 4553 6226
1106	1632 6498 4136 9575
1107	1289 2488 3146 6526
1108	3153 3450 3544 8214
1109	9280 4089 2712 424
1110	7237 7470 205 3929
1111	4773 2597 1678 9224
1112	7997 4104 3144 6839
1113	6783 8066 888 1613
1114	1378 6650 1879 5813
1115	6873 9435 3757 6777
1116	4019 6500 1411 6686
1117	5696 950 2671 5577
1118	3810 23 9421 839
1119	5500 292 2721 2926
1120	5040 5014 3741 5363
1121	6626 9392 3208 8238
1122	7312 1341 4523 6099
1123	618 3123 3245 9777
1124	2770 9775 3503 5278
1125	1173 8134 281 3050
1126	612 201 2230 6160
1127	6901 3892 9371 3023
1128	1340 5405 2212 8125
1129	6616 734 6657 4838
1130	5751 9482 2546 6995
1131	8694 5138 2637 7994
1132	5286 509 4804 7009
1133	971 763 9540 4475
1134	1027 5596 674 2866
1135	6546 4890 2424 2195
1136	8365 2687 5202 2481
1137	3934 3817 5432 1322
1138	3159 7543 7329 3722
1139	7058 7495 3056 2498
1140	3087 6249 9869 1296
1141	1706 3209 1249 2839
1142	4781 3238 3079 3128
1143	321 505 4736 7651
1144	3348 2400 9536 9163
1145	6220 4680 4976 3286
1146	5929 4096 3145 9287
1147	1687 4179 7895 9273
1148	5040 4093 1820 1287
1149	1779 7986 1716 5924
1150	630 1341 1616 4172
1151	7137 2742 3013 6992
1152	2028 289 9898 6988
1153	4598 5715 3435 5630
1154	2233 23 6527 8331
1155	4009 8974 489 5892
1156	7377 6850 4967 7184
1157	3270 2181 3216 1345
1158	3622 9218 9732 1375
1159	1331 6243 7626 6939
1160	2205 3789 2648 6035
1161	665 7747 7374 267
1162	937 9387 8029 717
1163	6529 4584 2306 3539
1164	7046 1105 6066 530
1165	259 6433 1209 8193
1166	1929 365 4478 3580
1167	7761 9922 5420 9903
1168	3120 7927 770 4302
1169	2414 7153 6752 2945
1170	2598 5970 1357 9828
1171	3642 8040 6633 9377
1172	3369 2202 9209 4479
1173	8604 1440 3313 273
1174	8240 3697 8707 5642
1175	4600 7397 536 3405
1176	5658 638 4951 2834
1177	4107 3010 4145 4163
1178	7521 474 4894 603
1179	2653 7396 2782 4280
1180	3027 1145 9342 5045
1181	2161 7009 5047 5954
1182	741 7962 8163 3197
1183	8822 1202 8244 7359
1184	8359 2492 5797 4338
1185	5094 9301 3239 9190
1186	5889 3379 597 2298
1187	9985 4716 5798 903
1188	3368 8406 9424 8317
1189	447 8649 7311 9609
1190	8649 4307 8451 4661
1191	9386 5797 6777 4195
1192	4269 5842 2176 260
1193	2575 7139 1576 2189
1194	4967 8479 5290 967
1195	7587 350 6674 7116
1196	9031 9652 6214 8666
1197	2755 6696 645 9666
1198	7328 2014 6887 5453
1199	3111 4360 2175 6836
1200	3590 8375 699 1357
1201	3304 2049 2553 9436
1202	8370 2069 9325 6677
1203	4529 3497 8073 9779
1204	6891 8382 9688 2912
1205	3703 2986 1233 8254
1206	7967 2401 4236 9446
1207	8255 4371 1145 9534
1208	7167 6090 1334 6725
1209	9249 1273 1689 6649
1210	2411 2801 7641 449
1211	8805 4059 566 3875
1212	4321 486 1097 5480
1213	5240 55 3665 7458
1214	6835 5884 1326 2643
1215	777 6987 6915 6547
1216	5788 678 4145 6323
1217	2188 6126 2140 5411
1218	4505 7209 8192 5917
1219	4317 784 4366 1993
1220	5785 5705 4651 9531
1221	91 7890 5467 7164
1222	9103 7205 5549 4083
1223	8307 5201 3105 3674
1224	302 6326 2175 1959
1225	2250 4386 4478 3700
1226	8658 5888 2766 727
1227	8067 695 1578 9161
1228	2740 1021 7837 9059
1229	1650 3213 8374 9518
1230	2233 3824 2250 8968
1231	6798 5793 604 7642
1232	7564 928 5455 1758
1233	5410 7720 5723 5515
1234	3017 5347 5186 2651
1235	2539 4814 3956 8034
1236	1862 944 5372 6979
1237	5313 6302 1376 4979
1238	3946 2473 5986 9023
1239	4890 76 2455 8339
1240	7193 6713 1143 3110
1241	4918 9158 2640 4609
1242	4493 518 1891 5432
1243	8271 5169 1163 9428
1244	6595 9730 1788 4183
1245	6264 361 508 4974
1246	9753 8874 6677 5076
1247	952 8415 1743 8905
1248	4159 5288 4807 9088
1249	1682 5596 4285 7322
1250	5457 2933 9901 9359
1251	1634 8093 4545 3215
1252	7019 498 7647 4573
1253	8703 8413 410 6161
1254	5057 5628 5640 6872
1255	7828 3555 7503 8672
1256	2181 2095 7827 3350
1257	8595 345 8816 9514
1258	7500 9569 7167 1561
1259	2794 8813 1407 4556
1260	3033 6274 4395 1075
1261	1515 2749 2633 1281
1262	6831 3258 6504 5104
1263	284 7721 3619 3952
1264	2953 5275 5941 8507
1265	3800 716 9558 2598
1266	7267 7346 303 1036
1267	8879 2326 4803 497
1268	5869 7937 2839 7622
1269	5391 1904 5715 1628
1270	9857 9422 6003 681
1271	136 8519 5745 1685
1272	6184 3960 3918 2979
1273	7912 5646 5326 3682
1274	9368 8300 4695 3398
1275	7338 5564 3826 1915
1276	2916 4091 269 2123
1277	6394 178 2005 6104
1278	2544 1289 9659 6215
1279	4085 8619 1226 928
1280	5465 966 1365 1320
1281	175 8358 8 4804
1282	1343 415 2002 357
1283	4490 5849 9416 5807
1284	869 7838 1205 5403
1285	960 4694 6249 1889
1286	7313 6079 7348 4738
1287	9242 4229 7031 7204
1288	4947 4905 4668 3025
1289	8570 9071 6405 6273
1290	5715 9120 33 8925
1291	4279 641 666 2945
1292	2198 5479 6775 1115
1293	7363 4995 934 1704
1294	550 4768 3739 644
1295	1352 7363 692 4701
1296	1852 6714 61 4806
1297	8867 2734 9324 9110
1298	4101 4450 13 5343
1299	2214 3563 6641 5866
1300	9941 2120 7733 1643
1301	8603 181 3388 2679
1302	7134 3951 8629 7860
1303	709 6885 9247 1317
1304	9792 5595 2837 1353
1305	7622 6814 2938 1593
1306	8397 8870 6222 8741
1307	9511 1731 8702 2226
1308	5805 9192 6104 4963
1309	1760 8586 9642 1823
1310	4530 883 2152 237
1311	769 3359 1201 1565
1312	7915 9364 7685 9564
1313	4120 4111 7399 4901
1314	4039 765 3029 9524
1315	2426 9362 8346 8503
1316	6606 8890 466 7497
1317	8781 4989 42 3092
1318	1457 6665 9871 9181
1319	4456 2675 6483 2322
1320	872 4228 5158 1262
1321	6260 5620 9702 2861
1322	324 8593 4299 7478
1323	1788 2671 5537 9048
1324	4009 520 9859 7933
1325	3711 371 1628 1067
1326	6123 2613 2760 3492
1327	3169 3472 9419 6434
1328	4599 8961 9280 9372
1329	5392 8429 3821 793
1330	2807 703 187 4611
1331	7724 1067 2566 5488
1332	2606 3770 1335 7025
1333	1383 9208 2263 6219
1334	9035 4774 7061 6447
1335	3476 3343 9708 9173
1336	2925 8500 1283 2593
1337	5093 3654 5092 8463
1338	2772 5813 6316 7715
1339	4577 9625 8400 1485
1340	1304 3882 6132 8372
1341	2534 9300 1526 6793
1342	5370 1623 9026 5099
1343	6511 8835 6413 2539
1344	9996 1963 4475 3535
1345	8890 9420 3858 2134
1346	8765 9159 334 5658
1347	1027 7858 8550 7843
1348	3035 3747 9487 5169
1349	383 9144 3357 2279
1350	1928 9908 9545 6804
1351	5060 4236 9947 2426
1352	3521 65 5244 5333
1353	1934 3871 3370 717
1354	5202 9306 857 6397
1355	398 9770 5444 2968
1356	7788 7911 9083 7940
1357	3647 7844 5467 3493
1358	3649 3670 3651 7982
1359	3348 4150 7081 3625
1360	3843 6960 5191 1745
1361	1606 3229 6945 1023
1362	3051 614 3795 8728
1363	6169 203 4306 3675
1364	3962 3498 7118 8238
1365	999 2559 497 4257
1366	4695 1424 9914 91
1367	4516 4865 3950 7690
1368	3818 1496 9404 5716
1369	2083 9884 9389 7126
1370	7572 6382 1057 3748
1371	7671 2474 9547 1356
1372	3035 3043 1024 3335
1373	1981 8491 3943 9678
1374	9118 6499 4716 7841
1375	797 9501 2071 8649
1376	4530 2879 5849 1429
1377	7842 5530 7667 8813
1378	8144 7648 6643 1060
1379	992 2294 6656 8490
1380	2559 4240 7801 6878
1381	9351 6414 3833 6036
1382	6079 5555 6404 4627
1383	1388 1960 2369 1572
1384	1813 5755 916 4825
1385	1109 4333 5839 4146
1386	5150 2654 5118 4690
1387	63 2982 4611 510
1388	2473 1607 6998 524
1389	7885 2739 7166 7263
1390	4653 247 4332 191
1391	3012 4656 2208 8981
1392	8599 9703 6073 7605
1393	8253 1147 9250 1123
1394	8932 1976 7466 3737
1395	2949 6972 3781 8019
1396	9731 5060 7316 1556
1397	4617 7118 8103 3034
1398	3198 7066 7783 5509
1399	8181 5031 433 124
1400	8091 8147 675 9702
1401	132 9757 2979 3438
1402	5830 4318 9328 2755
1403	8332 8595 4357 4361
1404	6263 407 1855 1470
1405	5532 2592 2927 3453
1406	8289 339 9775 9906
1407	6152 5875 5416 8093
1408	2745 1679 5892 5236
1409	1374 6174 9544 5347
1410	6271 7969 6630 6848
1411	7191 3166 269 3539
1412	5240 6754 6981 539
1413	3695 3269 6745 5339
1414	8236 3396 746 5396
1415	1578 4417 1117 9792
1416	4082 792 4775 6944
1417	3610 1960 871 633
1418	9947 2926 3578 6505
1419	4675 7349 3629 3488
1420	674 5818 9838 3360
1421	3833 4551 6963 5124
1422	6156 2893 7130 3255
1423	5854 5218 6141 3764
1424	8318 3035 3453 4083
1425	7653 2593 9511 669
1426	3052 8678 8052 7155
1427	7170 5820 4668 9697
1428	5330 8168 9482 368
1429	8359 896 8509 3340
1430	7631 1314 9807 7806
1431	6162 1848 819 861
1432	2810 9578 8463 8813
1433	9619 5879 4123 6590
1434	2592 2660 9376 8447
1435	9570 9205 2190 4186
1436	1961 1366 6657 336
1437	9840 6113 5815 5715
1438	7922 2618 7439 2448
1439	7204 2352 7279 2773
1440	8329 6191 5218 6056
1441	5990 5392 4211 562
1442	2768 4363 3467 8262
1443	7730 8326 9529 4830
1444	2860 5034 7201 8842
1445	4915 1208 6565 5867
1446	3765 6069 9691 2900
1447	637 3503 7537 3402
1448	2145 3634 2595 1833
1449	2636 3959 9119 1155
1450	8424 112 373 6447
1451	1127 9720 1018 41
1452	2740 7822 4077 7721
1453	4655 4759 2188 4605
1454	4729 3214 5335 2675
1455	7203 8853 4594 8097
1456	6945 2471 8674 5072
1457	2764 2186 6287 7810
1458	572 3514 9192 3278
1459	705 7456 3961 3791
1460	9926 1306 3050 490
1461	6366 836 120 822
1462	9153 3039 229 5781
1463	6548 5560 1535 5724
1464	556 7285 2590 7900
1465	8826 7017 3758 9421
1466	8984 6556 5372 7648
1467	6928 6236 1113 5999
1468	869 5786 6988 8749
1469	1842 9454 2816 9002
1470	9638 274 192 1647
1471	9745 5018 3646 8609
1472	1498 5319 7536 9406
1473	3367 5337 1953 2008
1474	6851 6381 5397 9984
1475	3014 792 8675 3264
1476	2988 3003 3798 4558
1477	7063 4575 8524 8316
1478	3132 1880 3748 7279
1479	9503 2260 8524 5315
1480	5360 4519 9884 7882
1481	3820 7611 9691 492
1482	2515 2721 3851 4887
1483	8376 6561 4788 4944
1484	820 775 2995 3793
1485	8332 4637 8819 8328
1486	562 6683 9763 1637
1487	3082 9169 9214 1277
1488	6983 6007 9452 6543
1489	6242 6568 9480 9577
1490	3279 996 7870 8500
1491	7255 6661 3537 9596
1492	501 4541 5903 5478
1493	9866 632 7885 6300
1494	1054 3182 4963 7244
1495	2892 6459 5333 2293
1496	3479 5949 5890 7721
1497	3002 5913 7056 8733
1498	6270 6075 3976 5606
1499	7542 147 9469 6762
1500	7560 816 4491 2092
1501	7828 6717 8569 1100
1502	5710 519 6326 4020
1503	9796 9461 7219 5857
1504	3059 1853 6211 535
1505	9410 4090 183 6273
1506	1391 1702 2289 1447
1507	4806 6562 7611 9110
1508	3038 7574 3839 5855
1509	5804 8367 178 8706
1510	5968 7612 3373 339
1511	4107 2686 8080 5353
1512	4688 8274 8447 7041
1513	4291 8075 1714 7542
1514	1330 589 3126 3275
1515	6507 1774 3999 9921
1516	2925 6527 3239 5984
1517	6723 3066 3047 4320
1518	1523 5453 5323 6317
1519	9274 8187 9149 2093
1520	3555 6931 6442 1853
1521	9508 2215 1904 2196
1522	3644 172 983 6621
1523	1413 102 1714 934
1524	5918 2332 929 1939
1525	6230 8539 4856 6077
1526	2819 7569 8150 4327
1527	3268 2700 2853 212
1528	7368 6245 778 248
1529	3424 7099 4987 5598
1530	9916 9023 900 1302
1531	9208 7733 7431 5539
1532	4498 3708 7456 7630
1533	2497 3517 3708 5357
1534	3116 3650 6505 1734
1535	2669 8585 8982 9413
1536	8468 5285 827 9739
1537	3319 3476 5004 9299
1538	6978 8941 2205 2148
1539	5294 2425 3463 2321
1540	4333 1460 2676 1609
1541	7482 6049 2964 8701
1542	5128 1335 5535 866
1543	4437 3546 8876 560
1544	6759 7128 2947 134
1545	1740 6205 5894 5632
1546	5208 7694 4646 9454
1547	5789 4504 329 3957
1548	6989 8430 1387 8242
1549	4633 4350 2839 6329
1550	7219 1170 7574 1202
1551	383 4147 2608 9129
1552	8467 6640 9799 7061
1553	1807 3249 842 1400
1554	8889 7430 1899 4162
1555	7727 4144 4820 6468
1556	977 6350 2589 4847
1557	8038 5185 3749 2252
1558	4189 9722 8727 8796
1559	9341 8112 4188 1505
1560	5710 7662 5809 3981
1561	6460 4704 5885 5676
1562	3653 3754 7468 2769
1563	9440 9941 8570 3813
1564	6107 4620 7388 9818
1565	8021 4796 6424 995
1566	7611 5865 326 7919
1567	2027 421 9758 9132
1568	1895 4617 3751 7668
1569	6651 6870 2770 6690
1570	5983 467 7962 6960
1571	6151 3773 2145 2845
1572	6170 5988 517 6719
1573	8178 7366 3770 5916
1574	754 5225 278 9934
1575	3596 8186 3815 5518
1576	7932 3528 7471 2168
1577	3477 6362 6080 2831
1578	9786 4966 8753 2973
1579	5747 6952 9635 3612
1580	4938 4154 506 9362
1581	8868 6024 9500 4132
1582	3065 7785 9292 4393
1583	8898 9323 8422 1087
1584	4269 7447 5739 6239
1585	9274 9254 9611 2742
1586	5048 9317 7021 5677
1587	9760 2660 8746 12
1588	485 8284 3476 2852
1589	2140 1385 8511 3035
1590	9226 3670 6985 7363
1591	5424 11 444 885
1592	3750 1306 2241 9265
1593	2632 272 7005 9522
1594	3540 1980 7181 2397
1595	4535 9681 1416 5799
1596	2825 9438 5561 5619
1597	3109 2637 4026 3424
1598	7783 2073 2881 1980
1599	8948 5939 1777 136
1600	287 1178 6691 643
1601	2381 7015 1650 4025
1602	6616 5207 3692 1446
1603	7598 2417 9923 942
1604	9878 3913 8981 7415
1605	2778 6156 6492 4232
1606	4343 8368 7282 6223
1607	6872 2344 7596 2652
1608	8357 2946 2089 7649
1609	5501 4224 827 2262
1610	62 3104 6247 395
1611	4217 2191 3511 3331
1612	6743 8500 6722 8300
1613	7306 6668 9237 3848
1614	4339 4369 7027 2926
1615	4254 7835 7607 7091
1616	8322 5396 3105 6785
1617	3991 3085 9121 1908
1618	1028 5350 2351 9067
1619	9157 4850 519 844
1620	3311 2654 876 3595
1621	8720 5953 5880 3055
1622	372 6763 1134 7002
1623	7540 7012 5303 6071
1624	2561 2721 598 3596
1625	5678 572 6091 2905
1626	2026 1586 2277 2255
1627	8635 9641 1021 8752
1628	5176 2579 9590 9813
1629	2069 4073 4508 4555
1630	9117 8707 1324 4908
1631	989 6863 233 3132
1632	7431 1433 7263 5967
1633	3968 3832 3191 7173
1634	6997 1469 1405 7170
1635	7467 4394 4971 7487
1636	2883 2226 7664 6575
1637	4029 8159 3599 4106
1638	2799 9582 2427 1327
1639	794 1966 8277 2549
1640	6041 6697 9420 5894
1641	1555 4604 4957 2415
1642	4450 5384 4947 617
1643	6411 1975 855 5759
1644	4492 6209 5776 9489
1645	7952 3723 4716 8256
1646	249 7920 7673 8077
1647	1894 3465 4929 7004
1648	6854 3078 9927 4735
1649	3057 8681 9446 5027
1650	2673 826 52 887
1651	4701 3044 9856 4019
1652	6454 9627 3336 9017
1653	357 3511 6946 3678
1654	2516 2487 3864 255
1655	2490 6842 6587 8096
1656	3098 4694 7232 6938
1657	1612 5410 2935 7116
1658	2010 9444 297 9392
1659	2788 96 522 3282
1660	7823 9811 9983 312
1661	3870 8902 8104 3109
1662	8059 6536 1426 4596
1663	1247 3482 4852 4717
1664	8014 9796 5551 7238
1665	4413 2231 3878 2606
1666	9210 9745 7555 7011
1667	262 7786 8942 4292
1668	2773 4972 703 9035
1669	1607 8837 7695 2888
1670	2508 222 4354 5067
1671	2196 1015 8833 4270
1672	907 4748 1190 6341
1673	2192 9255 1122 7459
1674	8852 473 6253 174
1675	3980 4553 9433 2050
1676	6443 4778 9587 8147
1677	8004 1297 6634 7100
1678	7995 6181 5025 682
1679	2334 7461 463 1740
1680	9026 2436 9984 77
1681	7642 8878 1375 8989
1682	6827 9638 5007 1666
1683	1383 526 733 683
1684	9103 7829 7223 677
1685	1089 2309 8716 3314
1686	7051 3270 8908 552
1687	6910 4155 7818 1624
1688	267 75 886 7032
1689	7792 5442 939 9279
1690	908 4219 643 1159
1691	4013 6721 2700 3668
1692	3639 1063 6714 3469
1693	1206 7498 8857 4931
1694	6077 3478 4146 1149
1695	7420 2461 1451 7699
1696	1689 1445 673 9660
1697	5324 9928 6699 7706
1698	3374 5530 9599 472
1699	6222 527 8523 4415
1700	1354 6059 3335 6902
1701	1178 1179 3081 5128
1702	3391 6995 1029 807
1703	7283 9285 8724 5656
1704	8856 8531 4799 3864
1705	3838 4689 1367 7556
1706	713 5243 1712 8558
1707	4076 2481 7435 2186
1708	1095 7269 2821 5591
1709	2915 7984 5270 7404
1710	6830 449 6342 6445
1711	221 6360 1158 3575
1712	996 7583 9370 2059
1713	2056 3223 7983 1750
1714	5395 7085 1387 1213
1715	9458 9336 2941 8382
1716	6701 7154 3286 5060
1717	5473 2030 5676 7732
1718	5941 3301 7605 7519
1719	6336 8338 9783 5257
1720	6982 4582 9256 4713
1721	1978 9988 8682 2671
1722	4713 9192 1145 517
1723	4362 8406 1548 8170
1724	7764 3236 5778 9393
1725	9556 8625 6180 3306
1726	3726 7413 2186 2196
1727	873 4658 3501 1402
1728	7132 5132 7337 5358
1729	5978 5253 2707 1084
1730	1696 2131 2560 8999
1731	386 8218 7003 2469
1732	8718 2071 8462 4867
1733	3457 3516 7317 2893
1734	2969 4774 6304 762
1735	687 212 5453 3651
1736	5833 3757 9880 4085
1737	7854 9986 8692 9170
1738	3088 7581 9577 3528
1739	8416 436 5044 5281
1740	1246 5127 9445 4551
1741	5455 4671 2059 3790
1742	2124 8390 8911 1248
1743	3402 9791 2398 6462
1744	9979 7614 3051 4510
1745	2810 5783 6192 2652
1746	9405 2685 9209 3935
1747	3512 8087 3655 1377
1748	5004 1578 3220 8890
1749	7651 1607 1353 375
1750	5783 1340 5462 2289
1751	4266 1329 2093 1852
1752	8233 9620 5554 9218
1753	1396 4842 1477 7024
1754	2058 5062 4620 1351
1755	9981 5067 3828 9338
1756	1668 3018 5756 7262
1757	6246 7249 6415 9266
1758	4707 8996 6558 8205
1759	5698 2931 3690 1983
1760	6112 5998 2409 8688
1761	2384 4966 2581 2889
1762	2541 3480 5591 1286
1763	1651 1939 5831 4941
1764	7305 5082 3213 5517
1765	3276 7335 2787 6078
1766	427 9409 6481 1316
1767	4537 8689 6133 4604
1768	1888 3227 4865 8686
1769	9597 4608 8616 5385
1770	8703 9203 1371 6423
1771	2342 3026 5995 9900
1772	8057 985 9295 4479
1773	4777 2356 1146 8782
1774	9424 6850 6610 6472
1775	1981 8295 9566 6339
1776	8309 9417 1434 1142
1777	7677 2963 8330 2729
1778	3074 2989 901 4144
1779	1522 9781 8993 957
1780	4149 1974 6227 4443
1781	409 7035 9878 2668
1782	1866 3529 8717 2820
1783	1222 5429 4751 8832
1784	5144 5090 5070 3501
1785	1801 87 2936 8848
1786	8276 2763 5436 3781
1787	173 5457 637 4329
1788	7218 9693 4378 634
1789	9517 2351 4403 1908
1790	9929 4467 3144 7793
1791	7777 9953 5486 2743
1792	7547 8380 1476 1550
1793	6344 2065 8191 5119
1794	4492 6950 8536 8593
1795	1840 6063 6183 500
1796	5963 5465 5505 4646
1797	8642 5091 8259 2717
1798	677 537 6874 8327
1799	7516 8878 9045 4589
1800	5236 9643 3543 720
1801	7484 6211 737 4017
1802	8467 8447 7473 3883
1803	2603 9137 4370 5112
1804	1483 4635 6867 5472
1805	9954 952 3123 8521
1806	4666 6468 4299 7384
1807	1132 9606 1447 7505
1808	485 6923 871 4754
1809	1311 3698 5025 7866
1810	4391 7864 1375 3918
1811	9613 5576 5750 2711
1812	8922 5581 4864 4242
1813	9181 7547 4332 2239
1814	6207 899 9203 3814
1815	1113 9708 8500 9040
1816	2201 1735 9545 6538
1817	7904 6534 1736 9467
1818	6280 6076 9477 6461
1819	4983 8970 5217 734
1820	7959 5086 2758 7582
1821	4736 5036 8699 1579
1822	8466 9263 3040 3845
1823	6026 4699 4439 1569
1824	8631 5403 8702 4518
1825	3604 4156 1940 412
1826	6160 8493 57 4758
1827	6065 521 311 4012
1828	4709 607 6573 9804
1829	8018 450 9297 8419
1830	4401 8372 2446 3926
1831	2018 5203 9714 6324
1832	8426 1627 9928 2055
1833	8457 294 8903 3285
1834	3184 8556 1114 2821
1835	7078 10000 7090 2485
1836	78 6724 553 6639
1837	2115 5735 6087 7507
1838	5484 5230 3034 1419
1839	4098 2584 2639 2329
1840	1732 488 3126 1527
1841	5337 127 4901 6558
1842	5944 7034 5695 2649
1843	2792 2097 2035 1771
1844	5523 5187 9469 6415
1845	1598 4385 3699 1767
1846	8721 9396 8976 3801
1847	4841 2432 8347 5503
1848	6286 4684 3675 5607
1849	389 7169 6678 6558
1850	5455 3697 6967 1651
1851	3512 3280 9306 7056
1852	735 3594 1892 7689
1853	4850 4829 5799 7173
1854	6843 227 4801 552
1855	6891 1043 5598 3587
1856	7928 6901 3071 7484
1857	8503 9414 9991 1506
1858	3798 6376 8003 5261
1859	6338 4158 8346 5305
1860	8230 7703 9446 8310
1861	3942 5584 1071 2201
1862	6657 3998 4426 2748
1863	4246 9916 6434 1889
1864	522 3313 8047 5034
1865	8826 9735 8267 2621
1866	3432 2404 1298 9752
1867	7731 2352 6848 798
1868	9855 2374 7039 943
1869	7035 7156 5793 6844
1870	564 5917 2411 5344
1871	7334 3252 3693 4853
1872	300 8220 3161 3934
1873	5323 5548 354 7300
1874	2168 7445 3015 242
1875	2349 880 4057 8973
1876	208 6148 9070 28
1877	8339 5708 8021 6199
1878	6239 2012 2436 7154
1879	6876 3465 1370 8442
1880	9610 4816 1868 4723
1881	7363 2726 2378 9366
1882	8802 6695 6957 8893
1883	3189 7042 9442 3605
1884	1976 4454 6610 5186
1885	593 3478 8362 3629
1886	9474 5907 8018 3525
1887	1544 9699 2828 8350
1888	5083 7086 1068 8802
1889	5358 8776 8701 1386
1890	4421 3479 3257 8313
1891	8005 6816 1699 2295
1892	8181 6453 563 6074
1893	5094 959 2369 8487
1894	5188 5478 438 6708
1895	4402 4352 1864 9024
1896	5220 7845 4125 8392
1897	6433 272 6979 4060
1898	4367 218 6807 5148
1899	7024 9763 3127 5286
1900	6342 515 5800 3681
1901	4268 5838 9514 3419
1902	1599 4392 8908 8923
1903	3139 2611 1627 8517
1904	2378 7902 7369 5423
1905	5135 9547 2323 7680
1906	5866 6790 406 8866
1907	6950 9439 4337 2589
1908	9557 3322 1277 3074
1909	1768 3688 3783 6229
1910	2563 3531 7953 3119
1911	9089 9989 6381 4150
1912	4185 1359 5071 4378
1913	4182 5637 5560 659
1914	6323 1268 7635 746
1915	6247 4313 4327 4445
1916	9487 7614 1116 2583
1917	5124 5423 859 1323
1918	3071 7297 7034 6433
1919	42 2876 1132 4007
1920	9362 2044 7896 4077
1921	258 4496 599 131
1922	7280 8037 461 8054
1923	6727 4195 897 91
1924	6267 3557 1677 4436
1925	5924 6509 6912 5716
1926	2916 9797 7379 1338
1927	1844 7097 4092 9239
1928	2959 6076 9831 3411
1929	9833 3451 5892 9621
1930	9036 8305 6567 8417
1931	6415 7171 6425 9859
1932	323 8757 9599 1841
1933	2537 2928 3992 4613
1934	3523 5920 1060 9492
1935	3785 9471 7006 2195
1936	6007 5563 8592 6019
1937	36 4932 5005 8785
1938	935 7987 1407 9393
1939	8708 2048 3986 5585
1940	1104 1890 5817 7506
1941	372 8910 7020 1557
1942	2940 2282 7281 3279
1943	2778 7386 8321 5369
1944	4583 8432 4506 8907
1945	9556 4449 1285 221
1946	2315 7975 9988 8236
1947	2820 1300 8831 4349
1948	7731 4984 558 8612
1949	4685 1412 7382 8155
1950	3994 3073 903 46
1951	1322 1378 4220 6172
1952	3289 9392 2866 18
1953	4594 7827 1628 8350
1954	9123 1789 3382 6856
1955	523 9531 213 526
1956	6557 9315 4316 3227
1957	911 6363 8124 8365
1958	618 5767 8186 4037
1959	4261 5721 2491 2523
1960	8146 7032 4772 9744
1961	4840 2707 4352 5367
1962	1191 5620 4956 6971
1963	4167 2441 8562 1164
1964	645 9950 9797 3166
1965	7548 1663 5750 2359
1966	7327 1729 4771 1022
1967	9328 2017 4260 4256
1968	3901 2048 1439 1384
1969	4499 9296 6169 9261
1970	5180 5738 1341 464
1971	998 1297 3016 9675
1972	6155 3915 9843 8297
1973	6574 1938 3624 4952
1974	6875 6698 871 615
1975	6478 803 8571 5350
1976	749 1607 6988 5549
1977	3356 5379 3262 8912
1978	8186 8302 3117 9925
1979	8757 7917 4304 2854
1980	645 7000 6340 7294
1981	6402 59 1962 3609
1982	1067 6158 8705 1299
1983	1011 6161 4819 1985
1984	5467 4841 4708 3506
1985	2874 589 1459 1245
1986	7012 6542 226 4390
