Students	10000
2218	1459 7373 2622 467
2219	3925 5494 2715 4453
2220	9522 8767 4583 8648
2221	3327 2045 9778 9363
2222	7816 9217 5516 6953
2223	9476 6873 3608 9849
2224	9013 7963 6473 4509
2225	2184 7315 1749 4537
2226	9035 182 1770 3620
2227	1919 6198 9186 4347
2228	588 1905 8658 526
2229	4829 5331 1763 9949
2230	7785 178 6415 8881
2231	2966 6448 8639 8481
2232	4176 9722 7180 7278
2233	4592 5672 5720 6309
2234	1015 7337 2657 4093
2235	4094 4536 245 4850
2236	9 1800 7942 3910
2237	3590 9187 5161 708
2238	4882 132 6154 9804
2239	8607 9519 845 9738
2240	9135 738 5300 4923
2241	8345 1664 805 7009
2242	3127 179 1847 4928
2243	7002 530 7506 1144
2244	2232 3081 3868 138
2245	6381 3886 4224 1958
2246	9230 4058 277 2476
2247	1589 5875 8905 4983
2248	8325 6427 1697 7723
2249	1000 5764 6446 5032
2250	5214 4962 2787 7969
2251	8870 7258 6473 3708
2252	7509 8958 5482 2661
2253	3994 4753 4776 2525
2254	2437 7502 7534 9185
2255	624 5552 7843 4111
2256	4279 964 981 5545
2257	8489 1226 1629 8890
2258	2234 1479 725 8348
2259	7208 7086 7634 3575
2260	566 450 4290 9078
2261	6674 6027 1650 827
2262	6746 2957 9977 407
2263	9012 1880 3116 6515
2264	78 7374 2155 2167
2265	9629 7876 5932 2148
2266	2806 3442 9236 3542
2267	4583 7775 4790 5279
2268	8065 3605 1968 3991
2269	8969 840 4599 9904
2270	4218 500 7156 513
2271	6368 6908 4429 2263
2272	3075 8149 4629 2920
2273	2556 4544 1554 4797
2274	290 5624 3348 2001
2275	7559 3473 5608 2497
2276	9850 9742 5919 7681
2277	8982 2343 7686 1386
2278	965 7684 9429 5565
2279	6026 4213 4275 8462
2280	4911 1354 4570 644
2281	8063 5123 1312 6075
2282	1409 2757 4267 6347
2283	3798 5592 9394 1392
2284	8983 3692 7676 5606
2285	7058 954 7153 3419
2286	1408 3691 5354 8167
2287	3089 4090 6200 5822
2288	2823 7257 6618 4974
2289	4859 3264 7630 3734
2290	7409 5186 704 6134
2291	2324 8566 7106 6643
2292	5575 5048 9170 3713
2293	8860 2748 2764 7525
2294	7587 2743 8202 4399
2295	8159 6132 7800 410
2296	7242 453 5943 9942
2297	1740 701 7486 4752
2298	2756 6284 1810 5197
2299	1959 5492 8579 5176
2300	9391 7427 1837 4579
2301	7883 3968 7620 9414
2302	8503 1767 6557 7807
2303	1722 4181 3439 5601
2304	672 2507 5659 4894
2305	1671 4212 8353 2492
2306	6377 6624 6704 8551
2307	2914 8654 1988 2591
2308	6266 738 3580 9368
2309	2361 6684 1461 8735
2310	4500 7324 4027 5480
2311	4201 8673 1695 9232
2312	2869 97 4585 3737
2313	2788 6211 102 5303
2314	436 9907 5605 3873
2315	6548 9931 531 7278
2316	3290 1454 8587 605
2317	1606 571 2436 2781
2318	1686 6786 3050 1183
2319	6668 1361 2534 938
2320	7300 3671 366 7501
2321	1310 3975 7893 1566
2322	1648 5650 7571 2555
2323	8290 6084 1339 7236
2324	7793 5894 4998 776
2325	6748 5829 2352 9132
2326	1396 8785 7807 568
2327	7229 7419 9209 4693
2328	3897 1605 2936 5217
2329	1365 2497 1034 6191
2330	138 3632 9830 5313
2331	8729 3930 1615 4584
2332	5115 1519 5416 1748
2333	895 2229 400 2247
2334	9691 7906 1232 3453
2335	8063 9931 9889 1544
2336	3099 4876 3337 8128
2337	6731 5982 2824 3555
2338	835 5092 3722 7389
2339	7859 400 7002 2763
2340	170 1224 5287 3
2341	3706 9299 359 8999
2342	1895 8643 1128 8174
2343	8132 1763 4007 7539
2344	6176 7236 2890 2207
2345	9494 2968 6362 1882
2346	2401 5695 2237 8300
2347	7500 2470 7169 1442
2348	7790 5650 4111 2698
2349	5381 2636 6274 8156
2350	7176 3620 378 2999
2351	6555 9821 8344 1851
2352	6855 5899 7717 4001
2353	612 84 1348 4077
2354	8708 5247 4156 1175
2355	6873 1989 3629 4113
2356	6869 8494 4522 9548
2357	5056 1355 1611 8812
2358	8159 1056 6266 9625
2359	1638 6681 7832 96
2360	9224 7736 3614 4799
2361	7403 9435 6846 9997
2362	7849 9174 9791 6653
2363	6345 379 4789 3381
2364	3286 9831 4206 5520
2365	8626 1671 6891 2753
2366	588 6498 3895 3735
2367	581 4616 6089 7852
2368	6930 5969 6277 8111
2369	2939 4632 5031 5172
2370	3687 6752 3335 6352
2371	4335 8223 3215 8956
2372	6624 2446 5682 9354
2373	967 1608 794 5778
2374	8015 3810 8701 7630
2375	4837 6995 675 9365
2376	8666 2389 1876 5477
2377	2361 437 911 971
2378	4944 1101 6800 915
2379	2384 4731 130 3331
2380	5676 6170 8928 2905
2381	7586 1852 9752 2963
2382	6537 417 3085 9929
2383	6142 2070 8081 6455
2384	4944 64 2985 5592
2385	1101 1059 3024 1213
2386	6832 5937 571 7617
2387	3393 2097 2141 163
2388	7737 5226 1855 6302
2389	671 7724 1004 2867
2390	4570 1808 2124 7342
2391	8208 4143 3439 2617
2392	1162 1567 4861 1746
2393	21 2071 118 218
2394	222 4075 5550 2546
2395	8021 9732 5187 345
2396	6692 3580 3644 3927
2397	4570 7294 4137 5683
2398	2661 301 3404 3512
2399	9078 7121 9961 7320
2400	1955 7708 7075 2599
2401	2469 961 8796 7313
2402	3345 2694 1911 2361
2403	4246 3380 717 775
2404	4885 3305 5926 6218
2405	5671 626 6102 342
2406	8337 3055 5944 9925
2407	9146 5447 3104 5491
2408	1839 1774 5496 1258
2409	8248 1324 7149 2778
2410	1044 367 9445 608
2411	5096 4120 9093 820
2412	3783 947 6813 2288
2413	1706 5158 4703 5555
2414	998 4356 3222 3895
2415	9842 7415 4466 7209
2416	7142 4275 9623 7687
2417	9493 5674 9360 236
2418	6556 833 4521 3615
2419	9540 2249 5220 1474
2420	8426 6904 2784 8371
2421	5460 2206 5567 9799
2422	1846 7144 5305 8615
2423	7982 5877 397 2584
2424	4224 3202 273 9435
2425	3469 1902 6284 488
2426	836 8541 8635 957
2427	1538 1050 1405 2216
2428	669 2808 3425 7076
2429	7903 9614 7589 5256
2430	3853 8808 5081 283
2431	778 1318 350 6834
2432	8986 4785 2617 5682
2433	7282 8357 7006 1799
2434	4423 944 3570 5484
2435	2269 5438 2437 555
2436	6208 1919 4012 2478
2437	5730 5524 1850 692
2438	6769 6239 3590 7290
2439	6515 2325 9952 556
2440	2673 9771 9570 9604
2441	9502 2562 6376 1627
2442	6836 2556 8154 7931
2443	510 494 7899 9279
2444	401 7523 955 6013
2445	8315 8289 9019 8280
2446	2169 5136 9457 6489
2447	5894 8435 3798 197
2448	8954 200 531 4064
2449	3698 8569 3522 4789
2450	8523 5760 1617 1087
2451	6181 4877 6705 6394
2452	7874 4341 5087 8205
2453	9085 7514 226 9373
2454	3538 8570 7432 1528
2455	9033 366 2981 3716
2456	7307 1687 474 5617
2457	8895 7937 6333 3085
2458	336 3383 8556 8542
2459	2063 4126 8860 2759
2460	916 7947 7807 1209
2461	6301 1227 6409 4219
2462	6395 9812 1019 8251
2463	3139 2630 2340 6441
2464	7677 6227 4395 1841
2465	1937 9353 6929 1362
2466	5549 8018 494 2999
2467	8669 8835 9452 2420
2468	1667 7185 5076 7170
2469	8257 4191 1149 622
2470	3460 4411 4225 2176
2471	5840 3529 2438 2124
2472	1439 485 2104 6982
2473	6769 1873 3097 5017
2474	9424 3115 9047 9162
2475	7287 2721 9870 634
2476	3091 4608 4262 7413
2477	7891 2341 1966 6548
2478	9855 6534 7389 3040
2479	9179 7539 1269 4192
2480	3634 4616 8371 926
2481	5627 6813 709 3958
2482	1301 819 5689 6189
2483	6180 5565 1241 4589
2484	3740 9910 8837 7442
2485	1813 8356 5106 1680
2486	3344 4568 2132 1412
2487	9280 5065 685 2186
2488	1508 6577 3429 6487
2489	7150 3254 2118 7998
2490	4236 1577 3121 4716
2491	4958 6044 5104 1826
2492	1306 1378 5927 2766
2493	8746 3369 8794 2909
2494	4618 966 399 2381
2495	6668 4592 2558 8406
2496	4331 6957 8820 15
2497	6404 2195 5529 8705
2498	7180 491 3237 3457
2499	2109 9443 6305 1348
2500	9961 344 1712 544
2501	2376 9799 9969 8784
2502	2612 1370 2598 1312
2503	2264 2212 9659 9745
2504	9510 9307 3598 329
2505	1812 4332 340 2688
2506	4690 5440 6696 368
2507	692 5245 3117 2428
2508	6493 3647 9679 2051
2509	3625 329 9495 7892
2510	9866 7971 9855 6667
2511	4031 3530 6274 9717
2512	9988 982 5880 963
2513	4010 6469 3473 1332
2514	9186 1949 9097 3381
2515	7203 9613 9593 6112
2516	218 9107 6725 959
2517	7331 8006 848 6198
2518	2922 2149 5356 4911
2519	9296 2964 3537 5684
2520	7932 9493 4753 740
2521	1610 1563 1670 1984
2522	739 9828 8747 5713
2523	8594 7747 5137 4418
2524	1698 8998 2114 2448
2525	8344 2477 7277 8318
2526	2764 1349 9796 2469
2527	7732 5419 4496 6277
2528	9715 9360 7532 7661
2529	8876 7404 4771 5572
2530	9409 6557 1043 745
2531	2462 1128 6309 2230
2532	5230 6538 4282 8127
2533	2039 7363 2447 7748
2534	290 5232 5937 9771
2535	9997 5342 3903 4015
2536	7179 4479 7361 1116
2537	320 8927 4965 5681
2538	5109 2436 4442 1466
2539	5406 4644 5855 6886
2540	138 379 496 1783
2541	4240 3756 9553 1027
2542	1831 6073 7251 2354
2543	7052 8170 7729 8109
2544	196 997 6179 7414
2545	7208 9154 7025 4071
2546	23 2489 3044 9490
2547	4536 8597 3956 460
2548	5848 2114 4365 947
2549	5555 4861 3916 855
2550	9703 8423 5683 4043
2551	5128 9153 7411 2479
2552	5510 5686 8027 3639
2553	979 3770 4508 7632
2554	8547 133 773 8649
2555	7161 592 6716 9748
2556	5753 1779 6201 9281
2557	5134 6757 4048 3154
2558	2804 3025 3500 7197
2559	1367 4559 3819 3947
2560	6872 4838 7713 4817
2561	8581 4334 6941 1800
2562	9782 7591 2154 8146
2563	3628 2318 6870 8937
2564	4867 6378 1232 4783
2565	8833 303 6204 3067
2566	2242 9990 4254 5032
2567	5122 268 5956 5641
2568	1465 8656 9823 9411
2569	4719 5123 2981 5403
2570	7561 8080 4699 286
2571	8334 6199 1713 9975
2572	6267 6400 666 8818
2573	6795 9170 7399 4917
2574	7012 6232 7836 1001
2575	9921 2741 9375 583
2576	7619 6161 3090 8132
2577	6021 8603 4552 1961
2578	3013 4742 7891 7774
2579	3894 6933 3269 5642
2580	1328 5360 610 962
2581	5445 9007 1914 1094
2582	4701 2155 4640 262
2583	1101 7380 9336 483
2584	8804 5603 5107 1074
2585	2109 4540 6954 2431
2586	4670 1340 3771 5585
2587	3486 2920 5673 305
2588	8741 7333 3835 4674
2589	8901 2742 6263 4900
2590	2243 2606 3822 8202
2591	4099 9266 3677 4716
2592	8933 5380 2401 8166
2593	8596 7740 9954 4393
2594	1110 9713 4125 2404
2595	6343 2560 4790 3377
2596	7328 7504 9398 8779
2597	4794 7011 7654 2338
2598	1704 7076 667 1040
2599	8410 1279 420 4504
2600	3931 465 847 7943
2601	6989 9423 4854 2686
2602	1143 8986 9274 6634
2603	1422 449 5052 469
2604	7636 727 5110 9783
2605	9505 4729 915 7835
2606	6113 4173 8051 3494
2607	2209 4604 5098 7291
2608	4611 9341 1445 9644
2609	6505 7229 2528 6484
2610	6529 1534 3464 1977
2611	4235 8442 8529 7235
2612	7327 3087 7861 9997
2613	7820 8780 8896 8930
2614	327 5335 7010 8522
2615	2636 6616 2814 6311
2616	5829 6446 6441 3626
2617	2810 8856 7447 7824
2618	2245 716 1859 7587
2619	1838 6613 1222 912
2620	5359 1471 6793 6487
2621	1992 1854 1356 4885
2622	1938 2817 1407 4134
2623	6749 1154 18 352
2624	6931 5122 801 5094
2625	8661 4336 2670 6576
2626	9281 5350 4136 7784
2627	989 9086 1585 4565
2628	9950 6148 4327 5847
2629	5221 7408 7321 4262
2630	7216 6925 1703 2274
2631	8135 6171 1024 8719
2632	8492 6072 4041 6159
2633	1471 1934 819 6852
2634	4982 5963 9678 6354
2635	4470 9760 6269 9011
2636	5332 1359 37 9785
2637	4549 6762 5916 6427
2638	7097 7512 2826 4765
2639	4190 3768 4239 6385
2640	336 6331 7401 1215
2641	2783 2690 6024 9874
2642	5927 7783 9374 403
2643	573 2907 8099 7451
2644	2299 8909 2385 6536
2645	8163 7328 680 2018
2646	8204 4733 1147 1338
2647	9060 7619 3128 4345
2648	5856 3735 1376 628
2649	4659 8588 1851 8277
2650	8344 5505 9016 8792
2651	747 3659 1275 7795
2652	7539 9770 3293 3089
2653	2122 6972 2354 7338
2654	3908 4058 5552 4722
2655	7248 2765 6903 160
2656	7613 1907 8599 7759
2657	7985 9361 203 6858
2658	1071 4797 9302 140
2659	413 3372 8796 7677
2660	6757 8697 582 3243
2661	1490 9510 5145 7711
2662	433 534 7619 7801
2663	2883 2802 5936 3701
2664	9230 744 7072 4295
2665	7685 2925 6198 4774
2666	6048 5580 7433 5392
2667	7940 4884 7116 7171
2668	6588 6840 3254 6472
2669	885 6334 1467 4773
2670	2994 7319 5898 7853
2671	9656 9449 6906 3082
2672	8576 7416 8749 8908
2673	9858 4446 4024 4185
2674	1356 2055 5321 9968
2675	6789 2640 3025 4200
2676	295 7374 4622 2624
2677	9442 9174 160 2713
2678	6974 3466 9286 2851
2679	6420 9493 2660 5795
2680	7231 2872 8476 4230
2681	5820 9048 8770 338
2682	1787 4493 9391 470
2683	5813 2714 7752 7640
2684	2264 9134 8306 7423
2685	5194 8987 3187 8455
2686	9149 5962 4510 4832
2687	3448 4127 1814 35
2688	1249 8852 8273 7149
2689	8065 3141 9234 8102
2690	1958 7782 6990 968
2691	2735 7706 3301 3120
2692	6278 3254 2061 3813
2693	3862 5988 5800 790
2694	3941 1029 2709 5347
2695	4363 5663 3075 1223
2696	8209 407 1977 7431
2697	3138 9393 6708 9943
2698	6966 1730 4393 3855
2699	5773 1522 6013 6518
2700	2588 7822 4474 4098
2701	7060 5807 5191 3451
2702	9715 9686 120 7971
2703	8727 6629 9284 8726
2704	5546 8933 5233 9652
2705	6424 327 4738 350
2706	5577 8128 1415 268
2707	8444 9042 2346 150
2708	8772 5531 9503 7924
2709	4916 6779 2618 7133
2710	115 2560 7859 2885
2711	296 6252 6194 7766
2712	5185 701 5831 3458
2713	3849 5556 4862 1701
2714	955 9569 7618 5082
2715	2520 5667 1896 6658
2716	9376 9352 3869 1069
2717	8104 3370 4000 5460
2718	5443 8964 5811 8535
2719	5940 9321 972 1532
2720	9451 5905 9406 7146
2721	5497 7647 3327 6577
2722	3935 5027 5129 1479
2723	4161 1744 2630 5588
2724	9354 1202 2302 55
2725	4298 734 4003 9895
2726	9063 5226 5619 5356
2727	226 2434 5424 8484
2728	3280 3215 5478 9556
2729	6140 1623 3774 1521
2730	3827 7191 3051 78
2731	8199 6887 3354 7671
2732	6289 8626 5635 7582
2733	4026 5401 8586 8596
2734	3866 7280 7773 6561
2735	661 2626 8954 9848
2736	7705 4835 8854 5297
2737	7680 3090 909 7243
2738	1768 6559 8481 7641
2739	5592 9168 8409 1789
2740	6411 4489 6755 3785
2741	951 7105 1035 4220
2742	3754 2510 7803 1016
2743	8609 3385 6239 2314
2744	9647 7073 1371 8281
2745	8510 4 149 267
2746	1605 7289 9125 351
2747	9047 4196 9585 9646
2748	9396 4669 9398 8304
2749	1561 6733 6470 5669
2750	5171 5860 6568 3166
2751	859 3041 4642 926
2752	2981 1414 8998 8586
2753	4787 3066 8237 1030
2754	3321 9811 2520 6655
2755	1797 9078 272 3131
2756	6956 8765 4802 8181
2757	9272 5418 9831 8780
2758	3679 5193 9657 5049
2759	6872 550 6343 7165
2760	5902 1107 9291 7632
2761	8613 9754 9842 3415
2762	4003 5186 6851 4682
2763	4549 6268 6827 9371
2764	226 8807 1210 6576
2765	7948 9759 2333 969
2766	561 914 882 5366
2767	6676 3652 199 7230
2768	9570 8253 4190 6683
2769	8141 6987 5133 746
2770	1342 6239 8377 9228
2771	5595 2286 2177 8491
2772	926 977 1222 7298
2773	9832 8175 1408 4806
2774	4473 4846 4876 631
2775	4440 4414 8335 5513
2776	3056 6408 3176 3670
2777	4589 7416 3329 3211
2778	4677 437 453 3314
2779	9083 6337 6643 9053
2780	1328 5340 2000 166
2781	2892 3391 9114 5550
2782	3130 3368 3793 3387
2783	2701 7156 2455 8273
2784	9563 3684 1781 3327
2785	1163 4353 7224 1741
2786	8576 9530 9154 9311
2787	6460 3796 994 6211
2788	7995 8572 3329 2180
2789	2583 6058 4028 7620
2790	32 9811 3109 2494
2791	2263 3763 4880 2497
2792	8948 1373 440 5655
2793	8907 338 3692 3331
2794	3959 949 504 4640
2795	6071 9587 6721 7540
2796	4326 4714 8519 9520
2797	3022 4509 1613 5013
2798	1230 1105 1525 484
2799	2750 1375 9321 4968
2800	1528 3058 8702 7700
2801	4455 4324 5166 2806
2802	1758 5962 4304 7037
2803	5928 6443 8546 1574
2804	6877 8915 3171 5363
2805	2574 5638 8059 671
2806	7131 3693 9970 2991
2807	8838 7460 6368 6516
2808	8174 9255 9794 3662
2809	4702 2512 7092 6037
2810	4112 9588 9561 4394
2811	4635 3044 4154 4039
2812	477 9197 6786 8516
2813	8860 1924 2601 9788
2814	4340 3695 4710 5249
2815	7136 7275 8711 6473
2816	1698 2543 529 8307
2817	3391 7804 6370 9591
2818	8109 7266 6520 4162
2819	5490 7043 6149 6770
2820	7134 1220 2228 7877
2821	8166 9576 3321 2068
2822	2545 6340 9549 661
2823	8738 8704 1087 2322
2824	4522 8213 1571 8717
2825	4611 2901 5752 1838
2826	7064 3289 299 7338
2827	8739 7970 1241 4340
2828	3725 1054 8040 7712
2829	4281 2825 1415 7920
2830	1436 9638 2147 6434
2831	2445 9483 9951 9536
2832	7647 5424 3055 9349
2833	8207 2023 9237 502
2834	4330 5986 1118 2005
2835	6999 5026 1656 3369
2836	3482 967 8608 8750
2837	1738 9331 8947 3610
2838	2668 7334 9420 1293
2839	3635 1804 7882 6618
2840	5900 3859 547 5420
2841	2112 6269 3430 1647
2842	4660 4670 6144 1456
2843	8846 4752 3773 9536
2844	6261 3214 7182 102
2845	8475 1740 5069 347
2846	1860 6096 7063 258
2847	3815 9306 7700 337
2848	4476 901 6368 9606
2849	6584 7611 9882 5121
2850	8096 3341 7921 1883
2851	5566 3586 8992 7289
2852	2600 6833 6743 7003
2853	2907 363 5731 2322
2854	5632 1977 8153 1491
2855	5825 1444 1327 6154
2856	1769 4306 1263 7071
2857	5363 6512 3404 1436
2858	1403 6145 4414 4638
2859	6066 301 1823 7242
2860	6575 2454 3725 9365
2861	413 1990 1852 8690
2862	8686 1129 5871 222
2863	9709 246 8362 8843
2864	3491 5390 1420 3807
2865	8740 8186 1364 5104
2866	2047 9590 5645 8059
2867	4960 3322 202 6273
2868	2433 110 9589 6161
2869	4238 9840 983 4491
2870	5924 9775 5319 4736
2871	4255 4450 9389 8318
2872	3077 7719 5847 3299
2873	3539 2486 8948 9401
2874	9698 6529 1944 3874
2875	8805 7937 3040 5317
2876	20 5063 5242 620
2877	5807 9641 7435 5530
2878	4597 8436 9433 9430
2879	9191 6021 9007 5643
2880	3387 6317 9097 6512
2881	5016 2428 5413 7596
2882	287 6887 8783 3171
2883	5513 8378 9988 9852
2884	4000 6630 3321 1249
2885	9455 6842 5886 2190
2886	1508 5424 4008 9953
2887	3050 4059 3593 4241
2888	4688 2364 4339 190
2889	5669 6340 6307 5612
2890	7595 157 3230 6940
2891	1918 9790 8439 8084
2892	1859 5023 3311 3673
2893	6572 9961 3472 7196
2894	244 4585 6816 5397
2895	1699 1080 8782 1302
2896	3930 8422 1795 8487
2897	5963 8660 6663 1136
2898	7377 4647 6990 6181
2899	4516 5087 2749 1822
2900	5702 1192 4532 8296
2901	4158 5065 5343 2321
2902	3445 2302 5830 2575
2903	2532 6686 1687 4383
2904	312 9154 7510 2909
2905	1974 4344 180 4178
2906	9036 8489 1059 6590
2907	8358 1684 691 5052
2908	2832 4679 1964 8776
2909	2794 6377 8705 9044
2910	5123 8756 1551 7364
2911	9325 3620 2831 8202
2912	2136 2557 7490 5581
2913	4934 1931 9373 4068
2914	9825 7404 6969 2807
2915	9120 3115 2127 5209
2916	128 4481 9930 6335
2917	9032 8028 335 8144
2918	8008 8447 8431 8109
2919	2754 1192 2813 6633
2920	9943 6701 2184 833
2921	7707 219 1698 7903
2922	6597 4224 9644 7244
2923	3326 534 4917 2135
2924	7204 7916 8632 4872
2925	7188 1928 2569 3246
2926	941 4970 400 6116
2927	1585 1106 8706 4889
2928	955 6980 6313 104
2929	3165 3593 6662 5443
2930	85 5175 6853 8469
2931	1740 9101 3043 9744
2932	3361 2498 8533 1909
2933	5563 6779 2774 3309
2934	1303 5050 5498 8196
2935	9517 651 5168 6906
2936	9784 8863 9063 5173
2937	9489 969 8900 5443
2938	6733 7913 261 4178
2939	922 4242 1974 5374
2940	3326 5827 7596 351
2941	2063 3219 1291 9064
2942	7484 6832 4606 6294
2943	2699 8288 5291 2919
2944	452 1160 9618 4701
2945	7371 3383 2236 8436
2946	3051 6322 3092 3722
2947	7950 2802 6240 1835
2948	6784 8476 6369 6069
2949	4248 96 2857 8391
2950	6391 7437 9275 9179
2951	2903 6615 6171 2236
2952	4681 4793 3049 9104
2953	4146 5209 9714 964
2954	7523 7068 9381 5214
2955	3297 4080 4250 7157
2956	6692 4894 5930 6301
2957	8784 6878 6500 5644
2958	991 4764 3661 1209
2959	1365 7716 4209 6204
2960	1488 2073 1557 8734
2961	9826 4003 4614 6247
2962	5046 2909 9838 2200
2963	6887 5736 5323 7030
2964	1389 7312 3673 3877
2965	5312 7196 8916 9924
2966	2902 8560 5564 3166
2967	8294 5889 5132 6374
2968	3057 1488 6063 391
2969	52 3995 7434 6304
2970	8911 7771 9306 4908
2971	2300 9593 3955 4940
2972	5492 7658 1954 2260
2973	9735 8512 6322 7291
2974	5015 5741 1561 158
2975	3033 2763 3745 2858
2976	1904 2999 3153 7153
2977	958 8198 3860 513
2978	5322 8569 828 1055
2979	4150 2319 6304 4997
2980	4580 2483 4583 6410
2981	1914 2937 9777 1931
2982	9159 4977 1245 1597
2983	9901 9791 8412 7882
2984	4338 8839 2372 6517
2985	958 4158 8700 5625
2986	5454 8793 1305 1240
2987	3629 5985 3910 2467
2988	8672 5891 6173 4467
2989	2783 4159 8992 1256
2990	3802 5528 5567 8239
2991	4682 3135 5258 9539
2992	5198 4826 8870 1878
2993	4432 8337 807 2214
2994	52 8858 3769 3893
2995	7203 3515 9636 6989
2996	9485 5477 9336 5258
2997	5869 5526 9609 9962
2998	6794 5344 4276 1304
2999	6790 5923 7098 729
3000	8891 7179 6406 2308
3001	2339 4128 3973 2578
3002	1565 8198 1246 4804
3003	3486 4013 838 3494
3004	6492 6275 4732 6617
3005	8240 4245 8954 8019
3006	8150 3418 7464 8661
3007	2093 2896 2098 8301
3008	1712 9843 5688 5673
3009	4738 8497 8793 5084
3010	8823 4126 7226 6218
3011	3270 2974 4760 5817
3012	6758 7711 8970 9532
3013	5852 6723 5277 7621
3014	7868 1400 6210 3081
3015	1403 2437 7159 7388
3016	453 7328 3084 59
3017	226 2268 519 9956
3018	9253 2455 7734 499
3019	7721 2380 1158 8004
3020	3577 8570 5360 3109
3021	8325 39 5461 4069
3022	3787 9466 7324 7564
3023	9629 981 1024 5935
3024	2309 8044 4671 8525
3025	7284 9035 7881 1515
3026	3631 4869 2 3368
3027	9741 5677 7145 8317
3028	8886 4960 2517 5358
3029	8118 4545 6203 5605
3030	4490 1450 7201 2741
3031	590 4806 2120 4429
3032	1061 3151 637 2167
3033	2546 7704 7884 1854
3034	8374 8055 2742 1713
3035	3487 2631 9272 931
3036	4478 6294 5816 4799
3037	9130 2607 3684 7192
3038	2236 4226 9762 1332
3039	2504 4214 6117 5815
3040	4558 5921 5044 6518
3041	976 3676 1592 969
3042	375 9596 3024 958
3043	7068 9076 7826 327
3044	6998 4276 6701 7885
3045	9710 8472 6708 3235
3046	938 6355 3515 4689
3047	9128 5087 8223 617
3048	8485 6597 5927 6250
3049	2960 3654 5873 8327
3050	9371 5616 4750 7019
3051	3388 6537 8360 3382
3052	1729 9892 4839 7254
3053	5079 4271 8315 4252
3054	4181 987 2697 6403
3055	1566 2829 5197 2246
3056	1415 7770 762 3213
3057	3314 9089 6134 886
3058	2854 5188 3732 7816
3059	4169 6738 5447 4153
3060	170 3414 8136 5787
3061	4173 7153 877 2488
3062	8275 8018 7539 7980
3063	5749 3691 2096 7509
3064	6160 5254 2271 2781
3065	7201 3258 5027 2551
3066	8519 6498 4376 9361
3067	2129 5996 3666 6356
3068	6401 2410 5594 1502
3069	5893 2556 9666 1474
3070	5345 511 8613 1590
3071	566 8482 8741 7309
3072	2402 9482 9585 3524
3073	7973 6969 2129 89
3074	9255 9762 2958 1422
3075	6327 4490 804 8541
3076	7234 2758 8026 8259
3077	9770 8608 9903 4532
3078	1469 368 293 4886
3079	1668 3653 917 2546
3080	5618 2396 9762 5207
3081	1911 7908 9605 476
3082	5668 1912 2513 7744
3083	5670 5422 8295 6963
3084	1159 7673 1619 7286
3085	6052 6655 2278 7226
3086	4848 8267 8315 2892
3087	5935 4775 1296 205
3088	7293 4851 4647 95
3089	4895 8613 8841 4696
3090	1152 8028 4315 5852
3091	5589 9055 3882 1147
3092	1078 9740 9354 4527
3093	192 2936 1948 8758
3094	9015 2849 6436 1962
3095	1603 7393 5083 4649
3096	1419 9530 8094 2587
3097	5978 8080 3060 2987
3098	4490 4534 965 1421
3099	2872 6637 1500 7149
3100	5822 954 5271 8812
3101	6761 6377 6019 7306
3102	6087 4170 7195 809
3103	9061 267 5396 9101
3104	2291 4362 8531 2174
3105	2877 2005 907 6526
3106	5000 9153 6078 2213
3107	3668 9203 3398 3511
3108	5464 5768 6590 5843
3109	7769 7522 4491 4313
3110	5051 6405 1779 3606
3111	7305 5990 3370 2321
3112	8582 1448 1882 4707
3113	4379 6661 6019 564
3114	5219 2614 5575 6589
3115	9650 6266 9474 4913
3116	5416 2150 8678 3006
3117	407 3603 9692 2719
3118	96 4814 3987 154
3119	1064 3996 7980 5480
3120	8715 6499 9840 6995
3121	4657 1396 7563 4006
3122	6126 7123 5572 1585
3123	7343 9387 8844 8521
3124	4321 5648 7879 9993
3125	9189 4734 9183 4135
3126	3977 1964 3294 8127
3127	3582 946 606 4232
3128	2518 3775 8486 9715
3129	4509 4781 6760 436
3130	9901 6588 1871 5570
3131	5621 5627 8640 8029
3132	730 1458 7181 261
3133	7527 6244 7138 9968
3134	1422 8211 2026 2374
3135	70 3497 9306 979
3136	4174 1539 2269 3652
3137	4501 9378 4374 5584
3138	5227 3603 6056 460
3139	6360 5887 5025 392
3140	3564 9509 9745 8293
3141	3703 2138 9204 1485
3142	7577 1431 1623 6310
3143	6822 8456 7833 2326
3144	1459 3015 8329 4247
3145	5028 145 4191 6244
3146	131 8190 3189 8510
3147	3259 3124 1445 266
3148	1376 7545 5283 7694
3149	6269 4694 5837 3830
3150	6491 1026 3013 358
3151	988 5315 4367 6742
3152	6259 7854 6178 9477
3153	8293 1472 7461 5632
3154	7360 3298 6106 8679
3155	3830 5456 9100 7130
3156	5393 7224 4284 5096
3157	3846 5195 9113 8980
3158	4636 1168 6086 2477
3159	6023 6172 4975 7407
3160	1393 9106 7726 6049
3161	7194 7857 3329 194
3162	7302 2062 1317 7558
3163	9541 9142 4648 111
3164	1346 8221 5097 4893
3165	4354 787 8014 2646
3166	4474 8315 3269 5752
3167	7785 8029 6806 5261
3168	8713 705 2665 8915
3169	6125 3203 232 2856
3170	3440 1816 1503 9875
3171	9133 6458 126 5505
3172	5101 5338 8862 9790
3173	8643 2473 7200 126
3174	3057 7981 2197 8055
3175	6314 2476 6002 7243
