Students	5000
1098	280 1477 561 1120
1099	1679 2152 398 783
1100	726 2329 1615 1008
1101	1014 310 736 1310
1102	554 1440 2159 1326
1103	2469 1875 1432 1757
1104	2315 1313 2492 499
1105	1659 27 104 1971
1106	2512 328 1595 1131
1107	695 932 2205 18
1108	1364 2657 1096 1222
1109	532 2918 1807 2698
1110	533 1606 1442 827
1111	2025 1151 2853 1147
1112	340 2743 1730 2330
1113	57 1427 2723 651
1114	1445 2794 1259 708
1115	2597 1433 1589 1468
1116	1351 882 1160 2086
1117	427 1987 2679 2394
1118	1200 2225 318 503
1119	531 2493 2385 1879
1120	1413 935 1206 1201
1121	2655 912 2978 1905
1122	537 2060 1363 789
1123	2500 1185 696 337
1124	402 2460 808 1467
1125	2238 2132 2003 2292
1126	1220 2538 969 2971
1127	1646 333 1978 1027
1128	2667 2256 1507 1171
1129	1092 2560 1036 1101
1130	213 1216 819 2174
1131	2894 773 2526 972
1132	51 927 1049 1484
1133	191 650 1173 870
1134	2906 2695 2997 1128
1135	1454 20 877 2636
1136	2774 827 1557 2804
1137	2064 474 2973 2341
1138	2230 80 1084 1894
1139	1049 1752 803 2777
1140	2440 528 2464 764
1141	2080 2348 229 1470
1142	281 1156 674 2017
1143	167 2043 643 1593
1144	1120 659 168 1361
1145	2181 1844 1999 145
1146	2807 2052 1593 1444
1147	1380 32 505 1927
1148	1255 751 2106 441
1149	479 1719 781 2265
1150	1649 865 926 307
1151	521 454 2574 2062
1152	1865 454 681 2482
1153	899 98 472 573
1154	17 496 1665 1392
1155	258 227 1564 1392
1156	2282 1255 269 1405
1157	768 2948 2492 2409
1158	1180 1711 545 1904
1159	372 15 2054 2976
1160	392 2551 2225 2874
1161	2028 1653 2215 2274
1162	1941 143 1403 1857
1163	1764 1468 1237 775
1164	119 1715 610 295
1165	2493 1270 594 1866
1166	4 1762 2132 175
1167	1996 2554 2324 85
1168	1635 2522 78 489
1169	2310 2743 614 1980
1170	1076 32 53 1361
1171	2906 1181 1641 449
1172	2509 1051 2122 739
1173	1548 2158 957 2433
1174	323 2775 1273 2296
1175	584 38 1156 70
1176	2804 2933 2632 2695
1177	1579 1842 22 1919
1178	521 2468 2366 1546
1179	770 332 2960 512
1180	1819 579 2463 2335
1181	2676 1854 188 2432
1182	1027 483 440 2221
1183	1436 2865 2962 206
1184	1989 1741 462 954
1185	2985 1186 2943 2675
1186	405 1512 1423 1271
1187	2131 2631 1813 2044
1188	150 546 2149 1892
1189	1801 2740 1285 1599
1190	2327 164 130 772
1191	1355 2862 809 1090
1192	1157 1854 8 482
1193	1802 1867 517 975
1194	94 501 2453 2570
1195	1011 211 2301 177
1196	2590 582 2089 2399
1197	2678 2051 328 2651
1198	2895 1982 1728 2351
1199	1743 1506 1858 2927
1200	2025 1342 354 1417
1201	301 31 798 2905
1202	2647 90 2122 2991
1203	679 1258 2209 469
1204	1096 2543 1989 1252
1205	373 424 2712 2032
1206	25 2609 2601 1772
1207	891 2853 1715 1872
1208	2336 1795 1614 1978
1209	2207 661 320 74
1210	2044 324 2808 2797
1211	610 2119 888 92
1212	1521 2266 1099 1225
1213	2066 1788 1427 1353
1214	290 2621 2928 1712
1215	2975 2692 2213 2933
1216	6 341 1430 1118
1217	224 2449 2459 194
1218	2664 239 356 1546
1219	889 1370 297 1325
1220	2270 1719 2827 684
1221	2671 97 2878 2006
1222	230 175 1755 2290
1223	242 2399 2092 2930
1224	666 2810 2067 2178
1225	130 259 92 2609
1226	540 2484 811 535
1227	1565 344 714 1856
1228	1097 1057 700 553
1229	793 2397 2749 2469
1230	1534 2462 1782 260
1231	1904 1020 1115 2016
1232	93 2553 2619 1034
1233	1962 681 2040 1244
1234	2860 480 1635 621
1235	1450 629 1621 2394
1236	1539 2078 1181 2515
1237	2497 2738 410 2786
1238	2245 2435 380 2324
1239	227 62 1095 256
1240	16 1416 1818 2239
1241	2753 1171 2810 1502
1242	239 597 1897 2912
1243	875 34 247 86
1244	2487 587 851 2975
1245	2409 1425 2368 2740
1246	1473 317 1341 78
1247	1321 1498 2335 1759
1248	1824 2359 949 1666
1249	1366 287 2131 1581
1250	1252 2866 956 1823
1251	887 510 1289 2249
1252	2388 2154 432 2253
1253	638 2105 1254 1205
1254	1121 2387 856 1062
1255	2124 489 2997 878
1256	651 2234 2370 143
1257	884 1508 777 2732
1258	1727 1712 2114 2011
1259	405 2546 293 1904
1260	1592 2778 176 536
1261	23 200 870 1180
1262	118 1540 223 447
1263	2095 1323 2878 2960
1264	2347 1215 2140 1581
1265	1083 145 1192 1952
1266	1298 2218 1753 680
1267	1813 2523 2209 624
1268	1331 1958 2109 66
1269	206 174 1754 1007
1270	672 1128 1787 2831
1271	97 1063 1110 160
1272	1841 377 2251 110
1273	481 2850 2398 1603
1274	2723 2416 1449 2750
1275	2512 536 1610 2185
1276	834 1661 2621 83
1277	2022 141 2813 279
1278	1026 2575 1610 2665
1279	1984 2415 1280 2812
1280	2390 925 1959 2696
1281	453 199 2701 1474
1282	1463 105 2578 1407
1283	918 2180 1079 2530
1284	80 1689 926 1006
1285	2726 2319 2483 924
1286	234 274 1373 2793
1287	1383 308 1461 1858
1288	2212 588 2735 1765
1289	931 1879 2693 1768
1290	24 1696 2885 514
1291	408 801 268 1542
1292	694 1960 863 1366
1293	1530 2816 934 1974
1294	1439 253 2005 617
1295	1184 693 664 1834
1296	1003 649 1306 1318
1297	1165 958 1040 529
1298	552 1581 2548 2406
1299	717 1713 2120 464
1300	1178 1564 985 1975
1301	1258 1826 1519 174
1302	1130 1544 383 2220
1303	1048 2214 2922 851
1304	1136 2315 2045 1074
1305	746 2568 2001 1205
1306	2541 218 1538 2285
1307	2875 1763 1070 1013
1308	2416 2471 2892 623
1309	1758 98 1347 1165
1310	1835 1733 2090 2647
1311	109 534 2548 26
1312	668 1071 932 1656
1313	746 1143 1417 772
1314	664 1533 526 1048
1315	2541 1567 304 92
1316	94 207 501 2572
1317	729 2309 762 2153
1318	1614 837 1513 533
1319	2307 851 52 2163
1320	2447 924 866 2982
1321	197 1836 1723 1066
1322	2307 2626 2037 2186
1323	2367 2877 840 25
1324	864 2812 2520 2297
1325	2025 12 2093 221
1326	2810 1197 2851 1131
1327	426 1326 2907 327
1328	903 724 1738 1261
1329	2702 2890 744 2566
1330	2574 1097 2069 312
1331	1489 2904 2120 774
1332	1896 2822 1115 315
1333	936 2682 2375 1138
1334	2922 18 504 366
1335	970 2090 3000 472
1336	1499 1905 1536 1481
1337	2449 1979 1269 833
1338	1823 2982 1088 2619
1339	1059 1294 2133 155
1340	63 714 1815 175
1341	1511 2677 2728 212
1342	1440 877 457 10
1343	751 709 2474 1777
1344	177 662 2942 2119
1345	1525 1250 580 179
1346	1711 187 1547 469
1347	2754 2854 2844 2684
1348	535 2198 2671 2270
1349	2729 2749 908 2157
1350	1956 2469 1793 2064
1351	185 2563 624 1377
1352	1964 2737 2917 1433
1353	2811 674 2913 1102
1354	248 918 2265 1935
1355	2744 2958 1438 2559
1356	2268 2872 2150 1976
1357	7 2595 1548 469
1358	2057 2084 2830 1833
1359	810 2637 353 979
1360	2229 2311 2789 2820
1361	978 2173 2348 1983
1362	2396 575 188 788
1363	626 2112 1862 2282
1364	904 728 1281 2612
1365	544 2949 580 1817
1366	2489 308 368 2206
1367	516 243 2690 1859
1368	1090 1501 1336 2758
1369	61 2056 640 1540
1370	2681 2643 1015 441
1371	823 190 2415 1563
1372	2011 1551 2728 14
1373	1724 2340 938 1106
1374	2464 1574 2630 2985
1375	144 2863 1752 1478
1376	2965 2358 1809 2133
1377	234 1477 551 1346
1378	1048 1195 1335 1950
1379	1838 2281 2976 1044
1380	942 39 1211 88
1381	1686 1860 558 89
1382	272 1967 288 854
1383	1613 1430 1129 1347
1384	1106 2254 1211 1565
1385	739 672 1333 1519
1386	507 2797 1277 2644
1387	1546 262 2966 932
1388	789 1303 728 2304
1389	1185 2839 2809 946
1390	1252 46 1971 88
1391	895 1973 2356 2541
1392	390 1092 1533 1374
1393	2028 796 482 914
1394	1348 2750 1225 1352
1395	888 2300 2541 2094
1396	2794 2508 1974 775
1397	2413 804 670 789
1398	2343 2020 154 68
1399	2597 2843 241 1813
1400	2260 2674 1910 2160
1401	2584 733 383 564
1402	1318 2957 28 597
1403	2431 205 312 93
1404	462 1301 2263 2232
1405	2720 1944 909 390
1406	2270 174 1770 2896
1407	2490 2475 1472 1495
1408	1165 2094 1350 1140
1409	2312 683 1970 2069
1410	864 773 610 2198
1411	2807 2323 2288 992
1412	1695 936 2930 2915
1413	460 1141 2049 1509
1414	125 1346 181 2413
1415	232 1748 2438 2319
1416	188 1304 613 2767
1417	1220 80 1257 885
1418	1404 364 2103 958
1419	1463 1244 1953 2069
1420	2292 2144 67 1796
1421	1893 1672 833 1006
1422	2687 2028 2849 2430
1423	1508 1915 1935 893
1424	2782 160 173 432
1425	2901 1963 129 1130
1426	1070 1428 431 2318
1427	2564 824 1978 1929
1428	2295 1240 2073 648
1429	617 105 1710 1225
1430	2974 1594 2209 2681
1431	2089 2587 2264 2330
1432	111 475 1742 2773
1433	307 1267 2888 2422
1434	1434 2792 1847 2477
1435	2581 2010 1077 2519
1436	702 1992 538 1450
1437	52 871 830 2159
1438	517 1137 2238 1982
1439	310 1274 210 1526
1440	493 567 2876 1056
1441	2308 555 70 2248
1442	2716 1379 2910 1472
1443	1036 2969 1490 1550
1444	21 723 947 2633
1445	2464 2023 47 890
1446	1875 1440 226 2111
1447	458 1985 2413 593
1448	459 2797 1158 2154
1449	559 676 1017 349
1450	976 48 1418 2727
1451	2914 40 2608 813
1452	1192 166 704 1665
1453	2031 1679 1441 2809
1454	2871 1558 240 1901
1455	2589 1391 621 942
1456	903 2614 443 2622
1457	1141 867 2717 645
1458	772 1799 792 566
1459	2251 2977 237 1908
1460	2358 2558 2988 2480
1461	1453 2647 1845 1109
1462	2069 2530 2799 1043
1463	1260 2044 1335 1522
1464	850 2580 2692 1345
1465	2512 782 1397 178
1466	2819 858 401 2191
1467	2385 16 1993 2862
1468	2993 1494 1931 2240
1469	2606 1734 885 1058
1470	1966 2700 2234 117
1471	670 149 334 1707
1472	321 1909 1870 1297
1473	2242 2950 387 2590
1474	1112 2125 346 1623
1475	2373 238 337 163
1476	2885 1007 613 942
1477	2737 1241 38 553
1478	2432 1175 2258 1322
1479	2732 405 2594 1338
1480	1807 1989 2420 1868
1481	1042 2179 738 620
1482	37 1498 1184 110
1483	2081 1752 747 690
1484	477 416 393 2364
1485	703 2136 191 443
1486	2870 1888 232 2429
1487	2556 2396 2085 2420
1488	2852 2406 816 1302
1489	2587 2385 109 1136
1490	1960 566 108 2498
1491	437 1177 1525 39
1492	1058 401 2054 1849
1493	2754 1416 2222 1136
1494	2604 1796 1628 452
1495	1848 2047 966 1962
1496	2233 964 685 1705
1497	1633 2355 1408 1191
1498	2801 174 73 70
1499	359 940 1743 766
1500	318 1835 2281 1429
1501	2356 1152 86 1982
1502	1011 685 191 526
1503	2734 631 657 1480
1504	250 2195 6 159
1505	923 2943 2700 605
1506	78 1358 373 1346
1507	841 875 2822 20
1508	1746 1861 1954 2792
1509	1558 714 916 1932
1510	1865 1115 309 1506
1511	1493 1843 2300 1649
1512	628 2877 2881 419
1513	1395 1207 2877 1576
1514	2948 154 165 1351
1515	1715 2640 2254 2081
1516	399 713 771 588
1517	406 683 1633 2973
1518	2429 2962 2067 1776
1519	1718 1427 112 1600
1520	509 1037 382 1695
1521	168 2971 586 2818
1522	707 1774 1444 1843
1523	1578 1431 1953 307
1524	513 2780 699 1566
1525	894 1944 1572 2848
1526	1763 104 1514 2777
1527	387 863 2117 1382
1528	67 2953 2971 2034
1529	836 1323 2921 1729
1530	2295 1654 967 14
1531	2388 2519 2748 1971
1532	2475 1426 1736 2070
1533	2964 1466 1613 2539
1534	2775 1713 1623 2749
1535	2355 1613 1771 68
1536	213 2655 3000 2785
1537	1547 547 376 81
1538	1257 876 2625 1149
1539	1227 1081 1512 1517
1540	2653 43 512 351
1541	39 1264 334 44
1542	493 1676 2448 185
1543	1765 2426 968 12
1544	1917 1422 771 654
1545	1377 2995 2563 2740
1546	2705 462 767 2750
1547	731 1847 1427 2699
1548	1576 1863 2207 239
1549	2614 2042 662 1920
1550	70 2631 1988 2503
1551	872 1200 1942 766
1552	2629 2771 2688 1854
1553	2494 2376 1186 1917
1554	2747 28 1969 2629
1555	691 2060 882 1139
1556	974 4 2290 1647
1557	1374 1022 1552 106
1558	24 130 240 2432
1559	1795 2907 2539 2144
1560	309 2445 1970 2839
1561	621 2998 2779 2437
1562	2903 2328 2755 2465
1563	2317 2232 1518 778
1564	172 2275 2592 410
1565	369 1458 159 2524
1566	2202 421 1963 1612
1567	2674 2066 2399 2935
1568	559 1895 444 2129
1569	1287 433 711 2548
1570	997 1148 2767 2320
1571	2679 1223 898 2731
1572	2335 2213 192 1969
1573	1721 2333 40 1961
1574	1978 1348 1629 1908
1575	2758 1288 502 2779
1576	1363 1765 911 2728
1577	373 112 1941 746
1578	2038 2091 888 2630
1579	1803 1116 1320 1050
1580	2078 2879 1637 2402
1581	380 2735 2857 1720
1582	2182 875 81 1944
1583	2898 1374 616 2685
1584	1933 861 1587 631
1585	2449 366 2049 134
1586	2567 2717 2802 149
1587	2949 2410 267 1878
1588	924 1891 979 1275
1589	2421 1422 90 556
1590	1257 1734 392 344
1591	2971 465 2122 2705
1592	1156 2128 116 2916
1593	408 1390 17 2803
1594	1003 2563 2518 370
1595	1544 15 2990 1516
1596	1118 2207 1141 2858
1597	2386 2070 2273 1386
1598	2147 1687 2413 1195
1599	709 761 1738 1263
1600	2155 116 2659 1931
1601	1887 2642 276 1749
1602	2449 2533 2334 2900
1603	294 2560 1733 2887
1604	299 2155 2104 1156
1605	2166 1703 2228 274
1606	1421 914 531 2220
1607	2459 296 1611 633
1608	444 2444 559 73
1609	1989 2184 518 1807
1610	1498 1158 755 308
1611	954 1507 1089 2907
1612	528 2205 2419 1303
1613	926 2804 2823 2200
1614	2114 1022 1123 168
1615	2351 1262 1318 2068
1616	2202 2761 76 2646
1617	2787 2443 2765 2119
1618	1505 1224 855 933
1619	1277 2578 997 248
1620	168 2993 546 773
1621	2579 2616 2730 2103
1622	817 175 1203 2919
1623	387 410 2233 1089
1624	2138 2700 1699 1322
1625	135 2919 1199 1631
1626	2846 1277 1593 2157
1627	1618 981 1873 1017
1628	121 2085 514 955
1629	293 124 1705 1694
1630	1479 841 1781 1803
1631	949 1989 1795 2415
1632	472 333 2531 685
1633	2258 2314 2262 2107
1634	659 497 576 2648
1635	1719 955 381 2827
1636	1923 2991 2406 2543
1637	2549 1214 2877 562
1638	455 1666 405 1633
1639	2226 759 157 2055
1640	520 620 2250 2363
1641	644 2610 505 1182
1642	2558 440 773 1062
1643	1153 119 1335 776
1644	2191 1926 167 1287
1645	238 2529 1540 2043
1646	1273 1964 417 1955
1647	2056 2558 2721 1047
1648	376 1349 2143 2255
1649	2725 1562 1710 939
1650	1838 2153 1677 710
1651	1940 128 2245 1824
1652	2926 1810 239 573
1653	2305 494 971 2371
1654	638 2334 2402 15
1655	685 2922 2063 1354
1656	1216 1083 1713 2344
1657	1854 2140 1768 507
1658	649 164 413 696
1659	2826 142 2994 1079
1660	176 1024 2522 341
1661	430 37 2750 612
1662	1165 2892 331 1930
1663	1952 272 742 406
1664	688 592 361 2604
1665	71 1399 820 1195
1666	661 1835 1301 2010
1667	1740 1601 156 2476
1668	545 406 2150 2851
1669	2255 485 94 867
1670	1339 627 1915 1590
1671	2381 156 1496 797
1672	2922 2285 2646 1488
1673	1167 2280 159 1651
1674	1702 1598 2367 99
1675	1908 1804 444 1365
1676	1067 2993 1599 784
1677	2658 2147 2703 2256
1678	213 2377 2646 759
1679	2698 47 2328 639
1680	1641 146 1612 521
1681	2534 1847 1396 2541
1682	881 1544 2298 1386
1683	2143 1807 804 2502
1684	2932 2012 1624 181
1685	2561 2081 1617 2180
1686	328 930 2050 2905
1687	1266 1205 971 2063
1688	871 650 1696 2466
1689	2317 2460 384 1267
1690	2686 1904 2354 2273
1691	2794 124 2639 2939
1692	564 614 2502 1726
1693	1790 1546 1589 2361
1694	1370 2739 623 233
1695	933 1091 1251 372
1696	2772 1190 1705 1590
1697	2348 2378 1407 2207
1698	2573 1887 1721 1091
1699	1877 732 1670 1315
1700	1562 1860 2123 1866
1701	472 2629 2463 1153
1702	1052 766 2983 439
1703	803 849 1825 348
1704	56 2492 2372 519
1705	2386 295 2132 1976
1706	2520 391 2823 2525
1707	860 890 2938 2054
1708	989 440 1384 275
1709	1478 1571 66 642
1710	1732 1939 1711 1680
1711	1423 2333 1816 1216
1712	1524 2530 982 1181
1713	2138 315 1813 2228
1714	78 1091 1072 1007
1715	620 2269 2440 965
1716	1519 1657 421 151
1717	407 1260 2116 11
1718	260 2738 391 1253
1719	888 2209 826 2749
1720	2202 434 1574 1336
1721	577 855 1273 471
1722	387 2393 2576 1559
1723	1076 1887 2898 1738
1724	2943 139 2161 2856
1725	615 2419 637 691
1726	1548 1395 2359 497
1727	1363 2600 841 1038
1728	1585 2894 218 1205
1729	60 1982 2132 2421
1730	1689 757 2294 1618
1731	2979 348 2174 1848
1732	1524 811 694 1402
1733	783 1976 1384 784
1734	384 222 2635 1400
1735	525 803 2522 2405
1736	2487 1565 866 677
1737	1727 2687 808 377
1738	803 2901 2136 1316
1739	1373 1899 813 365
1740	715 2603 978 1265
1741	1537 108 789 1268
1742	1965 2553 2573 2430
1743	2424 1550 383 2973
1744	992 962 275 613
1745	2702 1594 2772 124
1746	2096 365 1520 1725
1747	2232 1789 225 2154
1748	1724 408 2357 1049
1749	2599 2485 1906 1476
1750	1665 2813 692 1077
1751	1255 2345 2352 1387
1752	2015 2356 507 742
1753	2581 2591 1567 1863
1754	1427 950 870 1573
1755	750 1442 2009 1991
1756	2442 791 1418 486
1757	987 1183 1881 352
1758	536 1204 223 1605
1759	2558 1345 222 1188
1760	1970 2160 2500 1640
1761	2719 2911 2095 2674
1762	573 1533 1567 2915
1763	814 1930 903 1071
1764	223 1935 656 1271
1765	763 1787 418 1987
1766	1033 2517 1840 2532
1767	2326 2306 493 1338
1768	37 322 221 303
1769	2804 1136 2655 995
1770	2633 2744 853 281
1771	2136 1263 2884 425
1772	19 2337 473 2248
1773	2812 2179 776 2932
1774	2474 558 1101 1307
1775	540 85 88 398
1776	538 2197 880 1809
1777	2231 2635 249 1644
1778	1919 1025 1178 2777
1779	1556 2985 892 2736
1780	2370 755 3 2427
1781	177 2506 1758 1784
1782	732 701 1087 2718
1783	2618 2208 1471 861
1784	1922 436 730 572
1785	1758 2940 2651 1849
1786	2821 1545 2497 659
1787	1009 1575 2701 58
1788	2756 894 2251 1342
1789	1425 2832 229 2557
1790	2651 1059 2730 2508
1791	1277 984 2640 131
1792	848 1352 1938 1679
1793	968 1553 734 1825
1794	152 2504 21 869
1795	2668 162 1419 2939
1796	791 1339 1068 1252
1797	2567 1977 2632 1322
1798	2699 2779 1356 1702
1799	322 2687 2512 2662
1800	879 1293 26 2827
1801	2014 2687 1559 2364
1802	483 296 914 1036
1803	1749 2049 1130 1441
1804	2788 2238 2442 678
1805	2010 2036 2024 2631
1806	1351 2955 2917 2155
1807	848 1297 2197 741
1808	283 1510 392 1341
1809	160 1440 730 2960
1810	1944 2044 1434 2441
1811	2482 1534 169 572
1812	1170 231 617 1785
1813	63 2082 121 1214
1814	694 1664 1420 2814
1815	2361 291 649 434
1816	2431 18 2400 787
1817	1621 1903 503 1957
1818	19 2012 1038 447
1819	1758 2558 2538 2610
1820	1237 119 535 97
1821	2476 555 854 2456
1822	2776 621 65 1192
1823	2313 3 1216 1174
1824	2308 956 549 672
1825	1183 2702 167 228
1826	2813 1383 917 1897
1827	1935 647 1955 836
1828	791 2785 1101 61
1829	2530 1832 942 2152
1830	175 958 2577 1558
1831	1565 35 571 2504
1832	1630 938 1215 736
1833	2129 2474 2177 878
1834	304 907 497 1971
1835	319 1668 36 1166
1836	2116 860 777 937
1837	165 1482 2965 2033
1838	2300 1623 232 1343
1839	2256 231 525 481
1840	62 1908 2462 330
1841	1950 2776 2552 475
1842	68 928 2378 15
1843	1807 893 129 1188
1844	814 1632 2994 2544
1845	2652 2704 1462 2580
1846	2927 2897 1091 2262
1847	2599 1706 2235 2216
1848	40 985 1436 393
1849	2353 924 40 315
1850	1999 1273 231 1828
1851	2207 1875 2265 99
1852	992 706 1892 2337
1853	2309 2450 533 1603
1854	1464 1540 931 2646
1855	2089 439 2296 85
1856	2706 807 826 504
1857	59 1276 1538 201
1858	493 2518 2133 917
1859	711 1625 758 2046
1860	1314 908 883 318
1861	1759 2727 1455 111
1862	1442 47 2370 2491
1863	633 1916 1215 74
1864	2445 2868 904 1541
1865	1894 1434 1272 260
1866	623 1120 864 218
1867	1054 603 941 2368
1868	1395 2931 2539 1304
1869	1232 590 807 1945
1870	2740 1535 2698 1726
1871	2098 1343 1781 794
1872	2522 354 2635 415
1873	2680 2892 1250 288
1874	1792 926 643 782
1875	2827 18 2532 241
1876	64 2233 1305 1017
1877	410 313 615 2701
1878	1042 746 2900 2192
1879	2771 2905 1810 2632
1880	2333 1978 2365 2401
1881	2407 2613 2463 1111
1882	1362 550 2821 918
1883	2462 2937 2147 226
1884	1974 2680 1532 2525
1885	1311 1243 1993 2423
1886	2024 2671 389 2833
1887	2247 1595 789 567
1888	2756 1301 579 1561
1889	1206 37 1358 489
1890	1775 119 15 1317
1891	2390 2694 1437 1218
1892	1070 432 2339 1518
1893	1724 1846 1815 1571
1894	764 1299 2926 1609
1895	2224 1095 895 1132
1896	1109 1060 2242 2751
1897	617 26 2066 34
1898	1638 1893 1201 2621
1899	2861 2122 1374 1299
1900	2410 2577 1798 1925
1901	1678 421 2885 2779
1902	2895 982 2247 2617
1903	726 215 913 2027
1904	1216 985 1199 2721
1905	642 1243 898 661
1906	2304 260 2247 2975
1907	1931 2081 2167 1990
1908	2851 1012 942 372
1909	461 15 121 1873
1910	1979 925 1887 2933
1911	1235 395 2528 1893
1912	1072 1616 1165 805
1913	94 1461 1596 68
1914	1423 1589 2398 30
1915	2124 2801 1315 1410
1916	1074 2071 96 979
1917	679 1011 1256 2683
1918	1616 1293 1703 2660
1919	2249 2763 514 2727
1920	1621 1617 2783 1700
1921	1747 310 2850 2742
1922	1979 471 2218 1921
1923	1256 1531 298 1837
1924	2481 2391 1038 1996
1925	2854 900 2548 116
1926	2779 2447 597 706
1927	1753 2252 304 455
1928	2134 2079 249 2835
1929	2764 954 1576 1988
1930	2305 817 2467 703
1931	1930 2 405 162
1932	2435 2538 1477 777
1933	1077 2742 1994 2023
1934	2887 1789 937 1756
1935	107 1275 1448 1161
1936	1695 1325 1024 831
1937	1933 204 1456 1492
1938	1580 2335 2439 2752
1939	2194 2189 1198 1762
1940	365 2866 1360 604
1941	2188 805 574 1332
1942	2099 1739 1179 2981
1943	2858 2458 2460 1462
1944	2292 2715 1112 546
1945	1183 1561 1236 2909
1946	1305 1878 2247 641
1947	1876 888 113 2258
1948	1220 1132 1501 2833
1949	1012 1892 1984 1959
1950	348 331 2185 942
1951	964 2936 1546 537
1952	13 935 1416 1219
1953	2904 1701 295 2974
1954	1259 2156 1547 1963
1955	2077 2604 698 1691
1956	2779 2347 2035 899
1957	132 2846 400 1003
1958	1597 1921 1745 2224
1959	1939 701 726 309
1960	1850 2295 662 197
1961	1553 2882 1962 1647
1962	440 2329 2230 2636
1963	2338 2241 986 1584
1964	322 385 2197 1645
1965	704 747 2744 711
1966	2831 1531 2795 276
1967	2413 2514 2840 1282
1968	602 2514 2408 748
1969	1053 1791 1109 1784
1970	1477 1964 1546 2163
1971	2976 2103 2507 1424
1972	1151 1828 2925 504
1973	1820 1283 2962 726
1974	2281 1301 833 971
1975	2614 1871 2936 1526
1976	2392 1504 1617 1479
1977	2490 1328 2493 1828
1978	2037 1863 1184 2361
1979	2084 1706 2438 2032
1980	2464 559 1782 2009
1981	909 2813 2816 2109
1982	1367 569 37 2373
1983	1267 534 2552 314
1984	282 2654 307 1824
1985	2600 1817 2371 1038
1986	1697 271 806 49
1987	697 1897 381 2342
1988	96 611 2715 153
1989	2684 2607 2689 638
1990	1888 70 2584 2230
1991	2408 112 377 1918
1992	500 1104 2781 1138
1993	1546 151 870 742
1994	1806 940 1519 2211
1995	2636 782 294 80
1996	2600 1744 121 1081
1997	2129 2774 2896 888
1998	2931 759 2660 1676
1999	2617 1208 2811 51
2000	767 1517 924 1873
2001	493 1379 1615 107
2002	2823 1581 2808 2116
2003	1508 958 38 851
2004	1200 287 1753 2627
2005	32 2373 2014 1584
2006	2012 1748 1679 643
2007	2175 2624 1895 1460
2008	232 848 2075 347
2009	2473 2213 133 2957
2010	644 171 409 1901
2011	1383 2563 82 1118
2012	2083 711 1940 1186
2013	1561 1204 2721 1735
2014	1953 1873 1197 1496
2015	2628 2117 142 179
2016	511 613 1980 2597
2017	45 1980 1502 1095
2018	1393 2644 1638 2130
2019	634 1626 2826 593
2020	2557 457 2637 435
2021	2379 1788 2640 2041
2022	982 376 2022 1382
2023	1278 223 2750 2929
2024	2335 2143 308 832
2025	2246 505 2772 1674
2026	2211 447 2662 1805
2027	445 1229 1075 525
2028	2565 509 2795 2381
2029	2810 2025 1707 82
2030	568 1210 2027 1786
2031	2088 2635 2694 2168
2032	2301 1347 255 1965
2033	333 2422 1648 1077
2034	2515 465 1230 1346
2035	490 980 2140 1393
2036	2048 1209 2557 260
2037	533 1042 542 1784
2038	2487 1464 167 812
2039	2507 1638 2220 300
2040	225 2463 2708 1745
2041	2827 2426 2924 2836
2042	2239 823 1341 1046
2043	1280 2289 2082 1497
2044	666 2822 2780 1767
2045	2341 1718 334 2656
2046	2615 1411 2180 2673
2047	2709 1109 213 2532
2048	609 1305 2493 1969
2049	336 954 195 78
2050	561 1058 2368 2473
2051	2671 956 1588 959
2052	1378 345 1380 137
2053	2420 2397 2736 313
2054	957 1679 2507 894
2055	2758 2568 956 883
2056	704 2512 195 290
2057	2687 801 318 1989
2058	2601 152 1132 2348
2059	51 1569 1990 621
2060	1375 1063 2996 2550
2061	687 282 2279 771
2062	2398 1034 894 2737
2063	1179 1791 780 1848
2064	2685 287 1048 2116
2065	2834 1170 2138 814
2066	2608 1955 2423 1390
2067	686 1207 910 343
2068	1863 353 1490 393
2069	2666 2018 2785 2021
2070	693 2295 1203 337
2071	2459 484 2088 212
2072	432 2137 2408 2093
2073	1075 2655 2979 884
2074	2123 2461 467 2618
2075	1738 955 1057 1209
2076	2213 1229 2759 2850
2077	2404 947 2304 1377
2078	1182 867 2923 1047
2079	1958 1512 2285 2518
2080	2407 1102 1289 2683
2081	1048 657 1393 165
2082	1624 2464 1852 621
2083	449 1725 644 1133
2084	957 1138 2380 336
2085	933 562 2059 1112
2086	2738 2388 1870 1509
2087	741 1186 1075 2686
2088	2150 2991 2484 2330
2089	32 1735 672 842
2090	152 2086 1391 2296
2091	1997 885 2955 367
2092	2143 1499 571 269
2093	1777 1630 1894 1854
2094	447 2005 1598 2932
2095	829 1114 659 1285
2096	2872 2102 1751 2714
2097	2033 1389 2622 2419
2098	1414 2672 2445 2547
2099	2514 204 1541 411
2100	1544 2491 1987 1686
2101	2995 2510 1750 277
2102	1512 1773 1004 88
2103	365 2103 313 957
2104	1653 2947 2580 599
2105	1165 2781 2101 2860
2106	872 2557 2185 447
2107	2777 2590 2558 827
2108	2227 2585 1828 194
2109	2277 2146 1638 1557
2110	1896 1663 1630 2519
2111	2200 2627 1853 496
2112	750 2470 2033 1768
2113	2825 2881 1809 246
2114	306 205 315 373
2115	63 2157 1736 1454
2116	967 1321 1782 766
2117	1571 1252 1630 112
2118	186 1706 169 2468
2119	1396 349 490 1073
2120	2507 260 1154 1546
