Students	1000
34	2753 5524 3471 5681
35	1428 3958 3375 4946
36	7243 2306 3685 5662
37	5752 6052 7072 4600
38	4486 5090 3837 2566
39	4998 3349 598 5933
40	4005 5954 5444 7834
41	290 5855 6794 7834
42	5109 883 1569 1251
43	7446 2910 2961 1875
44	3162 4983 6218 238
45	6642 7762 3338 3924
46	2929 2396 3728 1540
47	1379 2072 934 5208
48	2916 7271 3033 5957
49	4118 429 3677 4697
50	3033 1909 1882 6016
51	2427 6308 5146 4568
52	2529 1150 2536 5052
53	2253 7506 7719 5723
54	35 4314 1168 3935
55	5940 953 5815 6691
56	6680 1478 2109 6742
57	5869 7875 2939 2963
58	4630 3595 1336 2927
59	106 4658 6600 4671
60	3030 1946 4966 5119
61	201 4357 7705 2737
62	5223 7631 2291 6437
63	3286 2637 5896 985
64	5236 4289 6775 1280
65	4883 6046 5310 6412
66	5916 6972 4671 4794
67	7340 1871 621 7696
68	7733 1045 5328 4815
69	7560 3418 4756 1215
70	4141 1252 1991 1826
71	6724 4419 1502 4231
72	4536 6526 6795 1530
73	5920 1377 2315 6585
74	5210 6877 2894 4925
75	7152 986 2916 3152
76	2360 651 4091 4315
77	4919 1398 3897 3461
78	5070 3674 4017 4454
79	5580 925 4297 318
80	334 4309 889 2087
81	1982 1910 6262 7915
82	2550 4123 4029 2431
83	7319 4800 6156 3839
84	6589 2892 4809 7676
85	2967 95 5101 541
86	361 6859 7356 367
87	4042 3695 1733 2251
88	4004 4666 3314 7596
89	1665 4235 4017 1000
90	4152 6079 134 2181
91	6474 3403 3318 6286
92	3390 2633 1844 2585
93	1618 3786 448 3133
94	6898 6519 2904 2095
95	3539 1669 279 4672
96	4392 2538 5723 1827
97	1048 6323 6547 43
98	3885 3658 2610 1412
99	1756 625 3808 4353
100	6391 1684 5363 3763
101	7657 4514 5066 2552
102	5601 2802 402 4089
103	4652 2588 7439 7539
104	5691 5197 2305 6401
105	105 2279 6258 4447
106	1788 706 5788 7002
107	1983 3378 6358 3993
108	5269 420 3621 4019
109	2922 7296 5853 1914
110	7954 7390 1671 2820
111	547 7292 4537 2962
112	1362 4064 2209 1182
113	3655 2997 6107 562
114	7616 3802 2793 7389
115	2354 1919 4719 3159
116	1187 2803 2522 4966
117	3020 3227 7985 1464
118	5564 4997 4117 5531
119	5953 929 2299 1195
120	68 1939 1244 6313
121	2842 6712 4494 7590
122	1415 462 1693 7161
123	4688 1006 6117 4879
124	246 6818 2465 3393
125	2570 6491 7197 6065
126	6755 1279 6517 7646
127	5661 5071 7203 3781
128	3659 3636 4867 1919
129	5141 3474 3944 3647
130	7131 1748 5933 284
131	7193 1966 2503 3476
132	978 305 4468 1286
133	2978 7283 3852 2831
134	4192 1149 5096 6837
135	2556 2733 6618 7859
136	5169 6021 2446 1460
137	4903 1518 7558 7984
138	3247 1287 3042 6003
139	7761 3671 2584 3957
140	3869 6204 1576 3518
141	6745 4632 6788 928
142	5532 1490 7875 1747
143	1184 4301 725 5623
144	2859 7459 812 2742
145	2425 7539 7257 3357
146	2456 6693 5627 3390
147	804 2417 624 6544
148	6909 5208 7546 7183
149	6302 3136 6949 1523
150	3115 2291 7302 3364
151	2849 2365 5212 6938
152	2284 669 1079 4585
153	3554 4882 7797 6561
154	358 3396 4646 546
155	3611 2711 6043 375
156	7180 3814 6820 2594
157	3385 1596 4793 5896
158	6674 171 3171 7059
159	235 3458 4757 1113
160	2392 980 2764 5144
161	3826 5629 2572 3113
162	5197 6880 6965 2471
163	4241 2962 1781 2352
164	4468 3786 5770 5933
165	6931 1563 7484 1703
166	7092 324 7817 1277
167	7572 4704 5289 5830
168	1657 1999 7169 1893
169	1127 4600 1199 6098
170	624 7319 1192 1579
171	2951 82 3454 1145
172	2911 5028 5235 7561
173	5512 7788 7867 3395
174	3174 2859 5587 879
175	2319 7366 5032 7230
176	4239 6680 57 5257
177	890 7253 875 3170
178	5491 2633 7793 2870
179	7146 989 7290 2363
180	6678 5852 2330 7977
181	6298 578 5219 6802
182	7462 7554 6605 5152
183	6387 7308 331 3153
184	6180 1803 5606 5905
185	1832 7497 1529 3702
186	2677 3938 1497 7768
187	7870 5020 6837 2866
188	5677 4665 1540 1447
189	548 4058 7787 5859
190	3074 1014 6809 4465
191	6895 6358 6254 1538
192	5626 7858 7642 3703
193	6203 7405 4744 6103
194	4946 1404 5968 602
195	5823 1249 2467 2245
196	3295 7052 7098 7273
197	3642 6342 5104 3500
198	7582 2233 2270 7583
199	446 577 7982 1972
200	1087 337 6156 6311
201	2586 2837 465 1280
202	5839 6529 4771 5754
203	2906 709 7651 7453
204	2173 2270 640 727
205	5633 7609 2086 4704
206	7911 2564 5795 5642
207	4950 5440 6975 4409
208	5721 2427 5100 1449
209	5215 2973 1485 272
210	3589 6803 614 3460
211	3307 3523 14 2591
212	3 1150 4142 3645
213	4336 82 6912 3695
214	2280 4097 5811 4776
215	2963 1917 5925 1025
216	1653 1115 7466 2815
217	1830 7740 1722 2019
218	6077 4798 2871 4259
219	4110 941 5181 7860
220	7368 3400 140 2666
221	4950 3919 685 1307
222	1163 439 7526 3400
223	4568 7460 481 3251
224	6327 2696 5646 5656
225	6060 3160 6261 1307
226	4812 1643 3386 6117
227	3437 281 5395 7651
228	3606 2320 1228 3139
229	6204 3003 4870 488
230	7293 7906 380 6154
231	1783 3903 5767 3946
232	6884 7691 3071 7998
233	2345 2594 1193 859
234	1944 923 560 6183
235	6123 4782 4920 7813
236	2704 6919 844 6677
237	1044 647 2525 7983
238	2691 7112 7767 6498
239	2500 6264 1672 6735
240	6578 5165 7138 5531
241	3376 1895 3226 7583
242	6313 4976 3720 7226
243	6922 352 224 2056
244	1228 5436 1330 4373
245	3841 7199 5293 6153
246	2720 6980 7043 5962
247	3955 4448 924 6497
248	3217 6456 5406 4156
249	79 4470 1080 976
250	2523 7592 5765 6708
251	3242 1237 2949 3530
252	4285 2280 3273 5670
253	4141 3555 6201 2961
254	5188 3139 3821 2061
255	5733 5867 3947 5019
256	7638 2310 1087 6178
257	124 246 661 5692
258	1049 3133 98 4524
259	1413 6582 7649 1544
260	5506 4357 137 2887
261	2934 4575 6215 4115
262	6461 2744 535 4860
263	2299 6959 4498 1793
264	2214 7419 7809 6163
265	6964 6538 2022 253
266	5376 41 5835 1397
267	4490 7911 4324 7452
268	5078 821 6164 3402
269	7467 2414 6595 7360
270	624 7694 7294 6190
271	7063 1614 2086 3980
272	3391 4373 7662 450
273	7410 6834 101 1926
274	4172 2765 1300 7929
275	1576 3503 7728 1689
276	5786 4218 1563 5494
277	4580 1751 3023 6931
278	5663 260 3017 1533
279	7977 6509 1168 3526
280	256 7004 4531 6317
281	3736 7476 5236 3756
282	486 6092 1798 4301
283	2690 7679 3456 1967
284	7106 5048 6981 1833
285	4574 6926 1508 4164
286	687 7115 2846 4553
287	2663 3345 1134 5434
288	5137 7153 699 6803
289	6308 251 7472 7749
290	1983 5879 5667 6645
291	3158 2994 6820 626
292	1316 3721 3252 6636
293	7613 4985 4088 4260
294	2171 5773 3838 2288
295	5067 1995 5065 7193
296	4237 831 4744 1191
297	6756 2890 641 6216
298	205 6198 4619 4055
299	1534 7340 6495 7138
300	7644 3930 4426 6473
301	655 4632 293 3204
302	3236 5437 4950 6996
303	3655 4557 3281 5365
304	4292 1793 2708 5142
305	7671 5469 6225 3275
306	6871 2879 6354 2265
307	3059 3947 4961 7776
308	4445 3422 87 6732
309	4915 7082 403 845
310	3964 2245 1288 659
311	3128 2307 7660 1325
312	3267 6513 549 4488
313	832 2723 4999 501
314	7197 3473 1459 1981
315	4649 2293 7712 6429
316	3412 2182 2942 1737
317	1864 829 2486 4127
318	738 4933 4653 139
319	1679 1571 4747 2156
320	1079 2570 5881 2679
321	1964 4258 4462 6745
322	2261 7604 6591 3868
323	5406 1928 5253 6578
324	5815 18 5699 528
325	5745 309 1210 485
326	2611 6895 6358 7002
327	3774 2489 7643 4709
328	6356 439 983 5889
329	2035 2674 6041 4094
330	385 7740 3932 4192
331	6674 7192 7880 2431
332	4774 3558 3222 293
333	6640 4482 2444 1381
334	6718 4654 6332 5979
335	465 6695 2667 6808
336	3223 4684 7102 5779
337	7074 7596 4078 2003
338	1559 6367 4939 1124
339	5616 847 1240 7208
340	5559 6643 3972 7454
341	4052 7309 7635 15
342	707 2739 500 105
343	1242 1901 2810 1619
344	2119 564 4027 3908
345	2525 5607 4604 7569
346	2894 5565 2361 7691
347	2326 614 2664 2589
348	3930 4140 2720 6416
349	7027 142 3972 7182
350	4205 967 2451 6493
351	1401 7386 3966 7172
352	2649 44 4951 1815
353	6134 2088 3886 3973
354	5099 4996 6550 3394
355	472 2614 6296 5311
356	6495 3149 6554 7969
357	4802 2017 4322 1283
358	1322 130 7380 783
359	963 390 7943 7040
360	465 7204 2613 740
361	5365 4968 2763 5069
362	8000 4296 2040 4473
363	5471 7721 4994 6930
364	1113 3625 6154 5342
365	7990 1855 4958 4500
366	175 6094 6319 6235
367	7105 7419 4253 6174
368	2177 3065 6717 7018
369	7346 2375 4755 6136
370	7084 5871 4422 833
371	193 6812 5008 6728
372	1320 400 362 1920
373	4292 570 1062 1122
374	7450 4296 6640 3482
375	136 4448 2692 5895
376	4296 1816 635 7115
377	5348 2199 1962 2781
378	3073 6104 5487 3627
379	6196 929 5454 5787
380	786 2616 6018 2614
381	740 5080 9 6028
382	1997 4653 6849 943
383	2995 6044 692 6041
384	4214 6447 5398 4331
385	1796 1554 739 2004
386	4536 2963 2659 7490
387	2500 4352 2555 6216
388	1809 2560 1092 4886
389	4474 2227 4433 7331
390	7448 877 1653 5884
391	2290 3377 1461 6271
392	7202 3792 6953 1150
393	3810 2152 3151 5412
394	3522 21 4706 7437
395	1877 2565 6666 3528
396	1833 1909 5087 1435
397	2051 4601 1078 3165
398	3877 194 5314 4141
399	4858 3156 6896 2527
400	1454 2972 6717 3256
401	3278 3584 4213 599
402	237 2875 1729 2410
403	691 5144 4092 183
404	6005 3381 4726 6535
405	5278 4275 7424 650
406	2483 7469 1283 500
407	1864 3456 5288 6648
408	1152 1251 7402 1197
409	1458 2501 912 4670
410	741 3979 7442 5486
411	6251 5536 3667 4281
412	5757 3785 925 6026
413	7584 6441 4101 4987
414	7307 7740 6109 3732
415	4424 6459 5801 5143
416	1569 1290 2125 5709
417	2114 1708 1003 3931
418	7680 7878 1719 738
419	1709 3757 4135 1410
420	7421 492 5039 2972
421	6923 2953 5075 2736
422	3981 7156 3642 281
423	2769 101 3730 5121
424	2197 3820 2801 4699
425	1184 1160 3598 1733
426	53 4850 1439 2754
427	4484 7991 6296 7659
428	2876 7296 4396 2966
429	3203 1779 5628 7227
430	3507 324 1502 611
431	4930 624 552 3378
432	5909 3706 7812 5874
433	974 6864 3523 2470
434	2007 954 7596 6815
435	6214 3088 1944 7777
436	6228 3692 5109 7094
437	6249 4357 4105 2142
438	1069 4057 5846 2212
439	6964 33 2744 2633
440	6157 1431 960 1039
441	4890 5692 7465 7733
442	4659 4485 701 1721
443	6246 1985 7577 6492
444	516 5556 4169 555
445	2299 6859 5456 3248
446	5872 1534 6398 1257
447	2699 6460 3389 6931
448	6192 1973 1708 46
449	4695 6096 1901 4626
450	960 4833 4462 1284
451	6651 18 2901 4991
452	6457 5233 6821 4939
453	3028 5359 2548 2289
454	2019 860 7776 919
455	5024 5438 6569 195
456	2323 5105 2688 2393
457	4304 4729 4802 6229
458	1580 3751 5745 2469
459	4776 4147 2099 2548
460	5210 1029 5223 6158
461	5107 909 3264 5027
462	4415 4043 7093 4341
463	2700 6075 2525 7935
464	7203 7080 6502 6491
465	4102 2974 5120 4225
466	3826 7029 6816 2193
467	3322 5085 5898 3314
468	7189 112 2379 2038
469	289 520 3384 7448
470	5699 2362 1835 4267
471	709 136 1612 6117
472	5149 1743 5800 4579
473	5803 5380 2063 5682
474	5601 4572 5864 4784
475	1956 337 6402 262
476	6888 6819 5362 5560
477	30 2051 5243 2121
478	2215 2155 33 5325
479	4128 6039 3030 1184
480	3489 1037 6639 7296
481	1830 4002 4143 5986
482	4378 6885 5807 91
483	6454 140 717 4287
484	3754 364 7811 7767
485	6638 7004 6173 2712
486	7011 5007 4703 2965
487	5539 1741 6330 5233
488	7946 6916 3125 5912
489	1234 649 7 5936
490	1221 5968 7378 4256
491	3378 4315 1356 2462
492	5078 1959 5717 316
493	6956 1219 728 2654
494	5863 2343 574 3062
495	3968 6550 5715 6356
496	6051 2671 3334 4215
497	141 7038 1053 4994
498	5825 609 6493 7135
499	275 2018 7416 1456
500	6925 3341 2480 5699
501	575 3490 686 7976
502	4342 4429 3098 6163
503	3357 3825 3109 2127
504	2583 7652 6516 4052
505	4732 2850 7823 6690
506	6596 2093 7899 6381
507	7419 6404 4550 96
508	5095 699 7256 7105
509	2580 2070 4835 4286
510	1902 3784 5736 401
511	2567 4598 4016 4249
512	7046 7409 7578 4527
513	6749 7702 179 183
514	5755 312 3103 4186
515	5076 196 5707 7102
516	112 2013 6585 5954
517	821 7092 2540 5910
518	1007 4987 5533 7058
519	4908 86 153 2360
520	1175 3226 854 2858
521	3541 7015 3264 1978
522	3481 6277 4585 2665
523	4306 4156 666 3959
524	244 3796 1292 3076
525	7724 6898 7091 7192
526	7279 4903 6963 6788
527	3207 7127 6873 2995
528	2474 1072 3146 886
529	2634 7795 1235 1806
530	7079 7048 4289 1916
531	5289 464 2342 965
532	2559 5248 679 3552
533	2629 265 2830 7940
534	693 7306 72 6493
535	402 2508 7360 3699
536	3783 7949 4059 5241
537	6836 4315 6785 645
538	5181 5059 4398 4721
539	1190 3010 1872 6418
540	4008 7804 1990 1208
541	657 4550 2066 5040
542	1786 3911 4881 2862
543	5670 6203 7615 2299
544	880 7658 7605 1170
545	7870 1710 2447 916
546	6981 1855 4388 7909
547	7552 6581 4495 971
548	6540 4104 7167 2766
549	4114 3727 7761 2219
550	4909 5815 2091 6558
551	2086 5526 6212 5338
552	109 7958 1098 11
553	542 5471 5671 820
554	6495 2233 4363 375
555	1216 2963 6196 1139
556	4248 358 875 7654
557	417 341 6008 1967
558	6506 1341 2054 3065
559	1813 4174 2846 7655
560	2047 3138 7321 4335
561	5438 4850 5692 4840
562	3859 2791 4676 3756
563	4782 3945 3145 7959
564	4551 4121 5820 3468
565	2566 7366 281 7610
566	4426 4288 34 6194
567	819 192 1652 3130
568	5191 1 7988 6732
569	152 2169 170 6397
570	7655 883 5825 7764
571	591 3230 5912 4815
572	7397 5472 3339 5095
573	128 7965 3474 7553
574	4260 4590 5744 239
575	5136 834 5319 6579
576	1689 7241 6468 2266
577	3050 4036 7624 2659
578	6270 3976 4631 4167
579	6246 1255 6460 408
580	2509 3605 3280 5487
581	774 7159 7715 1658
582	4723 1380 7170 6794
583	4636 6337 3969 2811
584	1094 235 1810 2573
585	1553 2470 3629 5511
586	282 3422 6705 3440
587	3658 910 5926 892
588	4654 2820 3152 2095
589	6324 3408 7965 1801
590	6051 2457 668 226
591	2353 6593 2830 2834
592	6151 1242 6035 7628
593	970 5925 813 4679
594	3881 4627 3184 6062
595	5628 2175 3178 3162
596	2946 5921 570 6957
597	7345 4085 3398 2567
598	5438 2168 3353 3803
599	7322 2736 4682 3227
600	614 7003 4714 3158
601	5841 4230 4623 7011
602	3322 5633 3762 4472
603	7960 7649 4154 5295
604	4182 1028 6966 4447
605	266 868 4557 6112
606	7508 5683 3756 2475
607	2963 1632 7091 4656
608	1100 7754 833 3718
609	1832 7425 875 3913
610	4406 102 1985 3682
611	7102 2999 7988 6156
612	6204 1781 2598 4670
613	7027 5036 2304 1178
614	5806 7691 6776 4319
615	6982 3272 2420 5560
616	965 5634 1926 1420
617	6144 2512 3090 6942
618	4996 707 4848 545
619	7320 4304 5908 6153
620	1300 964 4825 4527
621	5264 2664 6534 4262
622	3334 1489 906 6636
623	2818 1076 620 6981
624	2222 4516 2505 318
625	6463 107 3604 3555
626	559 6935 2653 5682
627	5402 314 4920 5148
628	5628 1529 5671 4426
629	5023 1735 6685 6945
630	4108 6488 3736 6699
631	2609 7099 6807 557
632	3480 7225 5758 4451
633	440 6998 465 5015
634	2745 1283 3166 62
635	4900 1608 275 1529
636	6680 1026 6671 4649
637	3999 7150 2020 1376
638	3751 6115 5748 5169
639	5696 2150 5618 7671
640	3920 182 534 3543
641	3699 617 106 6455
642	2993 1877 6039 6240
643	7892 664 4717 4437
644	768 5440 2995 1385
645	1318 7649 1698 7911
646	7117 135 383 6156
647	657 6808 4345 5753
648	3302 1434 1612 354
649	6381 5406 7808 7090
650	5173 7485 1529 6249
651	4282 6832 2507 7144
652	4545 4432 855 2408
653	1839 2634 6616 4910
654	4943 7361 395 1943
655	6870 5351 2857 1742
656	2002 109 5247 3695
657	2212 3097 1932 6599
658	3251 6937 5482 6153
659	2635 214 230 5597
660	4565 7996 190 2420
661	6996 903 1042 4687
662	1539 6788 4483 2362
663	7610 6590 6296 699
664	5082 7265 7994 7093
665	6110 900 7943 5649
666	3995 962 6615 3252
667	2531 452 2394 2106
668	860 4507 2641 2043
669	4163 3286 6025 7622
670	1502 5122 6205 833
671	2678 5606 4560 1587
672	2386 6149 4825 5116
673	322 5591 4210 6585
674	2706 415 6065 3943
675	465 6417 3791 6200
676	4557 4187 794 2469
677	6561 5192 6588 6423
678	7465 2719 1176 1049
679	554 2398 2564 191
680	675 5863 2515 3349
681	5083 3510 7587 2272
682	3981 4928 1229 241
683	1268 2811 2656 4632
684	1527 3973 716 3776
685	3681 7055 4695 4551
686	877 5932 4540 4329
687	2094 1437 1283 3208
688	7788 2435 4314 2036
689	5824 6465 6778 5096
690	3511 5948 5878 4954
691	7059 5673 6599 544
692	6063 5792 1769 2883
693	2257 4697 2013 4793
694	5811 1858 2732 1614
695	3744 4117 5578 1491
696	4833 3298 1903 5366
697	4890 7541 3482 117
698	6902 2201 6557 5512
699	3739 6785 3320 5781
700	586 4241 1700 3176
701	1752 3584 4442 3996
702	7812 3499 3517 6133
703	298 6127 6800 2439
704	6418 7171 2628 4427
705	1807 2817 5318 2382
706	1541 7545 3269 457
707	5002 4996 4106 6376
708	5388 3673 7016 7781
709	4390 5001 4434 5962
710	3765 1327 4310 2714
711	7178 3720 178 5560
712	4901 7354 12 1806
713	2071 2988 6532 6393
714	5475 7241 2427 2586
715	5888 443 4106 1175
716	2404 4694 4647 500
717	7707 122 1090 487
718	2801 1248 2775 1760
719	2248 4885 986 5173
720	2680 6421 3558 1854
721	2471 6893 487 7731
722	5339 2626 6108 4751
723	1862 3680 7394 5626
724	5013 4060 2875 6398
725	7644 7997 6038 570
726	6233 985 5713 1875
727	7163 1439 7493 280
728	512 6323 3823 2600
729	4942 4952 3932 4838
730	3305 4190 1564 314
731	5425 7716 807 727
732	5873 3983 1560 4051
733	165 1438 7098 5766
734	2523 4855 224 1145
735	245 2007 2696 7587
736	1862 1899 4782 1327
737	6951 504 1051 950
738	1064 1063 3040 6263
739	259 6957 564 7124
740	6790 2843 7636 5443
741	1407 4810 5718 7705
742	5282 963 3152 5087
743	890 1925 6827 1683
744	5284 5789 7462 1799
745	4413 5055 3301 2196
746	4839 6909 5850 4976
747	4897 3057 7674 370
748	6608 3309 3895 3528
749	2361 7738 4200 1762
750	2295 791 811 3237
751	1510 6040 652 2373
752	4835 4757 4870 3150
753	3136 3433 5019 7840
754	7432 2219 748 651
755	1934 1669 4114 7335
756	7142 1861 3048 7442
757	6088 2705 2702 882
758	3588 1205 6996 6411
759	7002 4415 3541 1175
760	2515 3419 197 6425
761	2806 4847 6819 4692
762	7300 1020 4578 2384
763	758 4110 1798 3781
764	1137 3720 7070 1376
765	7459 6575 2029 7568
766	515 858 3270 4607
767	1751 948 6325 2961
768	4747 7375 4296 2778
769	5489 7854 6770 1670
770	4664 5984 7204 1907
771	5822 5926 4322 1081
772	2254 3189 3824 7098
773	7436 6003 190 4016
774	7882 3007 5536 1576
775	164 2892 2935 2767
776	6876 5752 454 3325
777	4679 3230 3353 4512
778	2643 7944 6717 5982
779	6440 6367 5493 6108
780	1098 5392 4972 6141
781	1874 6767 2757 4416
782	1104 729 4887 2043
783	734 7278 4817 5747
784	1716 5149 438 2661
785	6867 2748 6195 6658
786	1431 1818 933 7454
787	120 770 4634 2268
788	3267 5428 1154 5636
789	4863 6995 2984 5401
790	390 4554 2740 3584
791	7634 4254 2133 6295
792	109 6989 3822 20
793	1645 1865 2596 274
794	5492 6939 3162 2950
795	5422 7840 2679 3698
796	1438 924 6465 3816
797	6596 2308 7725 6657
798	1958 4488 251 5160
799	3850 1319 3742 2316
800	3531 4281 597 2104
801	4342 310 3822 3445
802	7798 7789 6267 5251
803	4357 7845 7041 2614
804	5480 1996 4204 3158
805	5766 2857 1121 1687
806	285 6461 2011 4310
807	7833 474 7962 654
808	4719 1780 5060 3558
809	7190 4587 7196 3511
810	3090 3141 2998 6302
811	2303 3717 1265 5821
812	6604 2623 5900 3199
813	505 2283 2076 6734
814	1386 3166 6019 2995
815	1692 4269 4113 1677
816	4340 7566 4992 5111
817	3022 371 5953 4572
818	2173 7609 2607 6895
819	1467 1054 3463 4374
820	7538 5414 3633 994
821	5841 6563 3509 3855
822	7126 3313 7945 2103
823	6915 6765 840 7019
824	7675 15 6105 1364
825	5499 2822 2892 7142
826	3243 1600 7752 4992
827	3868 7033 1530 399
828	2739 7796 3620 3239
829	5695 6783 5388 2160
830	6562 3285 7667 4609
831	7620 5398 5222 6479
832	5352 2186 7780 6242
833	5870 4804 7795 3958
834	4246 1676 3674 2720
835	7856 4228 1135 7068
836	632 1597 1096 6051
837	3409 3799 1553 5195
838	2311 1202 6091 7389
839	5339 5748 4654 4073
840	6098 3612 2081 95
841	6268 3000 6642 3952
842	4266 7322 3657 4011
843	2162 7331 6507 1732
844	3881 6040 4467 2393
845	6795 818 4306 494
846	3964 1391 4253 1693
847	1333 7215 3522 7246
848	5528 5493 55 2461
849	5525 1947 2594 372
850	5942 4115 2774 6902
851	1476 6787 1987 4207
852	7692 2142 751 5170
853	7734 7877 6795 7280
854	514 5265 704 2272
855	6437 5608 6646 7235
856	6963 1305 1306 2485
857	5533 7967 4762 7067
858	6925 3308 3906 2492
859	7561 3325 2369 4223
860	4151 4525 2294 1972
861	285 6232 7175 2320
862	3826 600 7171 5165
863	2439 628 1513 2598
864	2280 802 6860 6990
865	2122 1009 765 6916
866	358 1812 50 556
867	3892 1406 25 6019
868	4584 2619 2771 5473
869	1344 4651 2544 7946
870	7135 1229 6506 6135
871	2985 4267 7293 5887
872	4791 5436 7300 2206
873	4483 400 5054 431
874	4389 2591 4907 5811
875	3837 5567 4804 2106
876	3957 7290 6469 3495
877	5819 7615 4674 2221
878	6576 5131 911 3773
879	2025 6110 2623 5483
880	2160 3177 6193 1158
881	7112 4490 3030 6497
882	4717 3457 7745 4842
883	4354 7678 4719 176
884	3304 6857 6848 4716
885	350 3427 1509 7268
886	1745 2941 2445 7242
887	5776 3542 192 6595
888	1342 2741 2792 4710
889	6288 222 2939 3283
890	6168 6276 550 7686
891	1234 1107 3408 3173
892	6183 4528 6385 43
893	7547 220 4450 7754
894	3289 848 1816 4697
895	229 4863 89 3397
896	1562 7225 2018 257
897	1083 6590 7546 5303
898	5305 2580 1456 4065
899	5866 1780 2383 2520
900	1172 5235 1701 3640
901	4770 1882 1428 7532
902	3531 5915 7450 341
903	2184 1310 1944 6343
904	3317 3143 7730 2087
905	6909 4017 5594 633
906	63 3580 6456 6282
907	3536 161 4058 4499
908	6386 3877 1966 1607
909	1433 7875 3745 4432
910	2125 1798 6842 4152
911	5809 7983 7844 617
912	1416 880 3268 1388
913	5581 1628 3040 285
914	422 6594 1393 6774
915	1258 132 7556 5791
916	4032 2971 4588 4323
917	6843 974 6708 7219
918	2741 6868 6191 2261
919	4742 1676 4033 7756
920	6047 2536 3286 5915
921	3929 6441 2079 3739
922	4109 5871 6237 6311
923	1136 4775 1301 2170
924	993 7707 4178 6440
925	4573 6898 4036 2696
926	780 2751 312 7985
927	5713 7621 5394 6421
928	7879 5194 4856 5315
929	4928 2452 3942 4627
930	5327 3830 3637 4867
931	7256 1068 4388 2353
932	3443 2412 6807 2534
933	1356 5859 4054 4974
934	6127 1258 4835 5519
935	5707 3130 6711 4326
936	3191 3578 1865 2109
937	7367 7637 7477 582
938	522 2703 3757 7132
939	6110 3484 736 3009
940	5495 413 5532 6412
941	2522 4010 3663 6892
942	928 5738 2676 6282
943	650 2150 4709 1322
944	3036 4127 2683 320
945	6045 4855 7516 3228
946	3179 4579 1397 6692
947	4551 495 2022 920
948	3875 3320 1210 6078
949	5959 4803 4099 5590
950	4397 6825 804 5920
951	5632 4719 6882 7640
952	6431 6477 7115 3776
953	4500 6653 5017 4345
954	7645 7863 5387 857
955	1282 7983 3395 6302
956	2640 1699 595 2355
957	2608 4250 464 2249
958	666 594 1269 5966
959	2659 7331 7097 1287
960	5589 4336 2643 4048
961	4269 1989 994 6174
962	1988 4130 270 148
963	7871 1560 3974 5281
964	3906 5164 3708 7156
965	3489 6096 5043 3977
966	5653 1128 2534 155
967	3937 6205 3982 4604
968	3168 1783 7932 2065
969	6681 4850 2219 7889
970	1888 3401 4263 4446
971	3300 3786 125 3526
972	4633 1870 499 5422
973	1256 4890 4406 7856
974	4965 3488 3069 1399
975	2683 5469 2093 3971
976	5561 960 7635 3364
977	7177 780 2712 218
978	5554 3809 3497 5786
979	2049 2309 3519 3032
980	3416 3409 4779 4709
981	6288 4969 6281 3145
982	6839 5087 3234 1409
983	7477 2232 7865 4676
984	4216 5177 6466 7018
985	2165 3319 1014 4228
986	1680 5678 6544 5816
987	7703 6893 7975 4072
988	5328 3120 1445 434
989	1306 7346 4220 3637
990	6106 1472 1451 2986
991	4134 586 339 937
992	4982 1417 6566 201
993	4405 339 1235 6255
994	2420 2016 7220 3910
995	97 1361 5076 4295
996	4781 3801 2975 4775
997	2525 504 37 2177
998	7189 518 4641 956
999	1115 2489 681 1082
1000	5497 6256 136 2424
